DeathEthnicityEthnicityDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Hispanic,Salmonella infections (A01-A02),0,N/A,0
Non-Hispanic,Salmonella infections (A01-A02),21,0.0,3
Unknown,Salmonella infections (A01-A02),0,N/A,6
Total,Salmonella infections (A01-A02),21,0.0,9
Hispanic,Shigellosis and amebiasis (A03A06),0,N/A,12
Non-Hispanic,Shigellosis and amebiasis (A03A06),3,N/A,15
Unknown,Shigellosis and amebiasis (A03A06),0,N/A,18
Total,Shigellosis and amebiasis (A03A06),3,N/A,21
Hispanic,Certain other intestinal infections (A04A07-A09),35,1.3,24
Non-Hispanic,Certain other intestinal infections (A04A07-A09),6175,2.9,27
Unknown,Certain other intestinal infections (A04A07-A09),9,N/A,30
Total,Certain other intestinal infections (A04A07-A09),6219,2.9,33
Hispanic,Respiratory tuberculosis (A16),2,N/A,36
Non-Hispanic,Respiratory tuberculosis (A16),115,0.1,39
Unknown,Respiratory tuberculosis (A16),0,N/A,42
Total,Respiratory tuberculosis (A16),117,0.1,45
Hispanic,Other tuberculosis (A17-A19),1,N/A,48
Non-Hispanic,Other tuberculosis (A17-A19),78,0.0,51
Unknown,Other tuberculosis (A17-A19),0,N/A,54
Total,Other tuberculosis (A17-A19),79,0.0,57
Hispanic,Whooping cough (A37),0,N/A,60
Non-Hispanic,Whooping cough (A37),6,N/A,63
Unknown,Whooping cough (A37),0,N/A,66
Total,Whooping cough (A37),6,N/A,69
Hispanic,Scarlet fever and erysipelas (A38A46),0,N/A,72
Non-Hispanic,Scarlet fever and erysipelas (A38A46),1,N/A,75
Unknown,Scarlet fever and erysipelas (A38A46),0,N/A,78
Total,Scarlet fever and erysipelas (A38A46),1,N/A,81
Hispanic,Meningococcal infection (A39),0,N/A,84
Non-Hispanic,Meningococcal infection (A39),19,0.0,87
Unknown,Meningococcal infection (A39),0,N/A,90
Total,Meningococcal infection (A39),19,0.0,93
Hispanic,Septicemia (A40-A41),210,7.1,96
Non-Hispanic,Septicemia (A40-A41),24063,11.5,99
Unknown,Septicemia (A40-A41),74,N/A,102
Total,Septicemia (A40-A41),24347,11.5,105
Hispanic,Syphilis ((A50-A53),1,N/A,108
Non-Hispanic,Syphilis ((A50-A53),13,0.0,111
Unknown,Syphilis ((A50-A53),0,N/A,114
Total,Syphilis ((A50-A53),14,0.0,117
Hispanic,Acute poliomyelitis (A80),0,N/A,120
Non-Hispanic,Acute poliomyelitis (A80),1,N/A,123
Unknown,Acute poliomyelitis (A80),0,N/A,126
Total,Acute poliomyelitis (A80),1,N/A,129
Hispanic,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,132
Non-Hispanic,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,135
Unknown,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,138
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,141
Hispanic,Viral hepatitis (B15-B19),64,1.7,144
Non-Hispanic,Viral hepatitis (B15-B19),2498,1.2,147
Unknown,Viral hepatitis (B15-B19),9,N/A,150
Total,Viral hepatitis (B15-B19),2571,1.2,153
Hispanic,Human immunodeficiency virus (HIV) disease (B20-B24),78,1.6,156
Non-Hispanic,Human immunodeficiency virus (HIV) disease (B20-B24),1893,1.1,159
Unknown,Human immunodeficiency virus (HIV) disease (B20-B24),3,N/A,162
Total,Human immunodeficiency virus (HIV) disease (B20-B24),1974,1.1,165
Hispanic,Malaria (B50-B54),0,N/A,168
Non-Hispanic,Malaria (B50-B54),1,N/A,171
Unknown,Malaria (B50-B54),0,N/A,174
Total,Malaria (B50-B54),1,N/A,177
Hispanic,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),54,1.7,180
Non-Hispanic,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3714,1.8,183
Unknown,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),6,N/A,186
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3774,1.8,189
Hispanic,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),40,1.3,192
Non-Hispanic,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5393,2.5,195
Unknown,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5,N/A,198
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5438,2.5,201
Hispanic,Malignant neoplasm of esophagus (C15),64,2.2,204
Non-Hispanic,Malignant neoplasm of esophagus (C15),9900,4.7,207
Unknown,Malignant neoplasm of esophagus (C15),25,N/A,210
Total,Malignant neoplasm of esophagus (C15),9989,4.6,213
Hispanic,Malignant neoplasm of stomach (C16),107,3.3,216
Non-Hispanic,Malignant neoplasm of stomach (C16),5155,2.5,219
Unknown,Malignant neoplasm of stomach (C16),12,N/A,222
Total,Malignant neoplasm of stomach (C16),5274,2.5,225
Hispanic,Malignant neoplasms of colon rectum and anus (C18-C21),231,7.8,228
Non-Hispanic,Malignant neoplasms of colon rectum and anus (C18-C21),31521,15.0,231
Unknown,Malignant neoplasms of colon rectum and anus (C18-C21),48,N/A,234
Total,Malignant neoplasms of colon rectum and anus (C18-C21),31800,14.9,237
Hispanic,Malignant neoplasms of liver and intrahepatic bile ducts (C22),210,6.6,240
Non-Hispanic,Malignant neoplasms of liver and intrahepatic bile ducts (C22),11473,5.3,243
Unknown,Malignant neoplasms of liver and intrahepatic bile ducts (C22),28,N/A,246
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),11711,5.4,249
Hispanic,Malignant neoplasm of pancreas (C25),184,6.5,252
Non-Hispanic,Malignant neoplasm of pancreas (C25),23360,11.0,255
Unknown,Malignant neoplasm of pancreas (C25),34,N/A,258
Total,Malignant neoplasm of pancreas (C25),23578,10.9,261
Hispanic,Malignant neoplasm of larynx (C32),20,0.7,264
Non-Hispanic,Malignant neoplasm of larynx (C32),2519,1.2,267
Unknown,Malignant neoplasm of larynx (C32),8,N/A,270
Total,Malignant neoplasm of larynx (C32),2547,1.2,273
Hispanic,Malignant neoplasms of trachea bronchus and lung (C33-C34),439,15.6,276
Non-Hispanic,Malignant neoplasms of trachea bronchus and lung (C33-C34),98605,46.3,279
Unknown,Malignant neoplasms of trachea bronchus and lung (C33-C34),197,N/A,282
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),99241,46.0,285
Hispanic,Malignant melanoma of skin (C43),8,N/A,288
Non-Hispanic,Malignant melanoma of skin (C43),5269,2.6,291
Unknown,Malignant melanoma of skin (C43),9,N/A,294
Total,Malignant melanoma of skin (C43),5286,2.5,297
Hispanic,Malignant neoplasm of breast (C50),159,4.6,300
Non-Hispanic,Malignant neoplasm of breast (C50),24616,11.9,303
Unknown,Malignant neoplasm of breast (C50),48,N/A,306
Total,Malignant neoplasm of breast (C50),24823,11.8,309
Hispanic,Malignant neoplasm of cervix uteri (C53),41,1.0,312
Non-Hispanic,Malignant neoplasm of cervix uteri (C53),2251,1.2,315
Unknown,Malignant neoplasm of cervix uteri (C53),7,N/A,318
Total,Malignant neoplasm of cervix uteri (C53),2299,1.2,321
Hispanic,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),47,1.5,324
Non-Hispanic,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5647,2.6,327
Unknown,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),6,N/A,330
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5700,2.6,333
Hispanic,Malignant neoplasm of ovary (C56),54,1.7,336
Non-Hispanic,Malignant neoplasm of ovary (C56),7828,3.7,339
Unknown,Malignant neoplasm of ovary (C56),11,N/A,342
Total,Malignant neoplasm of ovary (C56),7893,3.7,345
Hispanic,Malignant neoplasm of prostate (C61),100,4.1,348
Non-Hispanic,Malignant neoplasm of prostate (C61),16135,7.6,351
Unknown,Malignant neoplasm of prostate (C61),25,N/A,354
Total,Malignant neoplasm of prostate (C61),16260,7.5,357
Hispanic,Malignant neoplasms of kidney and renal pelvis (C64-C65),59,1.9,360
Non-Hispanic,Malignant neoplasms of kidney and renal pelvis (C64-C65),8022,3.8,363
Unknown,Malignant neoplasms of kidney and renal pelvis (C64-C65),12,N/A,366
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),8093,3.8,369
Hispanic,Malignant neoplasm of bladder (C67),54,2.1,372
Non-Hispanic,Malignant neoplasm of bladder (C67),9921,4.7,375
Unknown,Malignant neoplasm of bladder (C67),16,N/A,378
Total,Malignant neoplasm of bladder (C67),9991,4.6,381
Hispanic,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),85,2.4,384
Non-Hispanic,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8615,4.3,387
Unknown,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8,N/A,390
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8708,4.2,393
Hispanic,Hodgkin's disease (C81),10,0.3,396
Non-Hispanic,Hodgkin's disease (C81),610,0.3,399
Unknown,Hodgkin's disease (C81),4,N/A,402
Total,Hodgkin's disease (C81),624,0.3,405
Hispanic,Non-Hodgkin's lymphoma (C82-C85),92,3.2,408
Non-Hispanic,Non-Hodgkin's lymphoma (C82-C85),12245,5.9,411
Unknown,Non-Hodgkin's lymphoma (C82-C85),23,N/A,414
Total,Non-Hodgkin's lymphoma (C82-C85),12360,5.8,417
Hispanic,Leukemia (C91-C95),113,3.5,420
Non-Hispanic,Leukemia (C91-C95),13270,6.4,423
Unknown,Leukemia (C91-C95),32,N/A,426
Total,Leukemia (C91-C95),13415,6.4,429
Hispanic,Multiple myeloma and immunoproliferative neoplasms (C88C90),52,2.0,432
Non-Hispanic,Multiple myeloma and immunoproliferative neoplasms (C88C90),7174,3.4,435
Unknown,Multiple myeloma and immunoproliferative neoplasms (C88C90),12,N/A,438
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),7238,3.4,441
Hispanic,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,444
Non-Hispanic,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),26,0.0,447
Unknown,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,450
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),26,0.0,453
Hispanic,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),334,11.3,456
Non-Hispanic,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),39306,18.8,459
Unknown,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),72,N/A,462
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),39712,18.7,465
Hispanic,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),67,2.5,468
Non-Hispanic,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),9524,4.6,471
Unknown,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),13,N/A,474
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),9604,4.5,477
Hispanic,Anemias (D50-D64),16,0.6,480
Non-Hispanic,Anemias (D50-D64),3137,1.5,483
Unknown,Anemias (D50-D64),5,N/A,486
Total,Anemias (D50-D64),3158,1.5,489
Hispanic,Diabetes mellitus (E10-E14),631,21.9,492
Non-Hispanic,Diabetes mellitus (E10-E14),50778,24.2,495
Unknown,Diabetes mellitus (E10-E14),80,N/A,498
Total,Diabetes mellitus (E10-E14),51489,24.1,501
Hispanic,Malnutrition (E40-E46),29,1.2,504
Non-Hispanic,Malnutrition (E40-E46),3734,1.7,507
Unknown,Malnutrition (E40-E46),4,N/A,510
Total,Malnutrition (E40-E46),3767,1.7,513
Hispanic,Other nutritional deficiencies (E50-E64),0,N/A,516
Non-Hispanic,Other nutritional deficiencies (E50-E64),109,0.1,519
Unknown,Other nutritional deficiencies (E50-E64),1,N/A,522
Total,Other nutritional deficiencies (E50-E64),110,0.1,525
Hispanic,Meningitis (G00G03),6,N/A,528
Non-Hispanic,Meningitis (G00G03),286,0.2,531
Unknown,Meningitis (G00G03),0,N/A,534
Total,Meningitis (G00G03),292,0.2,537
Hispanic,Parkinson's disease (G20-G21),124,5.5,540
Non-Hispanic,Parkinson's disease (G20-G21),15814,7.6,543
Unknown,Parkinson's disease (G20-G21),18,N/A,546
Total,Parkinson's disease (G20-G21),15956,7.6,549
Hispanic,Alzheimer's disease (G30),390,17.2,552
Non-Hispanic,Alzheimer's disease (G30),62486,28.8,555
Unknown,Alzheimer's disease (G30),86,N/A,558
Total,Alzheimer's disease (G30),62962,28.7,561
Hispanic,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),19,0.7,564
Non-Hispanic,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1949,0.9,567
Unknown,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),5,N/A,570
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1973,0.9,573
Hispanic,Hypertensive heart disease (I11),175,5.6,576
Non-Hispanic,Hypertensive heart disease (I11),25049,11.9,579
Unknown,Hypertensive heart disease (I11),41,N/A,582
Total,Hypertensive heart disease (I11),25265,11.8,585
Hispanic,Hypertensive heart and renal disease (I13),28,1.1,588
Non-Hispanic,Hypertensive heart and renal disease (I13),3277,1.5,591
Unknown,Hypertensive heart and renal disease (I13),4,N/A,594
Total,Hypertensive heart and renal disease (I13),3309,1.5,597
Hispanic,Acute myocardial infarction (I21-I22),434,15.5,600
Non-Hispanic,Acute myocardial infarction (I21-I22),69664,32.8,603
Unknown,Acute myocardial infarction (I21-I22),150,N/A,606
Total,Acute myocardial infarction (I21-I22),70248,32.6,609
Hispanic,Other acute ischemic heart diseases (I24),15,0.6,612
Non-Hispanic,Other acute ischemic heart diseases (I24),2878,1.4,615
Unknown,Other acute ischemic heart diseases (I24),4,N/A,618
Total,Other acute ischemic heart diseases (I24),2897,1.4,621
Hispanic,Atherosclerotic cardiovascular disease so described (I25.0),298,9.6,624
Non-Hispanic,Atherosclerotic cardiovascular disease so described (I25.0),30568,14.5,627
Unknown,Atherosclerotic cardiovascular disease so described (I25.0),108,N/A,630
Total,Atherosclerotic cardiovascular disease so described (I25.0),30974,14.4,633
Hispanic,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),739,28.7,636
Non-Hispanic,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),124427,58.0,639
Unknown,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),234,N/A,642
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),125400,57.7,645
Hispanic,Acute and subacute endocarditis (I33),13,0.4,648
Non-Hispanic,Acute and subacute endocarditis (I33),957,0.5,651
Unknown,Acute and subacute endocarditis (I33),2,N/A,654
Total,Acute and subacute endocarditis (I33),972,0.5,657
Hispanic,Diseases of pericardium and acute myocarditis (I30-I31I40),9,N/A,660
Non-Hispanic,Diseases of pericardium and acute myocarditis (I30-I31I40),515,0.3,663
Unknown,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,666
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),524,0.3,669
Hispanic,Heart failure (I50),220,9.0,672
Non-Hispanic,Heart failure (I50),39382,18.1,675
Unknown,Heart failure (I50),64,N/A,678
Total,Heart failure (I50),39666,18.1,681
Hispanic,All other forms of heart disease (I26-I28I34-I38I42-I49I51),479,16.5,684
Non-Hispanic,All other forms of heart disease (I26-I28I34-I38I42-I49I51),82001,38.9,687
Unknown,All other forms of heart disease (I26-I28I34-I38I42-I49I51),147,N/A,690
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),82627,38.6,693
Hispanic,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),111,4.2,696
Non-Hispanic,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),18508,8.6,699
Unknown,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),26,N/A,702
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),18645,8.6,705
Hispanic,Cerebrovascular diseases (I60-I69),607,22.8,708
Non-Hispanic,Cerebrovascular diseases (I60-I69),83094,39.1,711
Unknown,Cerebrovascular diseases (I60-I69),185,N/A,714
Total,Cerebrovascular diseases (I60-I69),83886,38.9,717
Hispanic,Atherosclerosis (I70),17,0.7,720
Non-Hispanic,Atherosclerosis (I70),4012,1.8,723
Unknown,Atherosclerosis (I70),4,N/A,726
Total,Atherosclerosis (I70),4033,1.8,729
Hispanic,Aortic aneurysm and dissection (I71),43,1.5,732
Non-Hispanic,Aortic aneurysm and dissection (I71),6498,3.1,735
Unknown,Aortic aneurysm and dissection (I71),20,N/A,738
Total,Aortic aneurysm and dissection (I71),6561,3.1,741
Hispanic,Other diseases of arteries arterioles and capillaries (I72-I78),51,1.9,744
