DeathEthnicityEthnicityDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Non-Hispanic,Other diseases of arteries arterioles and capillaries (I72-I78),5972,2.8,747
Unknown,Other diseases of arteries arterioles and capillaries (I72-I78),16,N/A,750
Total,Other diseases of arteries arterioles and capillaries (I72-I78),6039,2.8,753
Hispanic,Other disorders of circulatory system (I80-I99),22,0.7,756
Non-Hispanic,Other disorders of circulatory system (I80-I99),2456,1.2,759
Unknown,Other disorders of circulatory system (I80-I99),12,N/A,762
Total,Other disorders of circulatory system (I80-I99),2490,1.2,765
Hispanic,Influenza (J09-J11),27,0.8,768
Non-Hispanic,Influenza (J09-J11),2097,1.0,771
Unknown,Influenza (J09-J11),5,N/A,774
Total,Influenza (J09-J11),2129,1.0,777
Hispanic,Pneumonia (J12-J18),197,7.0,780
Non-Hispanic,Pneumonia (J12-J18),27942,13.1,783
Unknown,Pneumonia (J12-J18),52,N/A,786
Total,Pneumonia (J12-J18),28191,13.1,789
Hispanic,Acute bronchitis and bronchiolitis (J20-J21),2,N/A,792
Non-Hispanic,Acute bronchitis and bronchiolitis (J20-J21),166,0.1,795
Unknown,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,798
Total,Acute bronchitis and bronchiolitis (J20-J21),168,0.1,801
Hispanic,Unspecified acute lower respiratory infection (J22U049U071),188,6.6,804
Non-Hispanic,Unspecified acute lower respiratory infection (J22U049U071),10954,5.1,807
Unknown,Unspecified acute lower respiratory infection (J22U049U071),1,N/A,810
Total,Unspecified acute lower respiratory infection (J22U049U071),11143,5.2,813
Hispanic,Bronchitis chronic and unspecified (J40-J42),5,N/A,816
Non-Hispanic,Bronchitis chronic and unspecified (J40-J42),455,0.2,819
Unknown,Bronchitis chronic and unspecified (J40-J42),1,N/A,822
Total,Bronchitis chronic and unspecified (J40-J42),461,0.2,825
Hispanic,Emphysema (J43),18,0.7,828
Non-Hispanic,Emphysema (J43),6710,3.2,831
Unknown,Emphysema (J43),17,N/A,834
Total,Emphysema (J43),6745,3.1,837
Hispanic,Asthma (J45-J46),25,0.6,840
Non-Hispanic,Asthma (J45-J46),1836,1.0,843
Unknown,Asthma (J45-J46),2,N/A,846
Total,Asthma (J45-J46),1863,1.0,849
Hispanic,Other chronic lower respiratory diseases (J44J47),317,12.5,852
Non-Hispanic,Other chronic lower respiratory diseases (J44J47),88008,41.4,855
Unknown,Other chronic lower respiratory diseases (J44J47),157,N/A,858
Total,Other chronic lower respiratory diseases (J44J47),88482,41.1,861
Hispanic,Pneumoconioses and chemical effects (J60-J66J68),3,N/A,864
Non-Hispanic,Pneumoconioses and chemical effects (J60-J66J68),422,0.2,867
Unknown,Pneumoconioses and chemical effects (J60-J66J68),2,N/A,870
Total,Pneumoconioses and chemical effects (J60-J66J68),427,0.2,873
Hispanic,Pneumonitis due to solids and liquids (J69),71,2.9,876
Non-Hispanic,Pneumonitis due to solids and liquids (J69),11881,5.5,879
Unknown,Pneumonitis due to solids and liquids (J69),26,N/A,882
Total,Pneumonitis due to solids and liquids (J69),11978,5.5,885
Hispanic,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),209,7.4,888
Non-Hispanic,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),22744,10.8,891
Unknown,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),64,N/A,894
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),23017,10.8,897
Hispanic,Peptic ulcer (K25-K28),15,0.5,900
Non-Hispanic,Peptic ulcer (K25-K28),1896,0.9,903
Unknown,Peptic ulcer (K25-K28),1,N/A,906
Total,Peptic ulcer (K25-K28),1912,0.9,909
Hispanic,Diseases of appendix (K35-K38),4,N/A,912
Non-Hispanic,Diseases of appendix (K35-K38),193,0.1,915
Unknown,Diseases of appendix (K35-K38),1,N/A,918
Total,Diseases of appendix (K35-K38),198,0.1,921
Hispanic,Hernia (K40-K46),7,N/A,924
Non-Hispanic,Hernia (K40-K46),1094,0.5,927
Unknown,Hernia (K40-K46),0,N/A,930
Total,Hernia (K40-K46),1101,0.5,933
Hispanic,Alcoholic liver disease (K70),194,4.8,936
Non-Hispanic,Alcoholic liver disease (K70),8579,4.3,939
Unknown,Alcoholic liver disease (K70),22,N/A,942
Total,Alcoholic liver disease (K70),8795,4.4,945
Hispanic,Other chronic liver disease and cirrhosis (K73-K74),207,6.4,948
Non-Hispanic,Other chronic liver disease and cirrhosis (K73-K74),10733,5.1,951
Unknown,Other chronic liver disease and cirrhosis (K73-K74),17,N/A,954
Total,Other chronic liver disease and cirrhosis (K73-K74),10957,5.2,957
Hispanic,Cholelithiasis and other disorders of gallbladder (K80-K82),22,0.8,960
Non-Hispanic,Cholelithiasis and other disorders of gallbladder (K80-K82),1937,0.9,963
Unknown,Cholelithiasis and other disorders of gallbladder (K80-K82),6,N/A,966
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),1965,0.9,969
Hispanic,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),4,N/A,972
Non-Hispanic,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),237,0.1,975
Unknown,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,978
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),241,0.1,981
Hispanic,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),5,N/A,984
Non-Hispanic,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),927,0.4,987
Unknown,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),2,N/A,990
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),934,0.4,993
Hispanic,Renal failure (N17-N19),253,9.0,996
Non-Hispanic,Renal failure (N17-N19),27136,12.8,999
Unknown,Renal failure (N17-N19),61,N/A,1002
Total,Renal failure (N17-N19),27450,12.8,1005
Hispanic,Other disorders of kidney (N25N27),0,N/A,1008
Non-Hispanic,Other disorders of kidney (N25N27),14,0.0,1011
Unknown,Other disorders of kidney (N25N27),0,N/A,1014
Total,Other disorders of kidney (N25N27),14,0.0,1017
Hispanic,Infections of kidney (N10-N12N13.6N15.1),3,N/A,1020
Non-Hispanic,Infections of kidney (N10-N12N13.6N15.1),369,0.2,1023
Unknown,Infections of kidney (N10-N12N13.6N15.1),1,N/A,1026
Total,Infections of kidney (N10-N12N13.6N15.1),373,0.2,1029
Hispanic,Hyperplasia of prostate (N40),2,N/A,1032
Non-Hispanic,Hyperplasia of prostate (N40),336,0.2,1035
Unknown,Hyperplasia of prostate (N40),0,N/A,1038
Total,Hyperplasia of prostate (N40),338,0.2,1041
Hispanic,Inflammatory diseases of female pelvic organs (N70-N76),1,N/A,1044
Non-Hispanic,Inflammatory diseases of female pelvic organs (N70-N76),70,0.0,1047
Unknown,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1050
Total,Inflammatory diseases of female pelvic organs (N70-N76),71,0.0,1053
Hispanic,Pregnancy with abortive outcome (O00-O07),0,N/A,1056
Non-Hispanic,Pregnancy with abortive outcome (O00-O07),7,N/A,1059
Unknown,Pregnancy with abortive outcome (O00-O07),0,N/A,1062
Total,Pregnancy with abortive outcome (O00-O07),7,N/A,1065
Hispanic,Other complications of pregnancy childbirth and the puerperium (O10-O99),15,0.2,1068
Non-Hispanic,Other complications of pregnancy childbirth and the puerperium (O10-O99),461,0.3,1071
Unknown,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,1074
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),476,0.3,1077
Hispanic,Certain conditions originating in the perinatal period (P00-P96),352,3.6,1080
Non-Hispanic,Certain conditions originating in the perinatal period (P00-P96),6934,4.9,1083
Unknown,Certain conditions originating in the perinatal period (P00-P96),15,N/A,1086
Total,Certain conditions originating in the perinatal period (P00-P96),7301,4.9,1089
Hispanic,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),205,2.4,1092
Non-Hispanic,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5507,3.5,1095
Unknown,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),12,N/A,1098
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5724,3.4,1101
Hispanic,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),396,10.9,1104
Non-Hispanic,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34119,16.8,1107
Unknown,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),88,N/A,1110
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34603,16.7,1113
Hispanic,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1451,50.5,1116
Non-Hispanic,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),193471,91.5,1119
Unknown,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),332,N/A,1122
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),195254,91.1,1125
Hispanic,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),405,7.2,1128
Non-Hispanic,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),16754,9.7,1131
Unknown,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),92,N/A,1134
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),17251,9.7,1137
Hispanic,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),15,0.3,1140
Non-Hispanic,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),387,0.2,1143
Unknown,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),3,N/A,1146
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),405,0.2,1149
Hispanic,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),7,N/A,1152
Non-Hispanic,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),656,0.4,1155
Unknown,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),6,N/A,1158
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),669,0.4,1161
Hispanic,Falls (W00-W19),144,4.8,1164
Non-Hispanic,Falls (W00-W19),18158,8.6,1167
Unknown,Falls (W00-W19),59,N/A,1170
Total,Falls (W00-W19),18361,8.6,1173
Hispanic,Accidental discharge of firearms (W32-W34),5,N/A,1176
Non-Hispanic,Accidental discharge of firearms (W32-W34),199,0.1,1179
Unknown,Accidental discharge of firearms (W32-W34),0,N/A,1182
Total,Accidental discharge of firearms (W32-W34),204,0.1,1185
Hispanic,Accidental drowning and submersion (W65-W74),50,0.7,1188
Non-Hispanic,Accidental drowning and submersion (W65-W74),1361,0.8,1191
Unknown,Accidental drowning and submersion (W65-W74),5,N/A,1194
Total,Accidental drowning and submersion (W65-W74),1416,0.8,1197
Hispanic,Accidental exposure to smoke fire and flames (X00-X09),29,0.5,1200
Non-Hispanic,Accidental exposure to smoke fire and flames (X00-X09),1583,0.9,1203
Unknown,Accidental exposure to smoke fire and flames (X00-X09),2,N/A,1206
Total,Accidental exposure to smoke fire and flames (X00-X09),1614,0.8,1209
Hispanic,Accidental poisoning and exposure to noxious substances (X40-X49),774,14.5,1212
Non-Hispanic,Accidental poisoning and exposure to noxious substances (X40-X49),38712,23.9,1215
Unknown,Accidental poisoning and exposure to noxious substances (X40-X49),71,N/A,1218
Total,Accidental poisoning and exposure to noxious substances (X40-X49),39557,23.6,1221
Hispanic,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),141,3.5,1224
Non-Hispanic,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10361,5.3,1227
Unknown,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),27,N/A,1230
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10529,5.3,1233
Hispanic,Intentional self-harm (suicide) by discharge of firearms (X72-X74),117,2.3,1236
Non-Hispanic,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11151,6.3,1239
Unknown,Intentional self-harm (suicide) by discharge of firearms (X72-X74),25,N/A,1242
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11293,6.2,1245
Hispanic,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),199,3.6,1248
Non-Hispanic,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),10217,6.1,1251
Unknown,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),27,N/A,1254
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),10443,6.0,1257
Hispanic,Assault (homicide) by discharge of firearms (*U01.4X93-X95),191,3.0,1260
Non-Hispanic,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6703,4.3,1263
Unknown,Assault (homicide) by discharge of firearms (*U01.4X93-X95),7,N/A,1266
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6901,4.2,1269
Hispanic,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),103,1.7,1272
Non-Hispanic,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),2474,1.5,1275
Unknown,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),9,N/A,1278
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),2586,1.5,1281
Hispanic,Legal intervention (Y35Y89.0),3,N/A,1284
Non-Hispanic,Legal intervention (Y35Y89.0),219,0.1,1287
Unknown,Legal intervention (Y35Y89.0),1,N/A,1290
Total,Legal intervention (Y35Y89.0),223,0.1,1293
Hispanic,Discharge of firearms undetermined intent (Y22-Y24),3,N/A,1296
Non-Hispanic,Discharge of firearms undetermined intent (Y22-Y24),161,0.1,1299
Unknown,Discharge of firearms undetermined intent (Y22-Y24),1,N/A,1302
Total,Discharge of firearms undetermined intent (Y22-Y24),165,0.1,1305
Hispanic,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),40,0.7,1308
Non-Hispanic,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1472,0.9,1311
Unknown,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),8,N/A,1314
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1520,0.9,1317
Hispanic,Operations of war and their sequelae (Y36Y89.1),1,N/A,1320
Non-Hispanic,Operations of war and their sequelae (Y36Y89.1),4,N/A,1323
Unknown,Operations of war and their sequelae (Y36Y89.1),0,N/A,1326
Total,Operations of war and their sequelae (Y36Y89.1),5,N/A,1329
Hispanic,Complications of medical and surgical care (Y40-Y84Y88),21,0.7,1332
Non-Hispanic,Complications of medical and surgical care (Y40-Y84Y88),2013,1.0,1335
Unknown,Complications of medical and surgical care (Y40-Y84Y88),9,N/A,1338
Total,Complications of medical and surgical care (Y40-Y84Y88),2043,1.0,1341
Hispanic,Total,13937,438.7,1344
Non-Hispanic,Total,1624358,782.7,1347
Unknown,Total,3209,N/A,1350
Total,Total,1641504,778.3,1353
