DeathMaritalStatusMaritalStatusDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Married,Salmonella infections (A01-A02),6,N/A,0
Married but Separated,Salmonella infections (A01-A02),0,N/A,3
Widowed,Salmonella infections (A01-A02),8,N/A,6
Divorced,Salmonella infections (A01-A02),5,N/A,9
Never Married,Salmonella infections (A01-A02),2,N/A,12
Unknown,Salmonella infections (A01-A02),0,N/A,15
Total,Salmonella infections (A01-A02),21,0.0,18
Married,Shigellosis and amebiasis (A03A06),1,N/A,21
Married but Separated,Shigellosis and amebiasis (A03A06),0,N/A,24
Widowed,Shigellosis and amebiasis (A03A06),1,N/A,27
Divorced,Shigellosis and amebiasis (A03A06),0,N/A,30
Never Married,Shigellosis and amebiasis (A03A06),1,N/A,33
Unknown,Shigellosis and amebiasis (A03A06),0,N/A,36
Total,Shigellosis and amebiasis (A03A06),3,N/A,39
Married,Certain other intestinal infections (A04A07-A09),1906,0.9,42
Married but Separated,Certain other intestinal infections (A04A07-A09),8,N/A,45
Widowed,Certain other intestinal infections (A04A07-A09),2870,1.3,48
Divorced,Certain other intestinal infections (A04A07-A09),784,0.4,51
Never Married,Certain other intestinal infections (A04A07-A09),601,0.3,54
Unknown,Certain other intestinal infections (A04A07-A09),50,0.0,57
Total,Certain other intestinal infections (A04A07-A09),6219,2.9,60
Married,Respiratory tuberculosis (A16),42,0.0,63
Married but Separated,Respiratory tuberculosis (A16),0,N/A,66
Widowed,Respiratory tuberculosis (A16),32,0.0,69
Divorced,Respiratory tuberculosis (A16),20,0.0,72
Never Married,Respiratory tuberculosis (A16),22,0.0,75
Unknown,Respiratory tuberculosis (A16),1,N/A,78
Total,Respiratory tuberculosis (A16),117,0.1,81
Married,Other tuberculosis (A17-A19),36,0.0,84
Married but Separated,Other tuberculosis (A17-A19),0,N/A,87
Widowed,Other tuberculosis (A17-A19),16,0.0,90
Divorced,Other tuberculosis (A17-A19),12,0.0,93
Never Married,Other tuberculosis (A17-A19),15,0.0,96
Unknown,Other tuberculosis (A17-A19),0,N/A,99
Total,Other tuberculosis (A17-A19),79,0.0,102
Married,Whooping cough (A37),0,N/A,105
Married but Separated,Whooping cough (A37),0,N/A,108
Widowed,Whooping cough (A37),0,N/A,111
Divorced,Whooping cough (A37),1,N/A,114
Never Married,Whooping cough (A37),5,N/A,117
Unknown,Whooping cough (A37),0,N/A,120
Total,Whooping cough (A37),6,N/A,123
Married,Scarlet fever and erysipelas (A38A46),1,N/A,126
Married but Separated,Scarlet fever and erysipelas (A38A46),0,N/A,129
Widowed,Scarlet fever and erysipelas (A38A46),0,N/A,132
Divorced,Scarlet fever and erysipelas (A38A46),0,N/A,135
Never Married,Scarlet fever and erysipelas (A38A46),0,N/A,138
Unknown,Scarlet fever and erysipelas (A38A46),0,N/A,141
Total,Scarlet fever and erysipelas (A38A46),1,N/A,144
Married,Meningococcal infection (A39),4,N/A,147
Married but Separated,Meningococcal infection (A39),0,N/A,150
Widowed,Meningococcal infection (A39),3,N/A,153
Divorced,Meningococcal infection (A39),2,N/A,156
Never Married,Meningococcal infection (A39),10,0.0,159
Unknown,Meningococcal infection (A39),0,N/A,162
Total,Meningococcal infection (A39),19,0.0,165
Married,Septicemia (A40-A41),8529,4.0,168
Married but Separated,Septicemia (A40-A41),97,0.0,171
Widowed,Septicemia (A40-A41),8235,3.8,174
Divorced,Septicemia (A40-A41),3976,1.9,177
Never Married,Septicemia (A40-A41),3223,1.6,180
Unknown,Septicemia (A40-A41),289,0.1,183
Total,Septicemia (A40-A41),24349,11.5,186
Married,Syphilis ((A50-A53),3,N/A,189
Married but Separated,Syphilis ((A50-A53),0,N/A,192
Widowed,Syphilis ((A50-A53),6,N/A,195
Divorced,Syphilis ((A50-A53),2,N/A,198
Never Married,Syphilis ((A50-A53),3,N/A,201
Unknown,Syphilis ((A50-A53),0,N/A,204
Total,Syphilis ((A50-A53),14,0.0,207
Married,Acute poliomyelitis (A80),0,N/A,210
Married but Separated,Acute poliomyelitis (A80),0,N/A,213
Widowed,Acute poliomyelitis (A80),1,N/A,216
Divorced,Acute poliomyelitis (A80),0,N/A,219
Never Married,Acute poliomyelitis (A80),0,N/A,222
Unknown,Acute poliomyelitis (A80),0,N/A,225
Total,Acute poliomyelitis (A80),1,N/A,228
Married,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,231
Married but Separated,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,234
Widowed,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,237
Divorced,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,240
Never Married,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,243
Unknown,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,246
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),1,N/A,249
Married,Viral hepatitis (B15-B19),861,0.4,252
Married but Separated,Viral hepatitis (B15-B19),30,0.0,255
Widowed,Viral hepatitis (B15-B19),303,0.1,258
Divorced,Viral hepatitis (B15-B19),829,0.4,261
Never Married,Viral hepatitis (B15-B19),482,0.2,264
Unknown,Viral hepatitis (B15-B19),66,0.0,267
Total,Viral hepatitis (B15-B19),2571,1.2,270
Married,Human immunodeficiency virus (HIV) disease (B20-B24),236,0.1,273
Married but Separated,Human immunodeficiency virus (HIV) disease (B20-B24),22,0.0,276
Widowed,Human immunodeficiency virus (HIV) disease (B20-B24),81,0.0,279
Divorced,Human immunodeficiency virus (HIV) disease (B20-B24),376,0.2,282
Never Married,Human immunodeficiency virus (HIV) disease (B20-B24),1210,0.7,285
Unknown,Human immunodeficiency virus (HIV) disease (B20-B24),49,0.0,288
Total,Human immunodeficiency virus (HIV) disease (B20-B24),1974,1.1,291
Married,Malaria (B50-B54),1,N/A,294
Married but Separated,Malaria (B50-B54),0,N/A,297
Widowed,Malaria (B50-B54),0,N/A,300
Divorced,Malaria (B50-B54),0,N/A,303
Never Married,Malaria (B50-B54),0,N/A,306
Unknown,Malaria (B50-B54),0,N/A,309
Total,Malaria (B50-B54),1,N/A,312
Married,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),1511,0.7,315
Married but Separated,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),14,0.0,318
Widowed,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),973,0.4,321
Divorced,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),583,0.3,324
Never Married,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),665,0.4,327
Unknown,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),28,0.0,330
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),3774,1.8,333
Married,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),2396,1.1,336
Married but Separated,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),22,0.0,339
Widowed,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),1044,0.5,342
Divorced,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),1300,0.6,345
Never Married,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),639,0.3,348
Unknown,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),37,0.0,351
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),5438,2.5,354
Married,Malignant neoplasm of esophagus (C15),5516,2.6,357
Married but Separated,Malignant neoplasm of esophagus (C15),41,0.0,360
Widowed,Malignant neoplasm of esophagus (C15),1748,0.8,363
Divorced,Malignant neoplasm of esophagus (C15),1710,0.8,366
Never Married,Malignant neoplasm of esophagus (C15),895,0.4,369
Unknown,Malignant neoplasm of esophagus (C15),79,0.0,372
Total,Malignant neoplasm of esophagus (C15),9989,4.6,375
Married,Malignant neoplasm of stomach (C16),2600,1.2,378
Married but Separated,Malignant neoplasm of stomach (C16),20,0.0,381
Widowed,Malignant neoplasm of stomach (C16),1374,0.6,384
Divorced,Malignant neoplasm of stomach (C16),787,0.4,387
Never Married,Malignant neoplasm of stomach (C16),465,0.2,390
Unknown,Malignant neoplasm of stomach (C16),28,0.0,393
Total,Malignant neoplasm of stomach (C16),5274,2.5,396
Married,Malignant neoplasms of colon rectum and anus (C18-C21),14141,6.7,399
Married but Separated,Malignant neoplasms of colon rectum and anus (C18-C21),121,0.1,402
Widowed,Malignant neoplasms of colon rectum and anus (C18-C21),9124,4.2,405
Divorced,Malignant neoplasms of colon rectum and anus (C18-C21),5151,2.4,408
Never Married,Malignant neoplasms of colon rectum and anus (C18-C21),3031,1.5,411
Unknown,Malignant neoplasms of colon rectum and anus (C18-C21),232,0.1,414
Total,Malignant neoplasms of colon rectum and anus (C18-C21),31800,14.9,417
Married,Malignant neoplasms of liver and intrahepatic bile ducts (C22),5658,2.6,420
Married but Separated,Malignant neoplasms of liver and intrahepatic bile ducts (C22),73,0.0,423
Widowed,Malignant neoplasms of liver and intrahepatic bile ducts (C22),2202,1.0,426
Divorced,Malignant neoplasms of liver and intrahepatic bile ducts (C22),2344,1.0,429
Never Married,Malignant neoplasms of liver and intrahepatic bile ducts (C22),1321,0.6,432
Unknown,Malignant neoplasms of liver and intrahepatic bile ducts (C22),112,0.0,435
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),11710,5.4,438
Married,Malignant neoplasm of pancreas (C25),12144,5.6,441
Married but Separated,Malignant neoplasm of pancreas (C25),69,0.0,444
Widowed,Malignant neoplasm of pancreas (C25),5839,2.7,447
Divorced,Malignant neoplasm of pancreas (C25),3701,1.7,450
Never Married,Malignant neoplasm of pancreas (C25),1694,0.8,453
Unknown,Malignant neoplasm of pancreas (C25),132,0.1,456
Total,Malignant neoplasm of pancreas (C25),23579,10.9,459
Married,Malignant neoplasm of larynx (C32),1058,0.5,462
Married but Separated,Malignant neoplasm of larynx (C32),19,0.0,465
Widowed,Malignant neoplasm of larynx (C32),444,0.2,468
Divorced,Malignant neoplasm of larynx (C32),721,0.3,471
Never Married,Malignant neoplasm of larynx (C32),278,0.1,474
Unknown,Malignant neoplasm of larynx (C32),27,0.0,477
Total,Malignant neoplasm of larynx (C32),2547,1.2,480
Married,Malignant neoplasms of trachea bronchus and lung (C33-C34),46478,21.5,483
Married but Separated,Malignant neoplasms of trachea bronchus and lung (C33-C34),418,0.2,486
Widowed,Malignant neoplasms of trachea bronchus and lung (C33-C34),24690,11.7,489
Divorced,Malignant neoplasms of trachea bronchus and lung (C33-C34),20133,9.1,492
Never Married,Malignant neoplasms of trachea bronchus and lung (C33-C34),6770,3.2,495
Unknown,Malignant neoplasms of trachea bronchus and lung (C33-C34),753,0.3,498
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),99242,46.0,501
Married,Malignant melanoma of skin (C43),3017,1.4,504
Married but Separated,Malignant melanoma of skin (C43),20,0.0,507
Widowed,Malignant melanoma of skin (C43),1021,0.5,510
Divorced,Malignant melanoma of skin (C43),712,0.3,513
Never Married,Malignant melanoma of skin (C43),483,0.3,516
Unknown,Malignant melanoma of skin (C43),34,0.0,519
Total,Malignant melanoma of skin (C43),5287,2.5,522
Married,Malignant neoplasm of breast (C50),10029,4.8,525
Married but Separated,Malignant neoplasm of breast (C50),88,0.0,528
Widowed,Malignant neoplasm of breast (C50),7950,3.7,531
Divorced,Malignant neoplasm of breast (C50),4203,2.0,534
Never Married,Malignant neoplasm of breast (C50),2424,1.2,537
Unknown,Malignant neoplasm of breast (C50),129,0.1,540
Total,Malignant neoplasm of breast (C50),24823,11.8,543
Married,Malignant neoplasm of cervix uteri (C53),838,0.4,546
Married but Separated,Malignant neoplasm of cervix uteri (C53),20,0.0,549
Widowed,Malignant neoplasm of cervix uteri (C53),438,0.2,552
Divorced,Malignant neoplasm of cervix uteri (C53),575,0.3,555
Never Married,Malignant neoplasm of cervix uteri (C53),411,0.2,558
Unknown,Malignant neoplasm of cervix uteri (C53),17,0.0,561
Total,Malignant neoplasm of cervix uteri (C53),2299,1.2,564
Married,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),2197,1.0,567
Married but Separated,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),21,0.0,570
Widowed,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),1858,0.9,573
Divorced,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),909,0.4,576
Never Married,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),694,0.3,579
Unknown,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),21,0.0,582
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),5700,2.6,585
Married,Malignant neoplasm of ovary (C56),3505,1.6,588
Married but Separated,Malignant neoplasm of ovary (C56),22,0.0,591
Widowed,Malignant neoplasm of ovary (C56),2384,1.1,594
Divorced,Malignant neoplasm of ovary (C56),1172,0.5,597
Never Married,Malignant neoplasm of ovary (C56),770,0.4,600
Unknown,Malignant neoplasm of ovary (C56),40,0.0,603
Total,Malignant neoplasm of ovary (C56),7893,3.7,606
Married,Malignant neoplasm of prostate (C61),9299,4.4,609
Married but Separated,Malignant neoplasm of prostate (C61),38,0.0,612
Widowed,Malignant neoplasm of prostate (C61),3869,1.8,615
Divorced,Malignant neoplasm of prostate (C61),1998,0.9,618
Never Married,Malignant neoplasm of prostate (C61),946,0.4,621
Unknown,Malignant neoplasm of prostate (C61),111,0.0,624
Total,Malignant neoplasm of prostate (C61),16261,7.5,627
Married,Malignant neoplasms of kidney and renal pelvis (C64-C65),4370,2.0,630
Married but Separated,Malignant neoplasms of kidney and renal pelvis (C64-C65),24,0.0,633
Widowed,Malignant neoplasms of kidney and renal pelvis (C64-C65),1832,0.9,636
Divorced,Malignant neoplasms of kidney and renal pelvis (C64-C65),1168,0.5,639
Never Married,Malignant neoplasms of kidney and renal pelvis (C64-C65),647,0.3,642
Unknown,Malignant neoplasms of kidney and renal pelvis (C64-C65),52,0.0,645
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),8093,3.8,648
Married,Malignant neoplasm of bladder (C67),4895,2.3,651
Married but Separated,Malignant neoplasm of bladder (C67),23,0.0,654
Widowed,Malignant neoplasm of bladder (C67),3042,1.4,657
Divorced,Malignant neoplasm of bladder (C67),1352,0.6,660
Never Married,Malignant neoplasm of bladder (C67),621,0.3,663
Unknown,Malignant neoplasm of bladder (C67),59,0.0,666
Total,Malignant neoplasm of bladder (C67),9992,4.6,669
Married,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),5129,2.4,672
Married but Separated,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),42,0.0,675
Widowed,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1263,0.6,678
Divorced,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1182,0.6,681
Never Married,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1047,0.6,684
Unknown,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),45,0.0,687
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),8708,4.2,690
Married,Hodgkin's disease (C81),301,0.2,693
Married but Separated,Hodgkin's disease (C81),1,N/A,696
Widowed,Hodgkin's disease (C81),135,0.1,699
Divorced,Hodgkin's disease (C81),92,0.0,702
Never Married,Hodgkin's disease (C81),91,0.1,705
Unknown,Hodgkin's disease (C81),4,N/A,708
Total,Hodgkin's disease (C81),624,0.3,711
Married,Non-Hodgkin's lymphoma (C82-C85),6336,3.0,714
Married but Separated,Non-Hodgkin's lymphoma (C82-C85),25,0.0,717
Widowed,Non-Hodgkin's lymphoma (C82-C85),3531,1.6,720
Divorced,Non-Hodgkin's lymphoma (C82-C85),1459,0.7,723
Never Married,Non-Hodgkin's lymphoma (C82-C85),924,0.5,726
Unknown,Non-Hodgkin's lymphoma (C82-C85),85,0.0,729
Total,Non-Hodgkin's lymphoma (C82-C85),12360,5.8,732
Married,Leukemia (C91-C95),6710,3.2,735
Married but Separated,Leukemia (C91-C95),29,0.0,738
Widowed,Leukemia (C91-C95),3748,1.7,741
Divorced,Leukemia (C91-C95),1641,0.8,744
Never Married,Leukemia (C91-C95),1184,0.6,747
Unknown,Leukemia (C91-C95),104,0.0,750
Total,Leukemia (C91-C95),13416,6.4,753
Married,Multiple myeloma and immunoproliferative neoplasms (C88C90),3749,1.8,756
Married but Separated,Multiple myeloma and immunoproliferative neoplasms (C88C90),12,0.0,759
Widowed,Multiple myeloma and immunoproliferative neoplasms (C88C90),2004,0.9,762
Divorced,Multiple myeloma and immunoproliferative neoplasms (C88C90),935,0.4,765
Never Married,Multiple myeloma and immunoproliferative neoplasms (C88C90),497,0.2,768
Unknown,Multiple myeloma and immunoproliferative neoplasms (C88C90),41,0.0,771
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),7238,3.4,774
Married,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),10,0.0,777
Married but Separated,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,780
Widowed,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),9,N/A,783
Divorced,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),3,N/A,786
Never Married,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),4,N/A,789
Unknown,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,792
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),26,0.0,795
Married,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),18085,8.5,798
Married but Separated,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),128,0.1,801
Widowed,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),10998,5.1,804
Divorced,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),6350,2.9,807
Never Married,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),3890,2.0,810
Unknown,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),261,0.1,813
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),39712,18.7,816
Married,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),4057,1.9,819
Married but Separated,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),26,0.0,822
Widowed,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),3386,1.6,825
Divorced,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),1158,0.5,828
Never Married,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),902,0.5,831
Unknown,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),75,0.0,834
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),9604,4.5,837
Married,Anemias (D50-D64),895,0.4,840
Married but Separated,Anemias (D50-D64),6,N/A,843
Widowed,Anemias (D50-D64),1420,0.6,846
