DeathMaritalStatusMaritalStatusDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Divorced,Anemias (D50-D64),377,0.2,849
Never Married,Anemias (D50-D64),437,0.2,852
Unknown,Anemias (D50-D64),23,0.0,855
Total,Anemias (D50-D64),3158,1.5,858
Married,Diabetes mellitus (E10-E14),18926,8.9,861
Married but Separated,Diabetes mellitus (E10-E14),202,0.1,864
Widowed,Diabetes mellitus (E10-E14),16298,7.5,867
Divorced,Diabetes mellitus (E10-E14),9367,4.4,870
Never Married,Diabetes mellitus (E10-E14),6317,3.1,873
Unknown,Diabetes mellitus (E10-E14),379,0.2,876
Total,Diabetes mellitus (E10-E14),51489,24.1,879
Married,Malnutrition (E40-E46),932,0.4,882
Married but Separated,Malnutrition (E40-E46),2,N/A,885
Widowed,Malnutrition (E40-E46),1940,0.9,888
Divorced,Malnutrition (E40-E46),512,0.2,891
Never Married,Malnutrition (E40-E46),357,0.2,894
Unknown,Malnutrition (E40-E46),24,0.0,897
Total,Malnutrition (E40-E46),3767,1.7,900
Married,Other nutritional deficiencies (E50-E64),27,0.0,903
Married but Separated,Other nutritional deficiencies (E50-E64),2,N/A,906
Widowed,Other nutritional deficiencies (E50-E64),46,0.0,909
Divorced,Other nutritional deficiencies (E50-E64),18,0.0,912
Never Married,Other nutritional deficiencies (E50-E64),15,0.0,915
Unknown,Other nutritional deficiencies (E50-E64),2,N/A,918
Total,Other nutritional deficiencies (E50-E64),110,0.1,921
Married,Meningitis (G00G03),104,0.1,924
Married but Separated,Meningitis (G00G03),1,N/A,927
Widowed,Meningitis (G00G03),35,0.0,930
Divorced,Meningitis (G00G03),50,0.0,933
Never Married,Meningitis (G00G03),99,0.1,936
Unknown,Meningitis (G00G03),3,N/A,939
Total,Meningitis (G00G03),292,0.2,942
Married,Parkinson's disease (G20-G21),7737,3.7,945
Married but Separated,Parkinson's disease (G20-G21),19,0.0,948
Widowed,Parkinson's disease (G20-G21),5976,2.8,951
Divorced,Parkinson's disease (G20-G21),1376,0.7,954
Never Married,Parkinson's disease (G20-G21),801,0.4,957
Unknown,Parkinson's disease (G20-G21),47,0.0,960
Total,Parkinson's disease (G20-G21),15956,7.6,963
Married,Alzheimer's disease (G30),17259,8.2,966
Married but Separated,Alzheimer's disease (G30),45,0.0,969
Widowed,Alzheimer's disease (G30),37545,16.8,972
Divorced,Alzheimer's disease (G30),5181,2.4,975
Never Married,Alzheimer's disease (G30),2754,1.3,978
Unknown,Alzheimer's disease (G30),183,0.1,981
Total,Alzheimer's disease (G30),62967,28.7,984
Married,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),723,0.3,987
Married but Separated,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),3,N/A,990
Widowed,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),790,0.4,993
Divorced,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),252,0.1,996
Never Married,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),191,0.1,999
Unknown,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),14,0.0,1002
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),1973,0.9,1005
Married,Hypertensive heart disease (I11),6301,3.0,1008
Married but Separated,Hypertensive heart disease (I11),102,0.1,1011
Widowed,Hypertensive heart disease (I11),9564,4.3,1014
Divorced,Hypertensive heart disease (I11),5011,2.3,1017
Never Married,Hypertensive heart disease (I11),3970,2.0,1020
Unknown,Hypertensive heart disease (I11),317,0.1,1023
Total,Hypertensive heart disease (I11),25265,11.8,1026
Married,Hypertensive heart and renal disease (I13),866,0.4,1029
Married but Separated,Hypertensive heart and renal disease (I13),12,0.0,1032
Widowed,Hypertensive heart and renal disease (I13),1618,0.7,1035
Divorced,Hypertensive heart and renal disease (I13),457,0.2,1038
Never Married,Hypertensive heart and renal disease (I13),333,0.2,1041
Unknown,Hypertensive heart and renal disease (I13),24,0.0,1044
Total,Hypertensive heart and renal disease (I13),3310,1.5,1047
Married,Acute myocardial infarction (I21-I22),26824,12.6,1050
Married but Separated,Acute myocardial infarction (I21-I22),209,0.1,1053
Widowed,Acute myocardial infarction (I21-I22),24810,11.3,1056
Divorced,Acute myocardial infarction (I21-I22),11310,5.2,1059
Never Married,Acute myocardial infarction (I21-I22),6302,3.1,1062
Unknown,Acute myocardial infarction (I21-I22),793,0.3,1065
Total,Acute myocardial infarction (I21-I22),70248,32.6,1068
Married,Other acute ischemic heart diseases (I24),1016,0.5,1071
Married but Separated,Other acute ischemic heart diseases (I24),10,0.0,1074
Widowed,Other acute ischemic heart diseases (I24),989,0.5,1077
Divorced,Other acute ischemic heart diseases (I24),549,0.3,1080
Never Married,Other acute ischemic heart diseases (I24),307,0.1,1083
Unknown,Other acute ischemic heart diseases (I24),26,0.0,1086
Total,Other acute ischemic heart diseases (I24),2897,1.4,1089
Married,Atherosclerotic cardiovascular disease so described (I25.0),8902,4.2,1092
Married but Separated,Atherosclerotic cardiovascular disease so described (I25.0),142,0.1,1095
Widowed,Atherosclerotic cardiovascular disease so described (I25.0),8798,4.0,1098
Divorced,Atherosclerotic cardiovascular disease so described (I25.0),7330,3.4,1101
Never Married,Atherosclerotic cardiovascular disease so described (I25.0),5254,2.5,1104
Unknown,Atherosclerotic cardiovascular disease so described (I25.0),548,0.2,1107
Total,Atherosclerotic cardiovascular disease so described (I25.0),30974,14.4,1110
Married,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),43834,20.6,1113
Married but Separated,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),282,0.1,1116
Widowed,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),54604,24.7,1119
Divorced,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),16856,7.8,1122
Never Married,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),8860,4.2,1125
Unknown,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),963,0.4,1128
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),125399,57.7,1131
Married,Acute and subacute endocarditis (I33),365,0.2,1134
Married but Separated,Acute and subacute endocarditis (I33),10,0.0,1137
Widowed,Acute and subacute endocarditis (I33),173,0.1,1140
Divorced,Acute and subacute endocarditis (I33),182,0.1,1143
Never Married,Acute and subacute endocarditis (I33),230,0.1,1146
Unknown,Acute and subacute endocarditis (I33),12,0.0,1149
Total,Acute and subacute endocarditis (I33),972,0.5,1152
Married,Diseases of pericardium and acute myocarditis (I30-I31I40),196,0.1,1155
Married but Separated,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1158
Widowed,Diseases of pericardium and acute myocarditis (I30-I31I40),110,0.1,1161
Divorced,Diseases of pericardium and acute myocarditis (I30-I31I40),93,0.0,1164
Never Married,Diseases of pericardium and acute myocarditis (I30-I31I40),117,0.1,1167
Unknown,Diseases of pericardium and acute myocarditis (I30-I31I40),8,N/A,1170
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),524,0.3,1173
Married,Heart failure (I50),11495,5.4,1176
Married but Separated,Heart failure (I50),79,0.0,1179
Widowed,Heart failure (I50),20829,9.3,1182
Divorced,Heart failure (I50),4399,2.0,1185
Never Married,Heart failure (I50),2632,1.2,1188
Unknown,Heart failure (I50),233,0.1,1191
Total,Heart failure (I50),39667,18.1,1194
Married,All other forms of heart disease (I26-I28I34-I38I42-I49I51),27578,13.0,1197
Married but Separated,All other forms of heart disease (I26-I28I34-I38I42-I49I51),252,0.1,1200
Widowed,All other forms of heart disease (I26-I28I34-I38I42-I49I51),33558,15.1,1203
Divorced,All other forms of heart disease (I26-I28I34-I38I42-I49I51),11606,5.4,1206
Never Married,All other forms of heart disease (I26-I28I34-I38I42-I49I51),8948,4.6,1209
Unknown,All other forms of heart disease (I26-I28I34-I38I42-I49I51),688,0.3,1212
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),82630,38.6,1215
Married,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),4928,2.3,1218
Married but Separated,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),42,0.0,1221
Widowed,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),8964,4.0,1224
Divorced,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),2742,1.3,1227
Never Married,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),1841,0.9,1230
Unknown,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),128,0.1,1233
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),18645,8.6,1236
Married,Cerebrovascular diseases (I60-I69),27586,13.1,1239
Married but Separated,Cerebrovascular diseases (I60-I69),184,0.1,1242
Widowed,Cerebrovascular diseases (I60-I69),37820,17.1,1245
Divorced,Cerebrovascular diseases (I60-I69),11105,5.2,1248
Never Married,Cerebrovascular diseases (I60-I69),6456,3.2,1251
Unknown,Cerebrovascular diseases (I60-I69),735,0.3,1254
Total,Cerebrovascular diseases (I60-I69),83886,38.9,1257
Married,Atherosclerosis (I70),1055,0.5,1260
Married but Separated,Atherosclerosis (I70),10,0.0,1263
Widowed,Atherosclerosis (I70),2189,1.0,1266
Divorced,Atherosclerosis (I70),473,0.2,1269
Never Married,Atherosclerosis (I70),274,0.1,1272
Unknown,Atherosclerosis (I70),32,0.0,1275
Total,Atherosclerosis (I70),4033,1.8,1278
Married,Aortic aneurysm and dissection (I71),2720,1.3,1281
Married but Separated,Aortic aneurysm and dissection (I71),14,0.0,1284
Widowed,Aortic aneurysm and dissection (I71),2137,1.0,1287
Divorced,Aortic aneurysm and dissection (I71),1008,0.5,1290
Never Married,Aortic aneurysm and dissection (I71),567,0.3,1293
Unknown,Aortic aneurysm and dissection (I71),115,0.0,1296
Total,Aortic aneurysm and dissection (I71),6561,3.1,1299
Married,Other diseases of arteries arterioles and capillaries (I72-I78),1990,0.9,1302
Married but Separated,Other diseases of arteries arterioles and capillaries (I72-I78),18,0.0,1305
Widowed,Other diseases of arteries arterioles and capillaries (I72-I78),2549,1.2,1308
Divorced,Other diseases of arteries arterioles and capillaries (I72-I78),935,0.4,1311
Never Married,Other diseases of arteries arterioles and capillaries (I72-I78),492,0.2,1314
Unknown,Other diseases of arteries arterioles and capillaries (I72-I78),55,0.0,1317
Total,Other diseases of arteries arterioles and capillaries (I72-I78),6039,2.8,1320
Married,Other disorders of circulatory system (I80-I99),903,0.4,1323
Married but Separated,Other disorders of circulatory system (I80-I99),8,N/A,1326
Widowed,Other disorders of circulatory system (I80-I99),677,0.3,1329
Divorced,Other disorders of circulatory system (I80-I99),415,0.2,1332
Never Married,Other disorders of circulatory system (I80-I99),453,0.3,1335
Unknown,Other disorders of circulatory system (I80-I99),34,0.0,1338
Total,Other disorders of circulatory system (I80-I99),2490,1.2,1341
Married,Influenza (J09-J11),720,0.3,1344
Married but Separated,Influenza (J09-J11),8,N/A,1347
Widowed,Influenza (J09-J11),734,0.3,1350
Divorced,Influenza (J09-J11),298,0.1,1353
Never Married,Influenza (J09-J11),354,0.2,1356
Unknown,Influenza (J09-J11),15,0.0,1359
Total,Influenza (J09-J11),2129,1.0,1362
Married,Pneumonia (J12-J18),8632,4.1,1365
Married but Separated,Pneumonia (J12-J18),59,0.0,1368
Widowed,Pneumonia (J12-J18),12440,5.6,1371
Divorced,Pneumonia (J12-J18),3588,1.7,1374
Never Married,Pneumonia (J12-J18),3202,1.6,1377
Unknown,Pneumonia (J12-J18),270,0.1,1380
Total,Pneumonia (J12-J18),28191,13.1,1383
Married,Acute bronchitis and bronchiolitis (J20-J21),37,0.0,1386
Married but Separated,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1389
Widowed,Acute bronchitis and bronchiolitis (J20-J21),54,0.0,1392
Divorced,Acute bronchitis and bronchiolitis (J20-J21),16,0.0,1395
Never Married,Acute bronchitis and bronchiolitis (J20-J21),57,0.0,1398
Unknown,Acute bronchitis and bronchiolitis (J20-J21),4,N/A,1401
Total,Acute bronchitis and bronchiolitis (J20-J21),168,0.1,1404
Married,Unspecified acute lower respiratory infection (J22U049U071),3662,1.7,1407
Married but Separated,Unspecified acute lower respiratory infection (J22U049U071),30,0.0,1410
Widowed,Unspecified acute lower respiratory infection (J22U049U071),4359,2.0,1413
Divorced,Unspecified acute lower respiratory infection (J22U049U071),1878,0.9,1416
Never Married,Unspecified acute lower respiratory infection (J22U049U071),1145,0.5,1419
Unknown,Unspecified acute lower respiratory infection (J22U049U071),69,0.0,1422
Total,Unspecified acute lower respiratory infection (J22U049U071),11143,5.2,1425
Married,Bronchitis chronic and unspecified (J40-J42),112,0.1,1428
Married but Separated,Bronchitis chronic and unspecified (J40-J42),0,N/A,1431
Widowed,Bronchitis chronic and unspecified (J40-J42),191,0.1,1434
Divorced,Bronchitis chronic and unspecified (J40-J42),67,0.0,1437
Never Married,Bronchitis chronic and unspecified (J40-J42),88,0.0,1440
Unknown,Bronchitis chronic and unspecified (J40-J42),3,N/A,1443
Total,Bronchitis chronic and unspecified (J40-J42),461,0.2,1446
Married,Emphysema (J43),2477,1.2,1449
Married but Separated,Emphysema (J43),29,0.0,1452
Widowed,Emphysema (J43),2411,1.1,1455
Divorced,Emphysema (J43),1364,0.6,1458
Never Married,Emphysema (J43),409,0.2,1461
Unknown,Emphysema (J43),55,0.0,1464
Total,Emphysema (J43),6745,3.1,1467
Married,Asthma (J45-J46),513,0.3,1470
Married but Separated,Asthma (J45-J46),6,N/A,1473
Widowed,Asthma (J45-J46),445,0.2,1476
Divorced,Asthma (J45-J46),317,0.2,1479
Never Married,Asthma (J45-J46),572,0.3,1482
Unknown,Asthma (J45-J46),10,0.0,1485
Total,Asthma (J45-J46),1863,1.0,1488
Married,Other chronic lower respiratory diseases (J44J47),29175,13.7,1491
Married but Separated,Other chronic lower respiratory diseases (J44J47),246,0.1,1494
Widowed,Other chronic lower respiratory diseases (J44J47),35077,16.3,1497
Divorced,Other chronic lower respiratory diseases (J44J47),17655,8.1,1500
Never Married,Other chronic lower respiratory diseases (J44J47),5656,2.6,1503
Unknown,Other chronic lower respiratory diseases (J44J47),673,0.3,1506
Total,Other chronic lower respiratory diseases (J44J47),88482,41.1,1509
Married,Pneumoconioses and chemical effects (J60-J66J68),270,0.1,1512
Married but Separated,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,1515
Widowed,Pneumoconioses and chemical effects (J60-J66J68),105,0.0,1518
Divorced,Pneumoconioses and chemical effects (J60-J66J68),31,0.0,1521
Never Married,Pneumoconioses and chemical effects (J60-J66J68),16,0.0,1524
Unknown,Pneumoconioses and chemical effects (J60-J66J68),5,N/A,1527
Total,Pneumoconioses and chemical effects (J60-J66J68),427,0.2,1530
Married,Pneumonitis due to solids and liquids (J69),3773,1.8,1533
Married but Separated,Pneumonitis due to solids and liquids (J69),15,0.0,1536
Widowed,Pneumonitis due to solids and liquids (J69),5217,2.3,1539
Divorced,Pneumonitis due to solids and liquids (J69),1367,0.6,1542
Never Married,Pneumonitis due to solids and liquids (J69),1547,0.7,1545
Unknown,Pneumonitis due to solids and liquids (J69),60,0.0,1548
Total,Pneumonitis due to solids and liquids (J69),11979,5.5,1551
Married,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),9423,4.4,1554
Married but Separated,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),66,0.0,1557
Widowed,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),7817,3.6,1560
Divorced,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),3306,1.5,1563
Never Married,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),2182,1.1,1566
Unknown,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),224,0.1,1569
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),23018,10.8,1572
Married,Peptic ulcer (K25-K28),651,0.3,1575
Married but Separated,Peptic ulcer (K25-K28),5,N/A,1578
Widowed,Peptic ulcer (K25-K28),664,0.3,1581
Divorced,Peptic ulcer (K25-K28),346,0.2,1584
Never Married,Peptic ulcer (K25-K28),226,0.1,1587
Unknown,Peptic ulcer (K25-K28),20,0.0,1590
Total,Peptic ulcer (K25-K28),1912,0.9,1593
Married,Diseases of appendix (K35-K38),78,0.0,1596
Married but Separated,Diseases of appendix (K35-K38),0,N/A,1599
Widowed,Diseases of appendix (K35-K38),51,0.0,1602
Divorced,Diseases of appendix (K35-K38),33,0.0,1605
Never Married,Diseases of appendix (K35-K38),36,0.0,1608
Unknown,Diseases of appendix (K35-K38),0,N/A,1611
Total,Diseases of appendix (K35-K38),198,0.1,1614
Married,Hernia (K40-K46),341,0.2,1617
Married but Separated,Hernia (K40-K46),0,N/A,1620
Widowed,Hernia (K40-K46),505,0.2,1623
Divorced,Hernia (K40-K46),123,0.1,1626
Never Married,Hernia (K40-K46),117,0.1,1629
Unknown,Hernia (K40-K46),15,0.0,1632
Total,Hernia (K40-K46),1101,0.5,1635
Married,Alcoholic liver disease (K70),2765,1.3,1638
Married but Separated,Alcoholic liver disease (K70),78,0.0,1641
Widowed,Alcoholic liver disease (K70),680,0.3,1644
Divorced,Alcoholic liver disease (K70),3301,1.6,1647
Never Married,Alcoholic liver disease (K70),1869,1.0,1650
Unknown,Alcoholic liver disease (K70),102,0.0,1653
Total,Alcoholic liver disease (K70),8795,4.4,1656
Married,Other chronic liver disease and cirrhosis (K73-K74),4536,2.1,1659
Married but Separated,Other chronic liver disease and cirrhosis (K73-K74),63,0.0,1662
Widowed,Other chronic liver disease and cirrhosis (K73-K74),2036,1.0,1665
Divorced,Other chronic liver disease and cirrhosis (K73-K74),2744,1.3,1668
Never Married,Other chronic liver disease and cirrhosis (K73-K74),1468,0.7,1671
Unknown,Other chronic liver disease and cirrhosis (K73-K74),110,0.0,1674
Total,Other chronic liver disease and cirrhosis (K73-K74),10957,5.2,1677
Married,Cholelithiasis and other disorders of gallbladder (K80-K82),723,0.3,1680
Married but Separated,Cholelithiasis and other disorders of gallbladder (K80-K82),1,N/A,1683
Widowed,Cholelithiasis and other disorders of gallbladder (K80-K82),836,0.4,1686
Divorced,Cholelithiasis and other disorders of gallbladder (K80-K82),233,0.1,1689
Never Married,Cholelithiasis and other disorders of gallbladder (K80-K82),156,0.1,1692
Unknown,Cholelithiasis and other disorders of gallbladder (K80-K82),16,0.0,1695
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),1965,0.9,1698
Married,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),92,0.0,1701
Married but Separated,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),1,N/A,1704
Widowed,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),86,0.0,1707
Divorced,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),35,0.0,1710
Never Married,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),27,0.0,1713
Unknown,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,1716
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),241,0.1,1719
Married,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),291,0.1,1722
Married but Separated,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),2,N/A,1725
Widowed,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),448,0.2,1728
Divorced,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),91,0.0,1731
Never Married,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),93,0.0,1734
Unknown,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),9,N/A,1737
