DeathMaritalStatusMaritalStatusDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),934,0.4,1740
Married,Renal failure (N17-N19),9477,4.5,1743
Married but Separated,Renal failure (N17-N19),88,0.0,1746
Widowed,Renal failure (N17-N19),10933,5.0,1749
Divorced,Renal failure (N17-N19),4023,1.9,1752
Never Married,Renal failure (N17-N19),2645,1.3,1755
Unknown,Renal failure (N17-N19),284,0.1,1758
Total,Renal failure (N17-N19),27450,12.8,1761
Married,Other disorders of kidney (N25N27),4,N/A,1764
Married but Separated,Other disorders of kidney (N25N27),0,N/A,1767
Widowed,Other disorders of kidney (N25N27),5,N/A,1770
Divorced,Other disorders of kidney (N25N27),2,N/A,1773
Never Married,Other disorders of kidney (N25N27),3,N/A,1776
Unknown,Other disorders of kidney (N25N27),0,N/A,1779
Total,Other disorders of kidney (N25N27),14,0.0,1782
Married,Infections of kidney (N10-N12N13.6N15.1),112,0.1,1785
Married but Separated,Infections of kidney (N10-N12N13.6N15.1),3,N/A,1788
Widowed,Infections of kidney (N10-N12N13.6N15.1),116,0.1,1791
Divorced,Infections of kidney (N10-N12N13.6N15.1),69,0.0,1794
Never Married,Infections of kidney (N10-N12N13.6N15.1),71,0.0,1797
Unknown,Infections of kidney (N10-N12N13.6N15.1),2,N/A,1800
Total,Infections of kidney (N10-N12N13.6N15.1),373,0.2,1803
Married,Hyperplasia of prostate (N40),137,0.1,1806
Married but Separated,Hyperplasia of prostate (N40),1,N/A,1809
Widowed,Hyperplasia of prostate (N40),122,0.1,1812
Divorced,Hyperplasia of prostate (N40),44,0.0,1815
Never Married,Hyperplasia of prostate (N40),30,0.0,1818
Unknown,Hyperplasia of prostate (N40),4,N/A,1821
Total,Hyperplasia of prostate (N40),338,0.2,1824
Married,Inflammatory diseases of female pelvic organs (N70-N76),17,0.0,1827
Married but Separated,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1830
Widowed,Inflammatory diseases of female pelvic organs (N70-N76),36,0.0,1833
Divorced,Inflammatory diseases of female pelvic organs (N70-N76),10,0.0,1836
Never Married,Inflammatory diseases of female pelvic organs (N70-N76),8,N/A,1839
Unknown,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1842
Total,Inflammatory diseases of female pelvic organs (N70-N76),71,0.0,1845
Married,Pregnancy with abortive outcome (O00-O07),1,N/A,1848
Married but Separated,Pregnancy with abortive outcome (O00-O07),0,N/A,1851
Widowed,Pregnancy with abortive outcome (O00-O07),0,N/A,1854
Divorced,Pregnancy with abortive outcome (O00-O07),1,N/A,1857
Never Married,Pregnancy with abortive outcome (O00-O07),5,N/A,1860
Unknown,Pregnancy with abortive outcome (O00-O07),0,N/A,1863
Total,Pregnancy with abortive outcome (O00-O07),7,N/A,1866
Married,Other complications of pregnancy childbirth and the puerperium (O10-O99),194,0.1,1869
Married but Separated,Other complications of pregnancy childbirth and the puerperium (O10-O99),4,N/A,1872
Widowed,Other complications of pregnancy childbirth and the puerperium (O10-O99),7,N/A,1875
Divorced,Other complications of pregnancy childbirth and the puerperium (O10-O99),49,0.0,1878
Never Married,Other complications of pregnancy childbirth and the puerperium (O10-O99),218,0.1,1881
Unknown,Other complications of pregnancy childbirth and the puerperium (O10-O99),4,N/A,1884
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),476,0.3,1887
Married,Certain conditions originating in the perinatal period (P00-P96),0,N/A,1890
Married but Separated,Certain conditions originating in the perinatal period (P00-P96),0,N/A,1893
Widowed,Certain conditions originating in the perinatal period (P00-P96),1,N/A,1896
Divorced,Certain conditions originating in the perinatal period (P00-P96),0,N/A,1899
Never Married,Certain conditions originating in the perinatal period (P00-P96),7247,4.8,1902
Unknown,Certain conditions originating in the perinatal period (P00-P96),53,0.0,1905
Total,Certain conditions originating in the perinatal period (P00-P96),7301,4.9,1908
Married,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),552,0.3,1911
Married but Separated,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),12,0.0,1914
Widowed,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),265,0.1,1917
Divorced,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),234,0.1,1920
Never Married,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),4615,2.9,1923
Unknown,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),46,0.0,1926
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5724,3.4,1929
Married,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),8820,4.2,1932
Married but Separated,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),116,0.1,1935
Widowed,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),12883,5.8,1938
Divorced,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),5142,2.4,1941
Never Married,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),6697,3.8,1944
Unknown,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),956,0.5,1947
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34614,16.7,1950
Married,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),59631,28.1,1953
Married but Separated,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),518,0.3,1956
Widowed,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),84617,38.1,1959
Divorced,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),26888,12.6,1962
Never Married,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),22189,11.4,1965
Unknown,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1414,0.6,1968
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),195257,91.1,1971
Married,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),5327,2.9,1974
Married but Separated,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),107,0.1,1977
Widowed,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1407,0.7,1980
Divorced,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),2898,1.6,1983
Never Married,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),7092,4.3,1986
Unknown,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),419,0.2,1989
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),17250,9.7,1992
Married,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),110,0.1,1995
Married but Separated,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),3,N/A,1998
Widowed,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),18,0.0,2001
Divorced,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),67,0.0,2004
Never Married,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),193,0.1,2007
Unknown,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),14,0.0,2010
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),405,0.2,2013
Married,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),207,0.1,2016
Married but Separated,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),4,N/A,2019
Widowed,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),36,0.0,2022
Divorced,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),140,0.1,2025
Never Married,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),256,0.2,2028
Unknown,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),25,0.0,2031
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),668,0.4,2034
Married,Falls (W00-W19),6557,3.1,2037
Married but Separated,Falls (W00-W19),38,0.0,2040
Widowed,Falls (W00-W19),7826,3.5,2043
Divorced,Falls (W00-W19),2286,1.1,2046
Never Married,Falls (W00-W19),1455,0.7,2049
Unknown,Falls (W00-W19),198,0.1,2052
Total,Falls (W00-W19),18360,8.6,2055
Married,Accidental discharge of firearms (W32-W34),68,0.0,2058
Married but Separated,Accidental discharge of firearms (W32-W34),0,N/A,2061
Widowed,Accidental discharge of firearms (W32-W34),5,N/A,2064
Divorced,Accidental discharge of firearms (W32-W34),17,0.0,2067
Never Married,Accidental discharge of firearms (W32-W34),107,0.1,2070
Unknown,Accidental discharge of firearms (W32-W34),7,N/A,2073
Total,Accidental discharge of firearms (W32-W34),204,0.1,2076
Married,Accidental drowning and submersion (W65-W74),325,0.2,2079
Married but Separated,Accidental drowning and submersion (W65-W74),8,N/A,2082
Widowed,Accidental drowning and submersion (W65-W74),71,0.0,2085
Divorced,Accidental drowning and submersion (W65-W74),196,0.1,2088
Never Married,Accidental drowning and submersion (W65-W74),772,0.5,2091
Unknown,Accidental drowning and submersion (W65-W74),44,0.0,2094
Total,Accidental drowning and submersion (W65-W74),1416,0.8,2097
Married,Accidental exposure to smoke fire and flames (X00-X09),351,0.2,2100
Married but Separated,Accidental exposure to smoke fire and flames (X00-X09),10,0.0,2103
Widowed,Accidental exposure to smoke fire and flames (X00-X09),288,0.1,2106
Divorced,Accidental exposure to smoke fire and flames (X00-X09),375,0.2,2109
Never Married,Accidental exposure to smoke fire and flames (X00-X09),573,0.3,2112
Unknown,Accidental exposure to smoke fire and flames (X00-X09),17,0.0,2115
Total,Accidental exposure to smoke fire and flames (X00-X09),1614,0.8,2118
Married,Accidental poisoning and exposure to noxious substances (X40-X49),7690,4.6,2121
Married but Separated,Accidental poisoning and exposure to noxious substances (X40-X49),536,0.3,2124
Widowed,Accidental poisoning and exposure to noxious substances (X40-X49),1461,0.7,2127
Divorced,Accidental poisoning and exposure to noxious substances (X40-X49),10333,5.9,2130
Never Married,Accidental poisoning and exposure to noxious substances (X40-X49),18986,11.8,2133
Unknown,Accidental poisoning and exposure to noxious substances (X40-X49),551,0.3,2136
Total,Accidental poisoning and exposure to noxious substances (X40-X49),39557,23.6,2139
Married,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),3157,1.5,2142
Married but Separated,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),34,0.0,2145
Widowed,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),3065,1.4,2148
Divorced,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1463,0.7,2151
Never Married,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),2692,1.6,2154
Unknown,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),119,0.1,2157
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10530,5.3,2160
Married,Intentional self-harm (suicide) by discharge of firearms (X72-X74),4248,2.2,2163
Married but Separated,Intentional self-harm (suicide) by discharge of firearms (X72-X74),76,0.0,2166
Widowed,Intentional self-harm (suicide) by discharge of firearms (X72-X74),920,0.4,2169
Divorced,Intentional self-harm (suicide) by discharge of firearms (X72-X74),2350,1.2,2172
Never Married,Intentional self-harm (suicide) by discharge of firearms (X72-X74),3602,2.2,2175
Unknown,Intentional self-harm (suicide) by discharge of firearms (X72-X74),97,0.0,2178
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11293,6.2,2181
Married,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),3063,1.7,2184
Married but Separated,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),110,0.1,2187
Widowed,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),472,0.2,2190
Divorced,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),2346,1.3,2193
Never Married,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),4329,2.6,2196
Unknown,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),124,0.1,2199
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),10444,6.0,2202
Married,Assault (homicide) by discharge of firearms (*U01.4X93-X95),948,0.6,2205
Married but Separated,Assault (homicide) by discharge of firearms (*U01.4X93-X95),58,0.0,2208
Widowed,Assault (homicide) by discharge of firearms (*U01.4X93-X95),93,0.0,2211
Divorced,Assault (homicide) by discharge of firearms (*U01.4X93-X95),567,0.3,2214
Never Married,Assault (homicide) by discharge of firearms (*U01.4X93-X95),5182,3.2,2217
Unknown,Assault (homicide) by discharge of firearms (*U01.4X93-X95),54,0.0,2220
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6902,4.2,2223
Married,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),393,0.2,2226
Married but Separated,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),16,0.0,2229
Widowed,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),144,0.1,2232
Divorced,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),496,0.3,2235
Never Married,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),1502,0.9,2238
Unknown,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),35,0.0,2241
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),2586,1.5,2244
Married,Legal intervention (Y35Y89.0),29,0.0,2247
Married but Separated,Legal intervention (Y35Y89.0),0,N/A,2250
Widowed,Legal intervention (Y35Y89.0),4,N/A,2253
Divorced,Legal intervention (Y35Y89.0),42,0.0,2256
Never Married,Legal intervention (Y35Y89.0),144,0.1,2259
Unknown,Legal intervention (Y35Y89.0),4,N/A,2262
Total,Legal intervention (Y35Y89.0),223,0.1,2265
Married,Discharge of firearms undetermined intent (Y22-Y24),53,0.0,2268
Married but Separated,Discharge of firearms undetermined intent (Y22-Y24),2,N/A,2271
Widowed,Discharge of firearms undetermined intent (Y22-Y24),4,N/A,2274
Divorced,Discharge of firearms undetermined intent (Y22-Y24),20,0.0,2277
Never Married,Discharge of firearms undetermined intent (Y22-Y24),84,0.1,2280
Unknown,Discharge of firearms undetermined intent (Y22-Y24),2,N/A,2283
Total,Discharge of firearms undetermined intent (Y22-Y24),165,0.1,2286
Married,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),346,0.2,2289
Married but Separated,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),17,0.0,2292
Widowed,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),118,0.1,2295
Divorced,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),359,0.2,2298
Never Married,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),642,0.4,2301
Unknown,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),38,0.0,2304
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1520,0.9,2307
Married,Operations of war and their sequelae (Y36Y89.1),0,N/A,2310
Married but Separated,Operations of war and their sequelae (Y36Y89.1),0,N/A,2313
Widowed,Operations of war and their sequelae (Y36Y89.1),2,N/A,2316
Divorced,Operations of war and their sequelae (Y36Y89.1),0,N/A,2319
Never Married,Operations of war and their sequelae (Y36Y89.1),2,N/A,2322
Unknown,Operations of war and their sequelae (Y36Y89.1),1,N/A,2325
Total,Operations of war and their sequelae (Y36Y89.1),5,N/A,2328
Married,Complications of medical and surgical care (Y40-Y84Y88),900,0.4,2331
Married but Separated,Complications of medical and surgical care (Y40-Y84Y88),7,N/A,2334
Widowed,Complications of medical and surgical care (Y40-Y84Y88),500,0.2,2337
Divorced,Complications of medical and surgical care (Y40-Y84Y88),317,0.2,2340
Never Married,Complications of medical and surgical care (Y40-Y84Y88),290,0.2,2343
Unknown,Complications of medical and surgical care (Y40-Y84Y88),29,0.0,2346
Total,Complications of medical and surgical care (Y40-Y84Y88),2043,1.0,2349
Married,Total,579805,274.9,2352
Married but Separated,Total,5504,2.8,2355
Widowed,Total,579477,264.0,2358
Divorced,Total,256477,120.8,2361
Never Married,Total,205725,109.6,2364
Unknown,Total,14548,6.2,2367
Total,Total,1641536,778.4,2370
