DeathAgeGroupNCHSAgeNCHS,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
65-74,Acute and subacute endocarditis (I33),0,0.0,2130
75-84,Acute and subacute endocarditis (I33),0,0.0,2133
85+,Acute and subacute endocarditis (I33),0,0.0,2136
Unk,Acute and subacute endocarditis (I33),0,0,2139
< 1,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2145
1-4,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2148
5-14,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2151
15-24,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2154
25-34,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2157
35-44,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2160
45-54,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2163
55-64,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2166
65-74,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2169
75-84,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2172
85+,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2175
Unk,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0,2178
< 1,Heart failure (I50),0,0.0,2184
1-4,Heart failure (I50),0,0.0,2187
5-14,Heart failure (I50),0,0.0,2190
15-24,Heart failure (I50),0,0.0,2193
25-34,Heart failure (I50),0,0.0,2196
35-44,Heart failure (I50),0,0.0,2199
45-54,Heart failure (I50),0,0.0,2202
55-64,Heart failure (I50),0,0.0,2205
65-74,Heart failure (I50),2,0.2,2208
75-84,Heart failure (I50),6,1.0,2211
85+,Heart failure (I50),10,3.9,2214
Unk,Heart failure (I50),0,0,2217
< 1,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2223
1-4,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2226
5-14,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2229
15-24,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2232
25-34,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2235
35-44,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2238
45-54,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0.0,2241
55-64,All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,0.1,2244
65-74,All other forms of heart disease (I26-I28I34-I38I42-I49I51),3,0.3,2247
75-84,All other forms of heart disease (I26-I28I34-I38I42-I49I51),5,0.8,2250
85+,All other forms of heart disease (I26-I28I34-I38I42-I49I51),8,3.1,2253
Unk,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,0,2256
< 1,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2262
1-4,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2265
5-14,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2268
15-24,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2271
25-34,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2274
35-44,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2277
45-54,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2280
55-64,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2283
65-74,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0.0,2286
75-84,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),4,0.7,2289
85+,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),1,0.4,2292
Unk,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,0,2295
< 1,Cerebrovascular diseases (I60-I69),0,0.0,2301
1-4,Cerebrovascular diseases (I60-I69),0,0.0,2304
5-14,Cerebrovascular diseases (I60-I69),0,0.0,2307
15-24,Cerebrovascular diseases (I60-I69),0,0.0,2310
25-34,Cerebrovascular diseases (I60-I69),0,0.0,2313
35-44,Cerebrovascular diseases (I60-I69),0,0.0,2316
45-54,Cerebrovascular diseases (I60-I69),0,0.0,2319
55-64,Cerebrovascular diseases (I60-I69),4,0.2,2322
65-74,Cerebrovascular diseases (I60-I69),2,0.2,2325
75-84,Cerebrovascular diseases (I60-I69),8,1.3,2328
85+,Cerebrovascular diseases (I60-I69),18,7.0,2331
Unk,Cerebrovascular diseases (I60-I69),0,0,2334
< 1,Atherosclerosis (I70),0,0.0,2340
1-4,Atherosclerosis (I70),0,0.0,2343
5-14,Atherosclerosis (I70),0,0.0,2346
15-24,Atherosclerosis (I70),0,0.0,2349
25-34,Atherosclerosis (I70),0,0.0,2352
35-44,Atherosclerosis (I70),0,0.0,2355
45-54,Atherosclerosis (I70),0,0.0,2358
55-64,Atherosclerosis (I70),0,0.0,2361
65-74,Atherosclerosis (I70),0,0.0,2364
75-84,Atherosclerosis (I70),0,0.0,2367
85+,Atherosclerosis (I70),0,0.0,2370
Unk,Atherosclerosis (I70),0,0,2373
< 1,Aortic aneurysm and dissection (I71),0,0.0,2379
1-4,Aortic aneurysm and dissection (I71),0,0.0,2382
5-14,Aortic aneurysm and dissection (I71),0,0.0,2385
15-24,Aortic aneurysm and dissection (I71),0,0.0,2388
25-34,Aortic aneurysm and dissection (I71),0,0.0,2391
35-44,Aortic aneurysm and dissection (I71),0,0.0,2394
45-54,Aortic aneurysm and dissection (I71),0,0.0,2397
55-64,Aortic aneurysm and dissection (I71),0,0.0,2400
65-74,Aortic aneurysm and dissection (I71),0,0.0,2403
75-84,Aortic aneurysm and dissection (I71),1,0.2,2406
85+,Aortic aneurysm and dissection (I71),1,0.4,2409
Unk,Aortic aneurysm and dissection (I71),0,0,2412
< 1,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2418
1-4,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2421
5-14,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2424
15-24,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2427
25-34,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2430
35-44,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2433
45-54,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2436
55-64,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2439
65-74,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2442
75-84,Other diseases of arteries arterioles and capillaries (I72-I78),0,0.0,2445
85+,Other diseases of arteries arterioles and capillaries (I72-I78),3,1.2,2448
Unk,Other diseases of arteries arterioles and capillaries (I72-I78),0,0,2451
< 1,Other disorders of circulatory system (I80-I99),0,0.0,2457
1-4,Other disorders of circulatory system (I80-I99),0,0.0,2460
5-14,Other disorders of circulatory system (I80-I99),0,0.0,2463
15-24,Other disorders of circulatory system (I80-I99),0,0.0,2466
25-34,Other disorders of circulatory system (I80-I99),0,0.0,2469
35-44,Other disorders of circulatory system (I80-I99),0,0.0,2472
45-54,Other disorders of circulatory system (I80-I99),0,0.0,2475
55-64,Other disorders of circulatory system (I80-I99),0,0.0,2478
65-74,Other disorders of circulatory system (I80-I99),0,0.0,2481
75-84,Other disorders of circulatory system (I80-I99),0,0.0,2484
85+,Other disorders of circulatory system (I80-I99),0,0.0,2487
Unk,Other disorders of circulatory system (I80-I99),0,0,2490
< 1,Influenza (J09-J11),0,0.0,2496
1-4,Influenza (J09-J11),0,0.0,2499
5-14,Influenza (J09-J11),0,0.0,2502
15-24,Influenza (J09-J11),0,0.0,2505
25-34,Influenza (J09-J11),0,0.0,2508
35-44,Influenza (J09-J11),0,0.0,2511
45-54,Influenza (J09-J11),0,0.0,2514
55-64,Influenza (J09-J11),0,0.0,2517
65-74,Influenza (J09-J11),0,0.0,2520
75-84,Influenza (J09-J11),0,0.0,2523
85+,Influenza (J09-J11),0,0.0,2526
Unk,Influenza (J09-J11),0,0,2529
< 1,Pneumonia (J12-J18),0,0.0,2535
1-4,Pneumonia (J12-J18),0,0.0,2538
5-14,Pneumonia (J12-J18),0,0.0,2541
15-24,Pneumonia (J12-J18),0,0.0,2544
25-34,Pneumonia (J12-J18),0,0.0,2547
35-44,Pneumonia (J12-J18),0,0.0,2550
45-54,Pneumonia (J12-J18),0,0.0,2553
55-64,Pneumonia (J12-J18),0,0.0,2556
65-74,Pneumonia (J12-J18),0,0.0,2559
75-84,Pneumonia (J12-J18),1,0.2,2562
85+,Pneumonia (J12-J18),5,2.0,2565
Unk,Pneumonia (J12-J18),0,0,2568
< 1,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2574
1-4,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2577
5-14,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2580
15-24,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2583
25-34,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2586
35-44,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2589
45-54,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2592
55-64,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2595
65-74,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2598
75-84,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2601
85+,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2604
Unk,Acute bronchitis and bronchiolitis (J20-J21),0,0,2607
< 1,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2613
1-4,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2616
5-14,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2619
15-24,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2622
25-34,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2625
35-44,Unspecified acute lower respiratory infection (J22U049U071),0,0.0,2628
45-54,Unspecified acute lower respiratory infection (J22U049U071),2,0.1,2631
55-64,Unspecified acute lower respiratory infection (J22U049U071),11,0.7,2634
65-74,Unspecified acute lower respiratory infection (J22U049U071),22,1.8,2637
75-84,Unspecified acute lower respiratory infection (J22U049U071),35,5.8,2640
85+,Unspecified acute lower respiratory infection (J22U049U071),33,12.9,2643
Unk,Unspecified acute lower respiratory infection (J22U049U071),0,0,2646
< 1,Bronchitis chronic and unspecified (J40-J42),0,0.0,2652
1-4,Bronchitis chronic and unspecified (J40-J42),0,0.0,2655
5-14,Bronchitis chronic and unspecified (J40-J42),0,0.0,2658
15-24,Bronchitis chronic and unspecified (J40-J42),0,0.0,2661
25-34,Bronchitis chronic and unspecified (J40-J42),0,0.0,2664
35-44,Bronchitis chronic and unspecified (J40-J42),0,0.0,2667
45-54,Bronchitis chronic and unspecified (J40-J42),0,0.0,2670
55-64,Bronchitis chronic and unspecified (J40-J42),0,0.0,2673
65-74,Bronchitis chronic and unspecified (J40-J42),0,0.0,2676
75-84,Bronchitis chronic and unspecified (J40-J42),0,0.0,2679
85+,Bronchitis chronic and unspecified (J40-J42),0,0.0,2682
Unk,Bronchitis chronic and unspecified (J40-J42),0,0,2685
< 1,Emphysema (J43),0,0.0,2691
1-4,Emphysema (J43),0,0.0,2694
5-14,Emphysema (J43),0,0.0,2697
15-24,Emphysema (J43),0,0.0,2700
25-34,Emphysema (J43),0,0.0,2703
35-44,Emphysema (J43),0,0.0,2706
45-54,Emphysema (J43),0,0.0,2709
55-64,Emphysema (J43),0,0.0,2712
65-74,Emphysema (J43),1,0.1,2715
75-84,Emphysema (J43),0,0.0,2718
85+,Emphysema (J43),0,0.0,2721
Unk,Emphysema (J43),0,0,2724
< 1,Asthma (J45-J46),0,0.0,2730
1-4,Asthma (J45-J46),0,0.0,2733
5-14,Asthma (J45-J46),0,0.0,2736
15-24,Asthma (J45-J46),0,0.0,2739
25-34,Asthma (J45-J46),0,0.0,2742
35-44,Asthma (J45-J46),0,0.0,2745
45-54,Asthma (J45-J46),0,0.0,2748
55-64,Asthma (J45-J46),0,0.0,2751
65-74,Asthma (J45-J46),0,0.0,2754
75-84,Asthma (J45-J46),0,0.0,2757
85+,Asthma (J45-J46),0,0.0,2760
Unk,Asthma (J45-J46),0,0,2763
< 1,Other chronic lower respiratory diseases (J44J47),0,0.0,2769
1-4,Other chronic lower respiratory diseases (J44J47),0,0.0,2772
5-14,Other chronic lower respiratory diseases (J44J47),0,0.0,2775
15-24,Other chronic lower respiratory diseases (J44J47),0,0.0,2778
25-34,Other chronic lower respiratory diseases (J44J47),0,0.0,2781
35-44,Other chronic lower respiratory diseases (J44J47),0,0.0,2784
45-54,Other chronic lower respiratory diseases (J44J47),1,0.1,2787
55-64,Other chronic lower respiratory diseases (J44J47),1,0.1,2790
65-74,Other chronic lower respiratory diseases (J44J47),6,0.5,2793
75-84,Other chronic lower respiratory diseases (J44J47),6,1.0,2796
85+,Other chronic lower respiratory diseases (J44J47),2,0.8,2799
Unk,Other chronic lower respiratory diseases (J44J47),0,0,2802
< 1,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2808
1-4,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2811
5-14,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2814
15-24,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2817
25-34,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2820
35-44,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2823
45-54,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2826
55-64,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2829
65-74,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2832
75-84,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2835
85+,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2838
Unk,Pneumoconioses and chemical effects (J60-J66J68),0,0,2841
< 1,Pneumonitis due to solids and liquids (J69),0,0.0,2847
1-4,Pneumonitis due to solids and liquids (J69),0,0.0,2850
5-14,Pneumonitis due to solids and liquids (J69),0,0.0,2853
15-24,Pneumonitis due to solids and liquids (J69),0,0.0,2856
25-34,Pneumonitis due to solids and liquids (J69),0,0.0,2859
35-44,Pneumonitis due to solids and liquids (J69),0,0.0,2862
45-54,Pneumonitis due to solids and liquids (J69),0,0.0,2865
55-64,Pneumonitis due to solids and liquids (J69),0,0.0,2868
65-74,Pneumonitis due to solids and liquids (J69),1,0.1,2871
75-84,Pneumonitis due to solids and liquids (J69),1,0.2,2874
85+,Pneumonitis due to solids and liquids (J69),1,0.4,2877
Unk,Pneumonitis due to solids and liquids (J69),0,0,2880
< 1,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2886
1-4,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2889
5-14,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2892
15-24,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2895
25-34,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2898
35-44,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2901
45-54,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2904
55-64,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),1,0.1,2907
65-74,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2910
75-84,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),3,0.5,2913
85+,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0.0,2916
Unk,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,0,2919
< 1,Peptic ulcer (K25-K28),0,0.0,2925
1-4,Peptic ulcer (K25-K28),0,0.0,2928
5-14,Peptic ulcer (K25-K28),0,0.0,2931
15-24,Peptic ulcer (K25-K28),0,0.0,2934
25-34,Peptic ulcer (K25-K28),0,0.0,2937
35-44,Peptic ulcer (K25-K28),0,0.0,2940
45-54,Peptic ulcer (K25-K28),0,0.0,2943
55-64,Peptic ulcer (K25-K28),0,0.0,2946
65-74,Peptic ulcer (K25-K28),0,0.0,2949
75-84,Peptic ulcer (K25-K28),0,0.0,2952
85+,Peptic ulcer (K25-K28),0,0.0,2955
Unk,Peptic ulcer (K25-K28),0,0,2958
< 1,Diseases of appendix (K35-K38),0,0.0,2964
1-4,Diseases of appendix (K35-K38),0,0.0,2967
5-14,Diseases of appendix (K35-K38),0,0.0,2970
15-24,Diseases of appendix (K35-K38),0,0.0,2973
25-34,Diseases of appendix (K35-K38),0,0.0,2976
35-44,Diseases of appendix (K35-K38),0,0.0,2979
45-54,Diseases of appendix (K35-K38),0,0.0,2982
55-64,Diseases of appendix (K35-K38),0,0.0,2985
65-74,Diseases of appendix (K35-K38),0,0.0,2988
75-84,Diseases of appendix (K35-K38),0,0.0,2991
85+,Diseases of appendix (K35-K38),0,0.0,2994
Unk,Diseases of appendix (K35-K38),0,0,2997
< 1,Hernia (K40-K46),0,0.0,3003
1-4,Hernia (K40-K46),0,0.0,3006
5-14,Hernia (K40-K46),0,0.0,3009
15-24,Hernia (K40-K46),0,0.0,3012
25-34,Hernia (K40-K46),0,0.0,3015
35-44,Hernia (K40-K46),1,0.1,3018
45-54,Hernia (K40-K46),0,0.0,3021
55-64,Hernia (K40-K46),0,0.0,3024
65-74,Hernia (K40-K46),0,0.0,3027
75-84,Hernia (K40-K46),0,0.0,3030
85+,Hernia (K40-K46),0,0.0,3033
Unk,Hernia (K40-K46),0,0,3036
< 1,Alcoholic liver disease (K70),0,0.0,3042
1-4,Alcoholic liver disease (K70),0,0.0,3045
5-14,Alcoholic liver disease (K70),0,0.0,3048
15-24,Alcoholic liver disease (K70),0,0.0,3051
25-34,Alcoholic liver disease (K70),0,0.0,3054
35-44,Alcoholic liver disease (K70),0,0.0,3057
45-54,Alcoholic liver disease (K70),1,0.1,3060
55-64,Alcoholic liver disease (K70),2,0.1,3063
65-74,Alcoholic liver disease (K70),0,0.0,3066
75-84,Alcoholic liver disease (K70),0,0.0,3069
85+,Alcoholic liver disease (K70),0,0.0,3072
Unk,Alcoholic liver disease (K70),0,0,3075
< 1,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3081
1-4,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3084
5-14,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3087
15-24,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3090
25-34,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3093
35-44,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3096
45-54,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3099
55-64,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3102
65-74,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3105
75-84,Other chronic liver disease and cirrhosis (K73-K74),0,0.0,3108
85+,Other chronic liver disease and cirrhosis (K73-K74),1,0.4,3111
Unk,Other chronic liver disease and cirrhosis (K73-K74),0,0,3114
< 1,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3120
1-4,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3123
5-14,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3126
15-24,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3129
25-34,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3132
35-44,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3135
45-54,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3138
55-64,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3141
65-74,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3144
75-84,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3147
85+,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3150
Unk,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0,3153
< 1,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3159
1-4,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3162
5-14,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3165
15-24,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3168
25-34,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3171
35-44,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3174
45-54,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3177
55-64,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3180
65-74,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3183
75-84,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3186
85+,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3189
Unk,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0,3192
< 1,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3198
1-4,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3201
5-14,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3204
15-24,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3207
25-34,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3210
