DeathAgeGroupNCHSAgeNCHS,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
35-44,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3213
45-54,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3216
55-64,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3219
65-74,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3222
75-84,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3225
85+,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3228
Unk,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0,3231
< 1,Renal failure (N17-N19),0,0.0,3237
1-4,Renal failure (N17-N19),0,0.0,3240
5-14,Renal failure (N17-N19),0,0.0,3243
15-24,Renal failure (N17-N19),0,0.0,3246
25-34,Renal failure (N17-N19),0,0.0,3249
35-44,Renal failure (N17-N19),1,0.1,3252
45-54,Renal failure (N17-N19),0,0.0,3255
55-64,Renal failure (N17-N19),0,0.0,3258
65-74,Renal failure (N17-N19),2,0.2,3261
75-84,Renal failure (N17-N19),3,0.5,3264
85+,Renal failure (N17-N19),2,0.8,3267
Unk,Renal failure (N17-N19),0,0,3270
< 1,Other disorders of kidney (N25N27),0,0.0,3276
1-4,Other disorders of kidney (N25N27),0,0.0,3279
5-14,Other disorders of kidney (N25N27),0,0.0,3282
15-24,Other disorders of kidney (N25N27),0,0.0,3285
25-34,Other disorders of kidney (N25N27),0,0.0,3288
35-44,Other disorders of kidney (N25N27),0,0.0,3291
45-54,Other disorders of kidney (N25N27),0,0.0,3294
55-64,Other disorders of kidney (N25N27),0,0.0,3297
65-74,Other disorders of kidney (N25N27),0,0.0,3300
75-84,Other disorders of kidney (N25N27),0,0.0,3303
85+,Other disorders of kidney (N25N27),0,0.0,3306
Unk,Other disorders of kidney (N25N27),0,0,3309
< 1,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3315
1-4,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3318
5-14,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3321
15-24,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3324
25-34,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3327
35-44,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3330
45-54,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3333
55-64,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3336
65-74,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3339
75-84,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3342
85+,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3345
Unk,Infections of kidney (N10-N12N13.6N15.1),0,0,3348
< 1,Hyperplasia of prostate (N40),0,0.0,3354
1-4,Hyperplasia of prostate (N40),0,0.0,3357
5-14,Hyperplasia of prostate (N40),0,0.0,3360
15-24,Hyperplasia of prostate (N40),0,0.0,3363
25-34,Hyperplasia of prostate (N40),0,0.0,3366
35-44,Hyperplasia of prostate (N40),0,0.0,3369
45-54,Hyperplasia of prostate (N40),0,0.0,3372
55-64,Hyperplasia of prostate (N40),0,0.0,3375
65-74,Hyperplasia of prostate (N40),0,0.0,3378
75-84,Hyperplasia of prostate (N40),0,0.0,3381
85+,Hyperplasia of prostate (N40),0,0.0,3384
Unk,Hyperplasia of prostate (N40),0,0,3387
< 1,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3393
1-4,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3396
5-14,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3399
15-24,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3402
25-34,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3405
35-44,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3408
45-54,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3411
55-64,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3414
65-74,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3417
75-84,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3420
85+,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3423
Unk,Inflammatory diseases of female pelvic organs (N70-N76),0,0,3426
< 1,Pregnancy with abortive outcome (O00-O07),0,0.0,3432
1-4,Pregnancy with abortive outcome (O00-O07),0,0.0,3435
5-14,Pregnancy with abortive outcome (O00-O07),0,0.0,3438
15-24,Pregnancy with abortive outcome (O00-O07),0,0.0,3441
25-34,Pregnancy with abortive outcome (O00-O07),0,0.0,3444
35-44,Pregnancy with abortive outcome (O00-O07),0,0.0,3447
45-54,Pregnancy with abortive outcome (O00-O07),0,0.0,3450
55-64,Pregnancy with abortive outcome (O00-O07),0,0.0,3453
65-74,Pregnancy with abortive outcome (O00-O07),0,0.0,3456
75-84,Pregnancy with abortive outcome (O00-O07),0,0.0,3459
85+,Pregnancy with abortive outcome (O00-O07),0,0.0,3462
Unk,Pregnancy with abortive outcome (O00-O07),0,0,3465
< 1,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3471
1-4,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3474
5-14,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3477
15-24,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3480
25-34,Other complications of pregnancy childbirth and the puerperium (O10-O99),1,0.1,3483
35-44,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3486
45-54,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3489
55-64,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3492
65-74,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3495
75-84,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3498
85+,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0.0,3501
Unk,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,0,3504
< 1,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3510
1-4,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3513
5-14,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3516
15-24,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3519
25-34,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3522
35-44,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3525
45-54,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3528
55-64,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3531
65-74,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3534
75-84,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3537
85+,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3540
Unk,Certain conditions originating in the perinatal period (P00-P96),0,0,3543
< 1,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3549
1-4,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3552
5-14,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3555
15-24,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3558
25-34,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3561
35-44,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3564
45-54,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3567
55-64,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3570
65-74,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3573
75-84,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3576
85+,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3579
Unk,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0,3582
< 1,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),10,7.5,3588
1-4,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),1,0.2,3591
5-14,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),6,0.4,3594
15-24,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),21,1.4,3597
25-34,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),73,4.7,3600
35-44,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),94,6.7,3603
45-54,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),176,12.2,3606
55-64,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),417,26.0,3609
65-74,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),776,65.3,3612
75-84,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),1022,170.1,3615
85+,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),1345,524.8,3618
Unk,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),0,0,3621
< 1,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,0.0,3627
1-4,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,0.0,3630
5-14,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,0.0,3633
15-24,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,0.0,3636
25-34,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1,0.1,3639
35-44,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),2,0.1,3642
45-54,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1,0.1,3645
55-64,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),9,0.6,3648
65-74,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),8,0.7,3651
75-84,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),12,2.0,3654
85+,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),38,14.8,3657
Unk,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,0,3660
< 1,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3666
1-4,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3669
5-14,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3672
15-24,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),2,0.1,3675
25-34,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3678
35-44,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1,0.1,3681
45-54,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3684
55-64,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1,0.1,3687
65-74,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3690
75-84,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3693
85+,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0.0,3696
Unk,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,0,3699
< 1,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3705
1-4,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3708
5-14,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3711
15-24,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3714
25-34,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3717
35-44,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3720
45-54,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3723
55-64,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3726
65-74,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3729
75-84,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3732
85+,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3735
Unk,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0,3738
< 1,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3744
1-4,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3747
5-14,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3750
15-24,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3753
25-34,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3756
35-44,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3759
45-54,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3762
55-64,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3765
65-74,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3768
75-84,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3771
85+,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3774
Unk,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0,3777
< 1,Falls (W00-W19),0,0.0,3783
1-4,Falls (W00-W19),0,0.0,3786
5-14,Falls (W00-W19),0,0.0,3789
15-24,Falls (W00-W19),0,0.0,3792
25-34,Falls (W00-W19),0,0.0,3795
35-44,Falls (W00-W19),0,0.0,3798
45-54,Falls (W00-W19),0,0.0,3801
55-64,Falls (W00-W19),0,0.0,3804
65-74,Falls (W00-W19),0,0.0,3807
75-84,Falls (W00-W19),2,0.3,3810
85+,Falls (W00-W19),1,0.4,3813
Unk,Falls (W00-W19),0,0,3816
< 1,Accidental discharge of firearms (W32-W34),0,0.0,3822
1-4,Accidental discharge of firearms (W32-W34),0,0.0,3825
5-14,Accidental discharge of firearms (W32-W34),0,0.0,3828
15-24,Accidental discharge of firearms (W32-W34),0,0.0,3831
25-34,Accidental discharge of firearms (W32-W34),0,0.0,3834
35-44,Accidental discharge of firearms (W32-W34),0,0.0,3837
45-54,Accidental discharge of firearms (W32-W34),1,0.1,3840
55-64,Accidental discharge of firearms (W32-W34),0,0.0,3843
65-74,Accidental discharge of firearms (W32-W34),0,0.0,3846
75-84,Accidental discharge of firearms (W32-W34),0,0.0,3849
85+,Accidental discharge of firearms (W32-W34),0,0.0,3852
Unk,Accidental discharge of firearms (W32-W34),0,0,3855
< 1,Accidental drowning and submersion (W65-W74),0,0.0,3861
1-4,Accidental drowning and submersion (W65-W74),0,0.0,3864
5-14,Accidental drowning and submersion (W65-W74),0,0.0,3867
15-24,Accidental drowning and submersion (W65-W74),0,0.0,3870
25-34,Accidental drowning and submersion (W65-W74),0,0.0,3873
35-44,Accidental drowning and submersion (W65-W74),0,0.0,3876
45-54,Accidental drowning and submersion (W65-W74),0,0.0,3879
55-64,Accidental drowning and submersion (W65-W74),0,0.0,3882
65-74,Accidental drowning and submersion (W65-W74),0,0.0,3885
75-84,Accidental drowning and submersion (W65-W74),0,0.0,3888
85+,Accidental drowning and submersion (W65-W74),0,0.0,3891
Unk,Accidental drowning and submersion (W65-W74),0,0,3894
< 1,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3900
1-4,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3903
5-14,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3906
15-24,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3909
25-34,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3912
35-44,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3915
45-54,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3918
55-64,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3921
65-74,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3924
75-84,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3927
