DeathEducationLevelEducationLevel,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
8TH GRADE OR LESS,Salmonella infections (A01-A02),0,N/A,0
9TH THRU 12TH GRADE; NO DIPLOMA,Salmonella infections (A01-A02),0,N/A,3
HIGH SCHOOL GRADUATE OR GED,Salmonella infections (A01-A02),0,N/A,6
COLLEGE BUT NO DEGREE,Salmonella infections (A01-A02),0,N/A,9
ASSOCIATE DEGREE (E.G. AA AS),Salmonella infections (A01-A02),0,N/A,12
BACHELORS DEGREE (E.G. BA AB BS),Salmonella infections (A01-A02),0,N/A,15
MASTERS DEGREE (E.G. MA MS..),Salmonella infections (A01-A02),0,N/A,18
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Salmonella infections (A01-A02),0,N/A,21
UNKNOWN,Salmonella infections (A01-A02),0,N/A,24
Total,Salmonella infections (A01-A02),0,N/A,27
8TH GRADE OR LESS,Shigellosis and amebiasis (A03A06),0,N/A,30
9TH THRU 12TH GRADE; NO DIPLOMA,Shigellosis and amebiasis (A03A06),0,N/A,33
HIGH SCHOOL GRADUATE OR GED,Shigellosis and amebiasis (A03A06),0,N/A,36
COLLEGE BUT NO DEGREE,Shigellosis and amebiasis (A03A06),0,N/A,39
ASSOCIATE DEGREE (E.G. AA AS),Shigellosis and amebiasis (A03A06),0,N/A,42
BACHELORS DEGREE (E.G. BA AB BS),Shigellosis and amebiasis (A03A06),0,N/A,45
MASTERS DEGREE (E.G. MA MS..),Shigellosis and amebiasis (A03A06),0,N/A,48
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Shigellosis and amebiasis (A03A06),0,N/A,51
UNKNOWN,Shigellosis and amebiasis (A03A06),0,N/A,54
Total,Shigellosis and amebiasis (A03A06),0,N/A,57
8TH GRADE OR LESS,Certain other intestinal infections (A04A07-A09),0,N/A,60
9TH THRU 12TH GRADE; NO DIPLOMA,Certain other intestinal infections (A04A07-A09),0,N/A,63
HIGH SCHOOL GRADUATE OR GED,Certain other intestinal infections (A04A07-A09),0,N/A,66
COLLEGE BUT NO DEGREE,Certain other intestinal infections (A04A07-A09),0,N/A,69
ASSOCIATE DEGREE (E.G. AA AS),Certain other intestinal infections (A04A07-A09),0,N/A,72
BACHELORS DEGREE (E.G. BA AB BS),Certain other intestinal infections (A04A07-A09),0,N/A,75
MASTERS DEGREE (E.G. MA MS..),Certain other intestinal infections (A04A07-A09),0,N/A,78
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Certain other intestinal infections (A04A07-A09),0,N/A,81
UNKNOWN,Certain other intestinal infections (A04A07-A09),0,N/A,84
Total,Certain other intestinal infections (A04A07-A09),0,N/A,87
8TH GRADE OR LESS,Respiratory tuberculosis (A16),0,N/A,90
9TH THRU 12TH GRADE; NO DIPLOMA,Respiratory tuberculosis (A16),0,N/A,93
HIGH SCHOOL GRADUATE OR GED,Respiratory tuberculosis (A16),0,N/A,96
COLLEGE BUT NO DEGREE,Respiratory tuberculosis (A16),0,N/A,99
ASSOCIATE DEGREE (E.G. AA AS),Respiratory tuberculosis (A16),0,N/A,102
BACHELORS DEGREE (E.G. BA AB BS),Respiratory tuberculosis (A16),0,N/A,105
MASTERS DEGREE (E.G. MA MS..),Respiratory tuberculosis (A16),0,N/A,108
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Respiratory tuberculosis (A16),0,N/A,111
UNKNOWN,Respiratory tuberculosis (A16),0,N/A,114
Total,Respiratory tuberculosis (A16),0,N/A,117
8TH GRADE OR LESS,Other tuberculosis (A17-A19),0,N/A,120
9TH THRU 12TH GRADE; NO DIPLOMA,Other tuberculosis (A17-A19),0,N/A,123
HIGH SCHOOL GRADUATE OR GED,Other tuberculosis (A17-A19),0,N/A,126
COLLEGE BUT NO DEGREE,Other tuberculosis (A17-A19),0,N/A,129
ASSOCIATE DEGREE (E.G. AA AS),Other tuberculosis (A17-A19),0,N/A,132
BACHELORS DEGREE (E.G. BA AB BS),Other tuberculosis (A17-A19),0,N/A,135
MASTERS DEGREE (E.G. MA MS..),Other tuberculosis (A17-A19),0,N/A,138
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other tuberculosis (A17-A19),0,N/A,141
UNKNOWN,Other tuberculosis (A17-A19),0,N/A,144
Total,Other tuberculosis (A17-A19),0,N/A,147
8TH GRADE OR LESS,Whooping cough (A37),0,N/A,150
9TH THRU 12TH GRADE; NO DIPLOMA,Whooping cough (A37),0,N/A,153
HIGH SCHOOL GRADUATE OR GED,Whooping cough (A37),0,N/A,156
COLLEGE BUT NO DEGREE,Whooping cough (A37),0,N/A,159
ASSOCIATE DEGREE (E.G. AA AS),Whooping cough (A37),0,N/A,162
BACHELORS DEGREE (E.G. BA AB BS),Whooping cough (A37),0,N/A,165
MASTERS DEGREE (E.G. MA MS..),Whooping cough (A37),0,N/A,168
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Whooping cough (A37),0,N/A,171
UNKNOWN,Whooping cough (A37),0,N/A,174
Total,Whooping cough (A37),0,N/A,177
8TH GRADE OR LESS,Scarlet fever and erysipelas (A38A46),0,N/A,180
9TH THRU 12TH GRADE; NO DIPLOMA,Scarlet fever and erysipelas (A38A46),0,N/A,183
HIGH SCHOOL GRADUATE OR GED,Scarlet fever and erysipelas (A38A46),0,N/A,186
COLLEGE BUT NO DEGREE,Scarlet fever and erysipelas (A38A46),0,N/A,189
ASSOCIATE DEGREE (E.G. AA AS),Scarlet fever and erysipelas (A38A46),0,N/A,192
BACHELORS DEGREE (E.G. BA AB BS),Scarlet fever and erysipelas (A38A46),0,N/A,195
MASTERS DEGREE (E.G. MA MS..),Scarlet fever and erysipelas (A38A46),0,N/A,198
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Scarlet fever and erysipelas (A38A46),0,N/A,201
UNKNOWN,Scarlet fever and erysipelas (A38A46),0,N/A,204
Total,Scarlet fever and erysipelas (A38A46),0,N/A,207
8TH GRADE OR LESS,Meningococcal infection (A39),0,N/A,210
9TH THRU 12TH GRADE; NO DIPLOMA,Meningococcal infection (A39),0,N/A,213
HIGH SCHOOL GRADUATE OR GED,Meningococcal infection (A39),0,N/A,216
COLLEGE BUT NO DEGREE,Meningococcal infection (A39),0,N/A,219
ASSOCIATE DEGREE (E.G. AA AS),Meningococcal infection (A39),0,N/A,222
BACHELORS DEGREE (E.G. BA AB BS),Meningococcal infection (A39),0,N/A,225
MASTERS DEGREE (E.G. MA MS..),Meningococcal infection (A39),0,N/A,228
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Meningococcal infection (A39),0,N/A,231
UNKNOWN,Meningococcal infection (A39),0,N/A,234
Total,Meningococcal infection (A39),0,N/A,237
8TH GRADE OR LESS,Septicemia (A40-A41),0,N/A,240
9TH THRU 12TH GRADE; NO DIPLOMA,Septicemia (A40-A41),2,N/A,243
HIGH SCHOOL GRADUATE OR GED,Septicemia (A40-A41),3,N/A,246
COLLEGE BUT NO DEGREE,Septicemia (A40-A41),0,N/A,249
ASSOCIATE DEGREE (E.G. AA AS),Septicemia (A40-A41),0,N/A,252
BACHELORS DEGREE (E.G. BA AB BS),Septicemia (A40-A41),2,N/A,255
MASTERS DEGREE (E.G. MA MS..),Septicemia (A40-A41),1,N/A,258
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Septicemia (A40-A41),0,N/A,261
UNKNOWN,Septicemia (A40-A41),0,N/A,264
Total,Septicemia (A40-A41),8,N/A,267
8TH GRADE OR LESS,Syphilis ((A50-A53),0,N/A,270
9TH THRU 12TH GRADE; NO DIPLOMA,Syphilis ((A50-A53),0,N/A,273
HIGH SCHOOL GRADUATE OR GED,Syphilis ((A50-A53),0,N/A,276
COLLEGE BUT NO DEGREE,Syphilis ((A50-A53),0,N/A,279
ASSOCIATE DEGREE (E.G. AA AS),Syphilis ((A50-A53),0,N/A,282
BACHELORS DEGREE (E.G. BA AB BS),Syphilis ((A50-A53),0,N/A,285
MASTERS DEGREE (E.G. MA MS..),Syphilis ((A50-A53),0,N/A,288
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Syphilis ((A50-A53),0,N/A,291
UNKNOWN,Syphilis ((A50-A53),0,N/A,294
Total,Syphilis ((A50-A53),0,N/A,297
8TH GRADE OR LESS,Acute poliomyelitis (A80),0,N/A,300
9TH THRU 12TH GRADE; NO DIPLOMA,Acute poliomyelitis (A80),0,N/A,303
HIGH SCHOOL GRADUATE OR GED,Acute poliomyelitis (A80),0,N/A,306
COLLEGE BUT NO DEGREE,Acute poliomyelitis (A80),0,N/A,309
ASSOCIATE DEGREE (E.G. AA AS),Acute poliomyelitis (A80),0,N/A,312
BACHELORS DEGREE (E.G. BA AB BS),Acute poliomyelitis (A80),0,N/A,315
MASTERS DEGREE (E.G. MA MS..),Acute poliomyelitis (A80),0,N/A,318
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute poliomyelitis (A80),0,N/A,321
UNKNOWN,Acute poliomyelitis (A80),0,N/A,324
Total,Acute poliomyelitis (A80),0,N/A,327
8TH GRADE OR LESS,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,330
9TH THRU 12TH GRADE; NO DIPLOMA,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,333
HIGH SCHOOL GRADUATE OR GED,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,336
COLLEGE BUT NO DEGREE,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,339
ASSOCIATE DEGREE (E.G. AA AS),Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,342
BACHELORS DEGREE (E.G. BA AB BS),Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,345
MASTERS DEGREE (E.G. MA MS..),Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,348
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,351
UNKNOWN,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,354
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),0,N/A,357
8TH GRADE OR LESS,Viral hepatitis (B15-B19),0,N/A,360
9TH THRU 12TH GRADE; NO DIPLOMA,Viral hepatitis (B15-B19),0,N/A,363
HIGH SCHOOL GRADUATE OR GED,Viral hepatitis (B15-B19),0,N/A,366
COLLEGE BUT NO DEGREE,Viral hepatitis (B15-B19),0,N/A,369
ASSOCIATE DEGREE (E.G. AA AS),Viral hepatitis (B15-B19),0,N/A,372
BACHELORS DEGREE (E.G. BA AB BS),Viral hepatitis (B15-B19),0,N/A,375
MASTERS DEGREE (E.G. MA MS..),Viral hepatitis (B15-B19),0,N/A,378
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Viral hepatitis (B15-B19),0,N/A,381
UNKNOWN,Viral hepatitis (B15-B19),0,N/A,384
Total,Viral hepatitis (B15-B19),0,N/A,387
8TH GRADE OR LESS,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,390
9TH THRU 12TH GRADE; NO DIPLOMA,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,393
HIGH SCHOOL GRADUATE OR GED,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,396
COLLEGE BUT NO DEGREE,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,399
ASSOCIATE DEGREE (E.G. AA AS),Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,402
BACHELORS DEGREE (E.G. BA AB BS),Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,405
MASTERS DEGREE (E.G. MA MS..),Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,408
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,411
UNKNOWN,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,414
Total,Human immunodeficiency virus (HIV) disease (B20-B24),0,N/A,417
8TH GRADE OR LESS,Malaria (B50-B54),0,N/A,420
9TH THRU 12TH GRADE; NO DIPLOMA,Malaria (B50-B54),0,N/A,423
HIGH SCHOOL GRADUATE OR GED,Malaria (B50-B54),0,N/A,426
COLLEGE BUT NO DEGREE,Malaria (B50-B54),0,N/A,429
ASSOCIATE DEGREE (E.G. AA AS),Malaria (B50-B54),0,N/A,432
BACHELORS DEGREE (E.G. BA AB BS),Malaria (B50-B54),0,N/A,435
MASTERS DEGREE (E.G. MA MS..),Malaria (B50-B54),0,N/A,438
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malaria (B50-B54),0,N/A,441
UNKNOWN,Malaria (B50-B54),0,N/A,444
Total,Malaria (B50-B54),0,N/A,447
8TH GRADE OR LESS,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,450
9TH THRU 12TH GRADE; NO DIPLOMA,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,453
HIGH SCHOOL GRADUATE OR GED,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,456
COLLEGE BUT NO DEGREE,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,459
ASSOCIATE DEGREE (E.G. AA AS),Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,462
BACHELORS DEGREE (E.G. BA AB BS),Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,465
MASTERS DEGREE (E.G. MA MS..),Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,468
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,471
UNKNOWN,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,474
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,N/A,477
8TH GRADE OR LESS,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,480
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,483
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),1,N/A,486
COLLEGE BUT NO DEGREE,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,489
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,492
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of lip oral cavity and pharynx (C00-C14),1,N/A,495
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,498
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,501
UNKNOWN,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),0,N/A,504
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),2,N/A,507
8TH GRADE OR LESS,Malignant neoplasm of esophagus (C15),0,N/A,510
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of esophagus (C15),0,N/A,513
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of esophagus (C15),3,N/A,516
COLLEGE BUT NO DEGREE,Malignant neoplasm of esophagus (C15),0,N/A,519
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of esophagus (C15),0,N/A,522
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of esophagus (C15),0,N/A,525
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of esophagus (C15),0,N/A,528
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of esophagus (C15),0,N/A,531
UNKNOWN,Malignant neoplasm of esophagus (C15),0,N/A,534
Total,Malignant neoplasm of esophagus (C15),3,N/A,537
8TH GRADE OR LESS,Malignant neoplasm of stomach (C16),0,N/A,540
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of stomach (C16),1,N/A,543
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of stomach (C16),1,N/A,546
COLLEGE BUT NO DEGREE,Malignant neoplasm of stomach (C16),0,N/A,549
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of stomach (C16),0,N/A,552
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of stomach (C16),0,N/A,555
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of stomach (C16),0,N/A,558
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of stomach (C16),0,N/A,561
UNKNOWN,Malignant neoplasm of stomach (C16),0,N/A,564
Total,Malignant neoplasm of stomach (C16),2,N/A,567
8TH GRADE OR LESS,Malignant neoplasms of colon rectum and anus (C18-C21),0,N/A,570
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of colon rectum and anus (C18-C21),2,N/A,573
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of colon rectum and anus (C18-C21),8,N/A,576
COLLEGE BUT NO DEGREE,Malignant neoplasms of colon rectum and anus (C18-C21),3,N/A,579
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of colon rectum and anus (C18-C21),0,N/A,582
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of colon rectum and anus (C18-C21),4,N/A,585
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of colon rectum and anus (C18-C21),2,N/A,588
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of colon rectum and anus (C18-C21),0,N/A,591
UNKNOWN,Malignant neoplasms of colon rectum and anus (C18-C21),0,N/A,594
Total,Malignant neoplasms of colon rectum and anus (C18-C21),19,0.1,597
8TH GRADE OR LESS,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,600
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,603
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,606
COLLEGE BUT NO DEGREE,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,609
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,612
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of liver and intrahepatic bile ducts (C22),1,N/A,615
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,618
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,621
UNKNOWN,Malignant neoplasms of liver and intrahepatic bile ducts (C22),0,N/A,624
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),1,N/A,627
8TH GRADE OR LESS,Malignant neoplasm of pancreas (C25),0,N/A,630
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of pancreas (C25),1,N/A,633
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of pancreas (C25),5,N/A,636
COLLEGE BUT NO DEGREE,Malignant neoplasm of pancreas (C25),1,N/A,639
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of pancreas (C25),0,N/A,642
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of pancreas (C25),1,N/A,645
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of pancreas (C25),0,N/A,648
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of pancreas (C25),1,N/A,651
UNKNOWN,Malignant neoplasm of pancreas (C25),0,N/A,654
Total,Malignant neoplasm of pancreas (C25),9,N/A,657
8TH GRADE OR LESS,Malignant neoplasm of larynx (C32),0,N/A,660
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of larynx (C32),0,N/A,663
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of larynx (C32),1,N/A,666
COLLEGE BUT NO DEGREE,Malignant neoplasm of larynx (C32),0,N/A,669
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of larynx (C32),0,N/A,672
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of larynx (C32),0,N/A,675
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of larynx (C32),0,N/A,678
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of larynx (C32),0,N/A,681
UNKNOWN,Malignant neoplasm of larynx (C32),0,N/A,684
Total,Malignant neoplasm of larynx (C32),1,N/A,687
8TH GRADE OR LESS,Malignant neoplasms of trachea bronchus and lung (C33-C34),1,N/A,690
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of trachea bronchus and lung (C33-C34),3,N/A,693
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of trachea bronchus and lung (C33-C34),15,0.1,696
COLLEGE BUT NO DEGREE,Malignant neoplasms of trachea bronchus and lung (C33-C34),3,N/A,699
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of trachea bronchus and lung (C33-C34),0,N/A,702
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of trachea bronchus and lung (C33-C34),4,N/A,705
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of trachea bronchus and lung (C33-C34),1,N/A,708
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,N/A,711
UNKNOWN,Malignant neoplasms of trachea bronchus and lung (C33-C34),0,N/A,714
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),27,0.2,717
8TH GRADE OR LESS,Malignant melanoma of skin (C43),0,N/A,720
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant melanoma of skin (C43),0,N/A,723
HIGH SCHOOL GRADUATE OR GED,Malignant melanoma of skin (C43),3,N/A,726
COLLEGE BUT NO DEGREE,Malignant melanoma of skin (C43),0,N/A,729
ASSOCIATE DEGREE (E.G. AA AS),Malignant melanoma of skin (C43),0,N/A,732
BACHELORS DEGREE (E.G. BA AB BS),Malignant melanoma of skin (C43),1,N/A,735
MASTERS DEGREE (E.G. MA MS..),Malignant melanoma of skin (C43),0,N/A,738
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant melanoma of skin (C43),0,N/A,741
UNKNOWN,Malignant melanoma of skin (C43),0,N/A,744
Total,Malignant melanoma of skin (C43),4,N/A,747
8TH GRADE OR LESS,Malignant neoplasm of breast (C50),0,N/A,750
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of breast (C50),2,N/A,753
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of breast (C50),5,N/A,756
COLLEGE BUT NO DEGREE,Malignant neoplasm of breast (C50),1,N/A,759
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of breast (C50),2,N/A,762
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of breast (C50),0,N/A,765
