DeathEducationLevelEducationLevel,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of breast (C50),1,N/A,768
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of breast (C50),0,N/A,771
UNKNOWN,Malignant neoplasm of breast (C50),0,N/A,774
Total,Malignant neoplasm of breast (C50),11,0.1,777
8TH GRADE OR LESS,Malignant neoplasm of cervix uteri (C53),0,N/A,780
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of cervix uteri (C53),0,N/A,783
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of cervix uteri (C53),0,N/A,786
COLLEGE BUT NO DEGREE,Malignant neoplasm of cervix uteri (C53),0,N/A,789
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of cervix uteri (C53),0,N/A,792
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of cervix uteri (C53),1,N/A,795
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of cervix uteri (C53),0,N/A,798
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of cervix uteri (C53),0,N/A,801
UNKNOWN,Malignant neoplasm of cervix uteri (C53),0,N/A,804
Total,Malignant neoplasm of cervix uteri (C53),1,N/A,807
8TH GRADE OR LESS,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,810
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,813
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),2,N/A,816
COLLEGE BUT NO DEGREE,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,819
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),1,N/A,822
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,825
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,828
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,831
UNKNOWN,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),0,N/A,834
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),3,N/A,837
8TH GRADE OR LESS,Malignant neoplasm of ovary (C56),0,N/A,840
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of ovary (C56),0,N/A,843
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of ovary (C56),1,N/A,846
COLLEGE BUT NO DEGREE,Malignant neoplasm of ovary (C56),0,N/A,849
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of ovary (C56),0,N/A,852
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of ovary (C56),0,N/A,855
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of ovary (C56),2,N/A,858
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of ovary (C56),0,N/A,861
UNKNOWN,Malignant neoplasm of ovary (C56),0,N/A,864
Total,Malignant neoplasm of ovary (C56),3,N/A,867
8TH GRADE OR LESS,Malignant neoplasm of prostate (C61),0,N/A,870
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of prostate (C61),1,N/A,873
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of prostate (C61),2,N/A,876
COLLEGE BUT NO DEGREE,Malignant neoplasm of prostate (C61),1,N/A,879
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of prostate (C61),1,N/A,882
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of prostate (C61),0,N/A,885
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of prostate (C61),1,N/A,888
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of prostate (C61),0,N/A,891
UNKNOWN,Malignant neoplasm of prostate (C61),0,N/A,894
Total,Malignant neoplasm of prostate (C61),6,N/A,897
8TH GRADE OR LESS,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,900
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,903
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of kidney and renal pelvis (C64-C65),1,N/A,906
COLLEGE BUT NO DEGREE,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,909
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,912
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of kidney and renal pelvis (C64-C65),2,N/A,915
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of kidney and renal pelvis (C64-C65),1,N/A,918
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,921
UNKNOWN,Malignant neoplasms of kidney and renal pelvis (C64-C65),0,N/A,924
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),4,N/A,927
8TH GRADE OR LESS,Malignant neoplasm of bladder (C67),0,N/A,930
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasm of bladder (C67),0,N/A,933
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasm of bladder (C67),0,N/A,936
COLLEGE BUT NO DEGREE,Malignant neoplasm of bladder (C67),0,N/A,939
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasm of bladder (C67),0,N/A,942
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasm of bladder (C67),0,N/A,945
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasm of bladder (C67),0,N/A,948
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasm of bladder (C67),0,N/A,951
UNKNOWN,Malignant neoplasm of bladder (C67),0,N/A,954
Total,Malignant neoplasm of bladder (C67),0,N/A,957
8TH GRADE OR LESS,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,960
9TH THRU 12TH GRADE; NO DIPLOMA,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1,N/A,963
HIGH SCHOOL GRADUATE OR GED,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,966
COLLEGE BUT NO DEGREE,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),2,N/A,969
ASSOCIATE DEGREE (E.G. AA AS),Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1,N/A,972
BACHELORS DEGREE (E.G. BA AB BS),Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,975
MASTERS DEGREE (E.G. MA MS..),Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),1,N/A,978
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,981
UNKNOWN,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),0,N/A,984
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),5,N/A,987
8TH GRADE OR LESS,Hodgkin's disease (C81),0,N/A,990
9TH THRU 12TH GRADE; NO DIPLOMA,Hodgkin's disease (C81),0,N/A,993
HIGH SCHOOL GRADUATE OR GED,Hodgkin's disease (C81),0,N/A,996
COLLEGE BUT NO DEGREE,Hodgkin's disease (C81),0,N/A,999
ASSOCIATE DEGREE (E.G. AA AS),Hodgkin's disease (C81),0,N/A,1002
BACHELORS DEGREE (E.G. BA AB BS),Hodgkin's disease (C81),0,N/A,1005
MASTERS DEGREE (E.G. MA MS..),Hodgkin's disease (C81),0,N/A,1008
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Hodgkin's disease (C81),0,N/A,1011
UNKNOWN,Hodgkin's disease (C81),0,N/A,1014
Total,Hodgkin's disease (C81),0,N/A,1017
8TH GRADE OR LESS,Non-Hodgkin's lymphoma (C82-C85),0,N/A,1020
9TH THRU 12TH GRADE; NO DIPLOMA,Non-Hodgkin's lymphoma (C82-C85),0,N/A,1023
HIGH SCHOOL GRADUATE OR GED,Non-Hodgkin's lymphoma (C82-C85),2,N/A,1026
COLLEGE BUT NO DEGREE,Non-Hodgkin's lymphoma (C82-C85),0,N/A,1029
ASSOCIATE DEGREE (E.G. AA AS),Non-Hodgkin's lymphoma (C82-C85),1,N/A,1032
BACHELORS DEGREE (E.G. BA AB BS),Non-Hodgkin's lymphoma (C82-C85),0,N/A,1035
MASTERS DEGREE (E.G. MA MS..),Non-Hodgkin's lymphoma (C82-C85),0,N/A,1038
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Non-Hodgkin's lymphoma (C82-C85),0,N/A,1041
UNKNOWN,Non-Hodgkin's lymphoma (C82-C85),1,N/A,1044
Total,Non-Hodgkin's lymphoma (C82-C85),4,N/A,1047
8TH GRADE OR LESS,Leukemia (C91-C95),0,N/A,1050
9TH THRU 12TH GRADE; NO DIPLOMA,Leukemia (C91-C95),1,N/A,1053
HIGH SCHOOL GRADUATE OR GED,Leukemia (C91-C95),2,N/A,1056
COLLEGE BUT NO DEGREE,Leukemia (C91-C95),1,N/A,1059
ASSOCIATE DEGREE (E.G. AA AS),Leukemia (C91-C95),0,N/A,1062
BACHELORS DEGREE (E.G. BA AB BS),Leukemia (C91-C95),0,N/A,1065
MASTERS DEGREE (E.G. MA MS..),Leukemia (C91-C95),0,N/A,1068
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Leukemia (C91-C95),0,N/A,1071
UNKNOWN,Leukemia (C91-C95),0,N/A,1074
Total,Leukemia (C91-C95),4,N/A,1077
8TH GRADE OR LESS,Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1080
9TH THRU 12TH GRADE; NO DIPLOMA,Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1083
HIGH SCHOOL GRADUATE OR GED,Multiple myeloma and immunoproliferative neoplasms (C88C90),2,N/A,1086
COLLEGE BUT NO DEGREE,Multiple myeloma and immunoproliferative neoplasms (C88C90),1,N/A,1089
ASSOCIATE DEGREE (E.G. AA AS),Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1092
BACHELORS DEGREE (E.G. BA AB BS),Multiple myeloma and immunoproliferative neoplasms (C88C90),1,N/A,1095
MASTERS DEGREE (E.G. MA MS..),Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1098
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1101
UNKNOWN,Multiple myeloma and immunoproliferative neoplasms (C88C90),0,N/A,1104
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),4,N/A,1107
8TH GRADE OR LESS,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1110
9TH THRU 12TH GRADE; NO DIPLOMA,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1113
HIGH SCHOOL GRADUATE OR GED,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1116
COLLEGE BUT NO DEGREE,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1119
ASSOCIATE DEGREE (E.G. AA AS),Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1122
BACHELORS DEGREE (E.G. BA AB BS),Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1125
MASTERS DEGREE (E.G. MA MS..),Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1128
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1131
UNKNOWN,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1134
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,N/A,1137
8TH GRADE OR LESS,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),0,N/A,1140
9TH THRU 12TH GRADE; NO DIPLOMA,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),1,N/A,1143
HIGH SCHOOL GRADUATE OR GED,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),6,N/A,1146
COLLEGE BUT NO DEGREE,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),1,N/A,1149
ASSOCIATE DEGREE (E.G. AA AS),All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),1,N/A,1152
BACHELORS DEGREE (E.G. BA AB BS),All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),4,N/A,1155
MASTERS DEGREE (E.G. MA MS..),All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),0,N/A,1158
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),0,N/A,1161
UNKNOWN,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),0,N/A,1164
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),13,0.1,1167
8TH GRADE OR LESS,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1170
9TH THRU 12TH GRADE; NO DIPLOMA,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1173
HIGH SCHOOL GRADUATE OR GED,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),1,N/A,1176
COLLEGE BUT NO DEGREE,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1179
ASSOCIATE DEGREE (E.G. AA AS),In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1182
BACHELORS DEGREE (E.G. BA AB BS),In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),2,N/A,1185
MASTERS DEGREE (E.G. MA MS..),In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1188
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),0,N/A,1191
UNKNOWN,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),1,N/A,1194
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),4,N/A,1197
8TH GRADE OR LESS,Anemias (D50-D64),0,N/A,1200
9TH THRU 12TH GRADE; NO DIPLOMA,Anemias (D50-D64),0,N/A,1203
HIGH SCHOOL GRADUATE OR GED,Anemias (D50-D64),0,N/A,1206
COLLEGE BUT NO DEGREE,Anemias (D50-D64),0,N/A,1209
ASSOCIATE DEGREE (E.G. AA AS),Anemias (D50-D64),0,N/A,1212
BACHELORS DEGREE (E.G. BA AB BS),Anemias (D50-D64),1,N/A,1215
MASTERS DEGREE (E.G. MA MS..),Anemias (D50-D64),0,N/A,1218
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Anemias (D50-D64),0,N/A,1221
UNKNOWN,Anemias (D50-D64),0,N/A,1224
Total,Anemias (D50-D64),1,N/A,1227
8TH GRADE OR LESS,Diabetes mellitus (E10-E14),0,N/A,1230
9TH THRU 12TH GRADE; NO DIPLOMA,Diabetes mellitus (E10-E14),1,N/A,1233
HIGH SCHOOL GRADUATE OR GED,Diabetes mellitus (E10-E14),5,N/A,1236
COLLEGE BUT NO DEGREE,Diabetes mellitus (E10-E14),1,N/A,1239
ASSOCIATE DEGREE (E.G. AA AS),Diabetes mellitus (E10-E14),0,N/A,1242
BACHELORS DEGREE (E.G. BA AB BS),Diabetes mellitus (E10-E14),0,N/A,1245
MASTERS DEGREE (E.G. MA MS..),Diabetes mellitus (E10-E14),1,N/A,1248
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Diabetes mellitus (E10-E14),0,N/A,1251
UNKNOWN,Diabetes mellitus (E10-E14),0,N/A,1254
Total,Diabetes mellitus (E10-E14),8,N/A,1257
8TH GRADE OR LESS,Malnutrition (E40-E46),1,N/A,1260
9TH THRU 12TH GRADE; NO DIPLOMA,Malnutrition (E40-E46),0,N/A,1263
HIGH SCHOOL GRADUATE OR GED,Malnutrition (E40-E46),1,N/A,1266
COLLEGE BUT NO DEGREE,Malnutrition (E40-E46),0,N/A,1269
ASSOCIATE DEGREE (E.G. AA AS),Malnutrition (E40-E46),0,N/A,1272
BACHELORS DEGREE (E.G. BA AB BS),Malnutrition (E40-E46),0,N/A,1275
MASTERS DEGREE (E.G. MA MS..),Malnutrition (E40-E46),0,N/A,1278
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Malnutrition (E40-E46),0,N/A,1281
UNKNOWN,Malnutrition (E40-E46),0,N/A,1284
Total,Malnutrition (E40-E46),2,N/A,1287
8TH GRADE OR LESS,Other nutritional deficiencies (E50-E64),0,N/A,1290
9TH THRU 12TH GRADE; NO DIPLOMA,Other nutritional deficiencies (E50-E64),0,N/A,1293
HIGH SCHOOL GRADUATE OR GED,Other nutritional deficiencies (E50-E64),0,N/A,1296
COLLEGE BUT NO DEGREE,Other nutritional deficiencies (E50-E64),0,N/A,1299
ASSOCIATE DEGREE (E.G. AA AS),Other nutritional deficiencies (E50-E64),0,N/A,1302
BACHELORS DEGREE (E.G. BA AB BS),Other nutritional deficiencies (E50-E64),0,N/A,1305
MASTERS DEGREE (E.G. MA MS..),Other nutritional deficiencies (E50-E64),0,N/A,1308
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other nutritional deficiencies (E50-E64),0,N/A,1311
UNKNOWN,Other nutritional deficiencies (E50-E64),0,N/A,1314
Total,Other nutritional deficiencies (E50-E64),0,N/A,1317
8TH GRADE OR LESS,Meningitis (G00G03),0,N/A,1320
9TH THRU 12TH GRADE; NO DIPLOMA,Meningitis (G00G03),0,N/A,1323
HIGH SCHOOL GRADUATE OR GED,Meningitis (G00G03),0,N/A,1326
COLLEGE BUT NO DEGREE,Meningitis (G00G03),0,N/A,1329
ASSOCIATE DEGREE (E.G. AA AS),Meningitis (G00G03),0,N/A,1332
BACHELORS DEGREE (E.G. BA AB BS),Meningitis (G00G03),0,N/A,1335
MASTERS DEGREE (E.G. MA MS..),Meningitis (G00G03),0,N/A,1338
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Meningitis (G00G03),0,N/A,1341
UNKNOWN,Meningitis (G00G03),0,N/A,1344
Total,Meningitis (G00G03),0,N/A,1347
8TH GRADE OR LESS,Parkinson's disease (G20-G21),1,N/A,1350
9TH THRU 12TH GRADE; NO DIPLOMA,Parkinson's disease (G20-G21),1,N/A,1353
HIGH SCHOOL GRADUATE OR GED,Parkinson's disease (G20-G21),7,N/A,1356
COLLEGE BUT NO DEGREE,Parkinson's disease (G20-G21),1,N/A,1359
ASSOCIATE DEGREE (E.G. AA AS),Parkinson's disease (G20-G21),1,N/A,1362
BACHELORS DEGREE (E.G. BA AB BS),Parkinson's disease (G20-G21),1,N/A,1365
MASTERS DEGREE (E.G. MA MS..),Parkinson's disease (G20-G21),2,N/A,1368
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Parkinson's disease (G20-G21),0,N/A,1371
UNKNOWN,Parkinson's disease (G20-G21),0,N/A,1374
Total,Parkinson's disease (G20-G21),14,0.1,1377
8TH GRADE OR LESS,Alzheimer's disease (G30),0,N/A,1380
9TH THRU 12TH GRADE; NO DIPLOMA,Alzheimer's disease (G30),1,N/A,1383
HIGH SCHOOL GRADUATE OR GED,Alzheimer's disease (G30),15,0.1,1386
COLLEGE BUT NO DEGREE,Alzheimer's disease (G30),2,N/A,1389
ASSOCIATE DEGREE (E.G. AA AS),Alzheimer's disease (G30),3,N/A,1392
BACHELORS DEGREE (E.G. BA AB BS),Alzheimer's disease (G30),4,N/A,1395
MASTERS DEGREE (E.G. MA MS..),Alzheimer's disease (G30),2,N/A,1398
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Alzheimer's disease (G30),1,N/A,1401
UNKNOWN,Alzheimer's disease (G30),0,N/A,1404
Total,Alzheimer's disease (G30),28,0.2,1407
8TH GRADE OR LESS,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1410
9TH THRU 12TH GRADE; NO DIPLOMA,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1413
HIGH SCHOOL GRADUATE OR GED,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1416
COLLEGE BUT NO DEGREE,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1419
ASSOCIATE DEGREE (E.G. AA AS),Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1422
BACHELORS DEGREE (E.G. BA AB BS),Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1425
MASTERS DEGREE (E.G. MA MS..),Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1428
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1431
UNKNOWN,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1434
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,N/A,1437
8TH GRADE OR LESS,Hypertensive heart disease (I11),0,N/A,1440
9TH THRU 12TH GRADE; NO DIPLOMA,Hypertensive heart disease (I11),0,N/A,1443
HIGH SCHOOL GRADUATE OR GED,Hypertensive heart disease (I11),6,N/A,1446
COLLEGE BUT NO DEGREE,Hypertensive heart disease (I11),1,N/A,1449
ASSOCIATE DEGREE (E.G. AA AS),Hypertensive heart disease (I11),0,N/A,1452
BACHELORS DEGREE (E.G. BA AB BS),Hypertensive heart disease (I11),0,N/A,1455
MASTERS DEGREE (E.G. MA MS..),Hypertensive heart disease (I11),2,N/A,1458
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Hypertensive heart disease (I11),0,N/A,1461
UNKNOWN,Hypertensive heart disease (I11),0,N/A,1464
Total,Hypertensive heart disease (I11),9,N/A,1467
8TH GRADE OR LESS,Hypertensive heart and renal disease (I13),1,N/A,1470
9TH THRU 12TH GRADE; NO DIPLOMA,Hypertensive heart and renal disease (I13),0,N/A,1473
HIGH SCHOOL GRADUATE OR GED,Hypertensive heart and renal disease (I13),1,N/A,1476
COLLEGE BUT NO DEGREE,Hypertensive heart and renal disease (I13),1,N/A,1479
