DeathEducationLevelEducationLevel,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
ASSOCIATE DEGREE (E.G. AA AS),Hypertensive heart and renal disease (I13),0,N/A,1482
BACHELORS DEGREE (E.G. BA AB BS),Hypertensive heart and renal disease (I13),0,N/A,1485
MASTERS DEGREE (E.G. MA MS..),Hypertensive heart and renal disease (I13),0,N/A,1488
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Hypertensive heart and renal disease (I13),0,N/A,1491
UNKNOWN,Hypertensive heart and renal disease (I13),0,N/A,1494
Total,Hypertensive heart and renal disease (I13),3,N/A,1497
8TH GRADE OR LESS,Acute myocardial infarction (I21-I22),1,N/A,1500
9TH THRU 12TH GRADE; NO DIPLOMA,Acute myocardial infarction (I21-I22),2,N/A,1503
HIGH SCHOOL GRADUATE OR GED,Acute myocardial infarction (I21-I22),7,N/A,1506
COLLEGE BUT NO DEGREE,Acute myocardial infarction (I21-I22),2,N/A,1509
ASSOCIATE DEGREE (E.G. AA AS),Acute myocardial infarction (I21-I22),1,N/A,1512
BACHELORS DEGREE (E.G. BA AB BS),Acute myocardial infarction (I21-I22),1,N/A,1515
MASTERS DEGREE (E.G. MA MS..),Acute myocardial infarction (I21-I22),0,N/A,1518
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute myocardial infarction (I21-I22),0,N/A,1521
UNKNOWN,Acute myocardial infarction (I21-I22),0,N/A,1524
Total,Acute myocardial infarction (I21-I22),14,0.1,1527
8TH GRADE OR LESS,Other acute ischemic heart diseases (I24),0,N/A,1530
9TH THRU 12TH GRADE; NO DIPLOMA,Other acute ischemic heart diseases (I24),0,N/A,1533
HIGH SCHOOL GRADUATE OR GED,Other acute ischemic heart diseases (I24),1,N/A,1536
COLLEGE BUT NO DEGREE,Other acute ischemic heart diseases (I24),0,N/A,1539
ASSOCIATE DEGREE (E.G. AA AS),Other acute ischemic heart diseases (I24),0,N/A,1542
BACHELORS DEGREE (E.G. BA AB BS),Other acute ischemic heart diseases (I24),0,N/A,1545
MASTERS DEGREE (E.G. MA MS..),Other acute ischemic heart diseases (I24),0,N/A,1548
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other acute ischemic heart diseases (I24),0,N/A,1551
UNKNOWN,Other acute ischemic heart diseases (I24),0,N/A,1554
Total,Other acute ischemic heart diseases (I24),1,N/A,1557
8TH GRADE OR LESS,Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1560
9TH THRU 12TH GRADE; NO DIPLOMA,Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1563
HIGH SCHOOL GRADUATE OR GED,Atherosclerotic cardiovascular disease so described (I25.0),7,N/A,1566
COLLEGE BUT NO DEGREE,Atherosclerotic cardiovascular disease so described (I25.0),1,N/A,1569
ASSOCIATE DEGREE (E.G. AA AS),Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1572
BACHELORS DEGREE (E.G. BA AB BS),Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1575
MASTERS DEGREE (E.G. MA MS..),Atherosclerotic cardiovascular disease so described (I25.0),1,N/A,1578
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1581
UNKNOWN,Atherosclerotic cardiovascular disease so described (I25.0),0,N/A,1584
Total,Atherosclerotic cardiovascular disease so described (I25.0),9,N/A,1587
8TH GRADE OR LESS,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),2,N/A,1590
9TH THRU 12TH GRADE; NO DIPLOMA,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),1,N/A,1593
HIGH SCHOOL GRADUATE OR GED,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),15,0.1,1596
COLLEGE BUT NO DEGREE,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),3,N/A,1599
ASSOCIATE DEGREE (E.G. AA AS),All other forms of chronic ischemic heart disease (I20I25.1-I25.9),2,N/A,1602
BACHELORS DEGREE (E.G. BA AB BS),All other forms of chronic ischemic heart disease (I20I25.1-I25.9),2,N/A,1605
MASTERS DEGREE (E.G. MA MS..),All other forms of chronic ischemic heart disease (I20I25.1-I25.9),2,N/A,1608
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),0,N/A,1611
UNKNOWN,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),0,N/A,1614
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),27,0.2,1617
8TH GRADE OR LESS,Acute and subacute endocarditis (I33),0,N/A,1620
9TH THRU 12TH GRADE; NO DIPLOMA,Acute and subacute endocarditis (I33),0,N/A,1623
HIGH SCHOOL GRADUATE OR GED,Acute and subacute endocarditis (I33),0,N/A,1626
COLLEGE BUT NO DEGREE,Acute and subacute endocarditis (I33),0,N/A,1629
ASSOCIATE DEGREE (E.G. AA AS),Acute and subacute endocarditis (I33),0,N/A,1632
BACHELORS DEGREE (E.G. BA AB BS),Acute and subacute endocarditis (I33),0,N/A,1635
MASTERS DEGREE (E.G. MA MS..),Acute and subacute endocarditis (I33),0,N/A,1638
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute and subacute endocarditis (I33),0,N/A,1641
UNKNOWN,Acute and subacute endocarditis (I33),0,N/A,1644
Total,Acute and subacute endocarditis (I33),0,N/A,1647
8TH GRADE OR LESS,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1650
9TH THRU 12TH GRADE; NO DIPLOMA,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1653
HIGH SCHOOL GRADUATE OR GED,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1656
COLLEGE BUT NO DEGREE,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1659
ASSOCIATE DEGREE (E.G. AA AS),Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1662
BACHELORS DEGREE (E.G. BA AB BS),Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1665
MASTERS DEGREE (E.G. MA MS..),Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1668
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1671
UNKNOWN,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1674
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),0,N/A,1677
8TH GRADE OR LESS,Heart failure (I50),2,N/A,1680
9TH THRU 12TH GRADE; NO DIPLOMA,Heart failure (I50),2,N/A,1683
HIGH SCHOOL GRADUATE OR GED,Heart failure (I50),11,0.1,1686
COLLEGE BUT NO DEGREE,Heart failure (I50),1,N/A,1689
ASSOCIATE DEGREE (E.G. AA AS),Heart failure (I50),0,N/A,1692
BACHELORS DEGREE (E.G. BA AB BS),Heart failure (I50),2,N/A,1695
MASTERS DEGREE (E.G. MA MS..),Heart failure (I50),0,N/A,1698
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Heart failure (I50),0,N/A,1701
UNKNOWN,Heart failure (I50),0,N/A,1704
Total,Heart failure (I50),18,0.1,1707
8TH GRADE OR LESS,All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1710
9TH THRU 12TH GRADE; NO DIPLOMA,All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1713
HIGH SCHOOL GRADUATE OR GED,All other forms of heart disease (I26-I28I34-I38I42-I49I51),11,0.1,1716
COLLEGE BUT NO DEGREE,All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1719
ASSOCIATE DEGREE (E.G. AA AS),All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1722
BACHELORS DEGREE (E.G. BA AB BS),All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1725
MASTERS DEGREE (E.G. MA MS..),All other forms of heart disease (I26-I28I34-I38I42-I49I51),1,N/A,1728
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,N/A,1731
UNKNOWN,All other forms of heart disease (I26-I28I34-I38I42-I49I51),0,N/A,1734
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),17,0.1,1737
8TH GRADE OR LESS,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),1,N/A,1740
9TH THRU 12TH GRADE; NO DIPLOMA,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),1,N/A,1743
HIGH SCHOOL GRADUATE OR GED,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),2,N/A,1746
COLLEGE BUT NO DEGREE,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),1,N/A,1749
ASSOCIATE DEGREE (E.G. AA AS),Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1752
BACHELORS DEGREE (E.G. BA AB BS),Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1755
MASTERS DEGREE (E.G. MA MS..),Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1758
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1761
UNKNOWN,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),0,N/A,1764
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),5,N/A,1767
8TH GRADE OR LESS,Cerebrovascular diseases (I60-I69),2,N/A,1770
9TH THRU 12TH GRADE; NO DIPLOMA,Cerebrovascular diseases (I60-I69),1,N/A,1773
HIGH SCHOOL GRADUATE OR GED,Cerebrovascular diseases (I60-I69),15,0.1,1776
COLLEGE BUT NO DEGREE,Cerebrovascular diseases (I60-I69),6,N/A,1779
ASSOCIATE DEGREE (E.G. AA AS),Cerebrovascular diseases (I60-I69),3,N/A,1782
BACHELORS DEGREE (E.G. BA AB BS),Cerebrovascular diseases (I60-I69),3,N/A,1785
MASTERS DEGREE (E.G. MA MS..),Cerebrovascular diseases (I60-I69),2,N/A,1788
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Cerebrovascular diseases (I60-I69),0,N/A,1791
UNKNOWN,Cerebrovascular diseases (I60-I69),0,N/A,1794
Total,Cerebrovascular diseases (I60-I69),32,0.2,1797
8TH GRADE OR LESS,Atherosclerosis (I70),0,N/A,1800
9TH THRU 12TH GRADE; NO DIPLOMA,Atherosclerosis (I70),0,N/A,1803
HIGH SCHOOL GRADUATE OR GED,Atherosclerosis (I70),0,N/A,1806
COLLEGE BUT NO DEGREE,Atherosclerosis (I70),0,N/A,1809
ASSOCIATE DEGREE (E.G. AA AS),Atherosclerosis (I70),0,N/A,1812
BACHELORS DEGREE (E.G. BA AB BS),Atherosclerosis (I70),0,N/A,1815
MASTERS DEGREE (E.G. MA MS..),Atherosclerosis (I70),0,N/A,1818
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Atherosclerosis (I70),0,N/A,1821
UNKNOWN,Atherosclerosis (I70),0,N/A,1824
Total,Atherosclerosis (I70),0,N/A,1827
8TH GRADE OR LESS,Aortic aneurysm and dissection (I71),0,N/A,1830
9TH THRU 12TH GRADE; NO DIPLOMA,Aortic aneurysm and dissection (I71),0,N/A,1833
HIGH SCHOOL GRADUATE OR GED,Aortic aneurysm and dissection (I71),1,N/A,1836
COLLEGE BUT NO DEGREE,Aortic aneurysm and dissection (I71),1,N/A,1839
ASSOCIATE DEGREE (E.G. AA AS),Aortic aneurysm and dissection (I71),0,N/A,1842
BACHELORS DEGREE (E.G. BA AB BS),Aortic aneurysm and dissection (I71),0,N/A,1845
MASTERS DEGREE (E.G. MA MS..),Aortic aneurysm and dissection (I71),0,N/A,1848
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Aortic aneurysm and dissection (I71),0,N/A,1851
UNKNOWN,Aortic aneurysm and dissection (I71),0,N/A,1854
Total,Aortic aneurysm and dissection (I71),2,N/A,1857
8TH GRADE OR LESS,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1860
9TH THRU 12TH GRADE; NO DIPLOMA,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1863
HIGH SCHOOL GRADUATE OR GED,Other diseases of arteries arterioles and capillaries (I72-I78),2,N/A,1866
COLLEGE BUT NO DEGREE,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1869
ASSOCIATE DEGREE (E.G. AA AS),Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1872
BACHELORS DEGREE (E.G. BA AB BS),Other diseases of arteries arterioles and capillaries (I72-I78),1,N/A,1875
MASTERS DEGREE (E.G. MA MS..),Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1878
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1881
UNKNOWN,Other diseases of arteries arterioles and capillaries (I72-I78),0,N/A,1884
Total,Other diseases of arteries arterioles and capillaries (I72-I78),3,N/A,1887
8TH GRADE OR LESS,Other disorders of circulatory system (I80-I99),0,N/A,1890
9TH THRU 12TH GRADE; NO DIPLOMA,Other disorders of circulatory system (I80-I99),0,N/A,1893
HIGH SCHOOL GRADUATE OR GED,Other disorders of circulatory system (I80-I99),0,N/A,1896
COLLEGE BUT NO DEGREE,Other disorders of circulatory system (I80-I99),0,N/A,1899
ASSOCIATE DEGREE (E.G. AA AS),Other disorders of circulatory system (I80-I99),0,N/A,1902
BACHELORS DEGREE (E.G. BA AB BS),Other disorders of circulatory system (I80-I99),0,N/A,1905
MASTERS DEGREE (E.G. MA MS..),Other disorders of circulatory system (I80-I99),0,N/A,1908
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other disorders of circulatory system (I80-I99),0,N/A,1911
UNKNOWN,Other disorders of circulatory system (I80-I99),0,N/A,1914
Total,Other disorders of circulatory system (I80-I99),0,N/A,1917
8TH GRADE OR LESS,Influenza (J09-J11),0,N/A,1920
9TH THRU 12TH GRADE; NO DIPLOMA,Influenza (J09-J11),0,N/A,1923
HIGH SCHOOL GRADUATE OR GED,Influenza (J09-J11),0,N/A,1926
COLLEGE BUT NO DEGREE,Influenza (J09-J11),0,N/A,1929
ASSOCIATE DEGREE (E.G. AA AS),Influenza (J09-J11),0,N/A,1932
BACHELORS DEGREE (E.G. BA AB BS),Influenza (J09-J11),0,N/A,1935
MASTERS DEGREE (E.G. MA MS..),Influenza (J09-J11),0,N/A,1938
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Influenza (J09-J11),0,N/A,1941
UNKNOWN,Influenza (J09-J11),0,N/A,1944
Total,Influenza (J09-J11),0,N/A,1947
8TH GRADE OR LESS,Pneumonia (J12-J18),0,N/A,1950
9TH THRU 12TH GRADE; NO DIPLOMA,Pneumonia (J12-J18),1,N/A,1953
HIGH SCHOOL GRADUATE OR GED,Pneumonia (J12-J18),1,N/A,1956
COLLEGE BUT NO DEGREE,Pneumonia (J12-J18),2,N/A,1959
ASSOCIATE DEGREE (E.G. AA AS),Pneumonia (J12-J18),1,N/A,1962
BACHELORS DEGREE (E.G. BA AB BS),Pneumonia (J12-J18),1,N/A,1965
MASTERS DEGREE (E.G. MA MS..),Pneumonia (J12-J18),0,N/A,1968
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Pneumonia (J12-J18),0,N/A,1971
UNKNOWN,Pneumonia (J12-J18),0,N/A,1974
Total,Pneumonia (J12-J18),6,N/A,1977
8TH GRADE OR LESS,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1980
9TH THRU 12TH GRADE; NO DIPLOMA,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1983
HIGH SCHOOL GRADUATE OR GED,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1986
COLLEGE BUT NO DEGREE,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1989
ASSOCIATE DEGREE (E.G. AA AS),Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1992
BACHELORS DEGREE (E.G. BA AB BS),Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1995
MASTERS DEGREE (E.G. MA MS..),Acute bronchitis and bronchiolitis (J20-J21),0,N/A,1998
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,2001
UNKNOWN,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,2004
Total,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,2007
8TH GRADE OR LESS,Unspecified acute lower respiratory infection (J22U049U071),7,N/A,2010
9TH THRU 12TH GRADE; NO DIPLOMA,Unspecified acute lower respiratory infection (J22U049U071),11,0.1,2013
HIGH SCHOOL GRADUATE OR GED,Unspecified acute lower respiratory infection (J22U049U071),59,0.4,2016
COLLEGE BUT NO DEGREE,Unspecified acute lower respiratory infection (J22U049U071),6,N/A,2019
ASSOCIATE DEGREE (E.G. AA AS),Unspecified acute lower respiratory infection (J22U049U071),2,N/A,2022
BACHELORS DEGREE (E.G. BA AB BS),Unspecified acute lower respiratory infection (J22U049U071),8,N/A,2025
MASTERS DEGREE (E.G. MA MS..),Unspecified acute lower respiratory infection (J22U049U071),6,N/A,2028
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Unspecified acute lower respiratory infection (J22U049U071),1,N/A,2031
UNKNOWN,Unspecified acute lower respiratory infection (J22U049U071),3,N/A,2034
Total,Unspecified acute lower respiratory infection (J22U049U071),103,0.7,2037
8TH GRADE OR LESS,Bronchitis chronic and unspecified (J40-J42),0,N/A,2040
9TH THRU 12TH GRADE; NO DIPLOMA,Bronchitis chronic and unspecified (J40-J42),0,N/A,2043
HIGH SCHOOL GRADUATE OR GED,Bronchitis chronic and unspecified (J40-J42),0,N/A,2046
COLLEGE BUT NO DEGREE,Bronchitis chronic and unspecified (J40-J42),0,N/A,2049
ASSOCIATE DEGREE (E.G. AA AS),Bronchitis chronic and unspecified (J40-J42),0,N/A,2052
BACHELORS DEGREE (E.G. BA AB BS),Bronchitis chronic and unspecified (J40-J42),0,N/A,2055
MASTERS DEGREE (E.G. MA MS..),Bronchitis chronic and unspecified (J40-J42),0,N/A,2058
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Bronchitis chronic and unspecified (J40-J42),0,N/A,2061
UNKNOWN,Bronchitis chronic and unspecified (J40-J42),0,N/A,2064
Total,Bronchitis chronic and unspecified (J40-J42),0,N/A,2067
8TH GRADE OR LESS,Emphysema (J43),0,N/A,2070
9TH THRU 12TH GRADE; NO DIPLOMA,Emphysema (J43),0,N/A,2073
HIGH SCHOOL GRADUATE OR GED,Emphysema (J43),1,N/A,2076
COLLEGE BUT NO DEGREE,Emphysema (J43),0,N/A,2079
ASSOCIATE DEGREE (E.G. AA AS),Emphysema (J43),0,N/A,2082
BACHELORS DEGREE (E.G. BA AB BS),Emphysema (J43),0,N/A,2085
MASTERS DEGREE (E.G. MA MS..),Emphysema (J43),0,N/A,2088
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Emphysema (J43),0,N/A,2091
UNKNOWN,Emphysema (J43),0,N/A,2094
Total,Emphysema (J43),1,N/A,2097
8TH GRADE OR LESS,Asthma (J45-J46),0,N/A,2100
9TH THRU 12TH GRADE; NO DIPLOMA,Asthma (J45-J46),0,N/A,2103
HIGH SCHOOL GRADUATE OR GED,Asthma (J45-J46),0,N/A,2106
COLLEGE BUT NO DEGREE,Asthma (J45-J46),0,N/A,2109
ASSOCIATE DEGREE (E.G. AA AS),Asthma (J45-J46),0,N/A,2112
BACHELORS DEGREE (E.G. BA AB BS),Asthma (J45-J46),0,N/A,2115
MASTERS DEGREE (E.G. MA MS..),Asthma (J45-J46),0,N/A,2118
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Asthma (J45-J46),0,N/A,2121
UNKNOWN,Asthma (J45-J46),0,N/A,2124
Total,Asthma (J45-J46),0,N/A,2127
8TH GRADE OR LESS,Other chronic lower respiratory diseases (J44J47),0,N/A,2130
9TH THRU 12TH GRADE; NO DIPLOMA,Other chronic lower respiratory diseases (J44J47),0,N/A,2133
HIGH SCHOOL GRADUATE OR GED,Other chronic lower respiratory diseases (J44J47),10,0.1,2136
COLLEGE BUT NO DEGREE,Other chronic lower respiratory diseases (J44J47),3,N/A,2139
ASSOCIATE DEGREE (E.G. AA AS),Other chronic lower respiratory diseases (J44J47),3,N/A,2142
BACHELORS DEGREE (E.G. BA AB BS),Other chronic lower respiratory diseases (J44J47),0,N/A,2145
MASTERS DEGREE (E.G. MA MS..),Other chronic lower respiratory diseases (J44J47),0,N/A,2148
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other chronic lower respiratory diseases (J44J47),0,N/A,2151
UNKNOWN,Other chronic lower respiratory diseases (J44J47),0,N/A,2154
Total,Other chronic lower respiratory diseases (J44J47),16,0.1,2157
8TH GRADE OR LESS,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2160
9TH THRU 12TH GRADE; NO DIPLOMA,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2163
HIGH SCHOOL GRADUATE OR GED,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2166
COLLEGE BUT NO DEGREE,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2169
ASSOCIATE DEGREE (E.G. AA AS),Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2172
BACHELORS DEGREE (E.G. BA AB BS),Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2175
MASTERS DEGREE (E.G. MA MS..),Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2178
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2181
UNKNOWN,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2184
Total,Pneumoconioses and chemical effects (J60-J66J68),0,N/A,2187
8TH GRADE OR LESS,Pneumonitis due to solids and liquids (J69),0,N/A,2190
9TH THRU 12TH GRADE; NO DIPLOMA,Pneumonitis due to solids and liquids (J69),0,N/A,2193
HIGH SCHOOL GRADUATE OR GED,Pneumonitis due to solids and liquids (J69),1,N/A,2196
COLLEGE BUT NO DEGREE,Pneumonitis due to solids and liquids (J69),1,N/A,2199
ASSOCIATE DEGREE (E.G. AA AS),Pneumonitis due to solids and liquids (J69),0,N/A,2202
BACHELORS DEGREE (E.G. BA AB BS),Pneumonitis due to solids and liquids (J69),1,N/A,2205
MASTERS DEGREE (E.G. MA MS..),Pneumonitis due to solids and liquids (J69),0,N/A,2208
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Pneumonitis due to solids and liquids (J69),0,N/A,2211
UNKNOWN,Pneumonitis due to solids and liquids (J69),0,N/A,2214
Total,Pneumonitis due to solids and liquids (J69),3,N/A,2217
8TH GRADE OR LESS,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,2220
9TH THRU 12TH GRADE; NO DIPLOMA,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),1,N/A,2223
HIGH SCHOOL GRADUATE OR GED,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,2226
COLLEGE BUT NO DEGREE,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),1,N/A,2229
