DeathEducationLevelEducationLevel,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
ASSOCIATE DEGREE (E.G. AA AS),Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),1,N/A,2232
BACHELORS DEGREE (E.G. BA AB BS),Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,2235
MASTERS DEGREE (E.G. MA MS..),Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,2238
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),1,N/A,2241
UNKNOWN,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),0,N/A,2244
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),4,N/A,2247
8TH GRADE OR LESS,Peptic ulcer (K25-K28),0,N/A,2250
9TH THRU 12TH GRADE; NO DIPLOMA,Peptic ulcer (K25-K28),0,N/A,2253
HIGH SCHOOL GRADUATE OR GED,Peptic ulcer (K25-K28),0,N/A,2256
COLLEGE BUT NO DEGREE,Peptic ulcer (K25-K28),0,N/A,2259
ASSOCIATE DEGREE (E.G. AA AS),Peptic ulcer (K25-K28),0,N/A,2262
BACHELORS DEGREE (E.G. BA AB BS),Peptic ulcer (K25-K28),0,N/A,2265
MASTERS DEGREE (E.G. MA MS..),Peptic ulcer (K25-K28),0,N/A,2268
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Peptic ulcer (K25-K28),0,N/A,2271
UNKNOWN,Peptic ulcer (K25-K28),0,N/A,2274
Total,Peptic ulcer (K25-K28),0,N/A,2277
8TH GRADE OR LESS,Diseases of appendix (K35-K38),0,N/A,2280
9TH THRU 12TH GRADE; NO DIPLOMA,Diseases of appendix (K35-K38),0,N/A,2283
HIGH SCHOOL GRADUATE OR GED,Diseases of appendix (K35-K38),0,N/A,2286
COLLEGE BUT NO DEGREE,Diseases of appendix (K35-K38),0,N/A,2289
ASSOCIATE DEGREE (E.G. AA AS),Diseases of appendix (K35-K38),0,N/A,2292
BACHELORS DEGREE (E.G. BA AB BS),Diseases of appendix (K35-K38),0,N/A,2295
MASTERS DEGREE (E.G. MA MS..),Diseases of appendix (K35-K38),0,N/A,2298
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Diseases of appendix (K35-K38),0,N/A,2301
UNKNOWN,Diseases of appendix (K35-K38),0,N/A,2304
Total,Diseases of appendix (K35-K38),0,N/A,2307
8TH GRADE OR LESS,Hernia (K40-K46),0,N/A,2310
9TH THRU 12TH GRADE; NO DIPLOMA,Hernia (K40-K46),0,N/A,2313
HIGH SCHOOL GRADUATE OR GED,Hernia (K40-K46),0,N/A,2316
COLLEGE BUT NO DEGREE,Hernia (K40-K46),0,N/A,2319
ASSOCIATE DEGREE (E.G. AA AS),Hernia (K40-K46),0,N/A,2322
BACHELORS DEGREE (E.G. BA AB BS),Hernia (K40-K46),0,N/A,2325
MASTERS DEGREE (E.G. MA MS..),Hernia (K40-K46),1,N/A,2328
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Hernia (K40-K46),0,N/A,2331
UNKNOWN,Hernia (K40-K46),0,N/A,2334
Total,Hernia (K40-K46),1,N/A,2337
8TH GRADE OR LESS,Alcoholic liver disease (K70),0,N/A,2340
9TH THRU 12TH GRADE; NO DIPLOMA,Alcoholic liver disease (K70),0,N/A,2343
HIGH SCHOOL GRADUATE OR GED,Alcoholic liver disease (K70),1,N/A,2346
COLLEGE BUT NO DEGREE,Alcoholic liver disease (K70),2,N/A,2349
ASSOCIATE DEGREE (E.G. AA AS),Alcoholic liver disease (K70),0,N/A,2352
BACHELORS DEGREE (E.G. BA AB BS),Alcoholic liver disease (K70),0,N/A,2355
MASTERS DEGREE (E.G. MA MS..),Alcoholic liver disease (K70),0,N/A,2358
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Alcoholic liver disease (K70),0,N/A,2361
UNKNOWN,Alcoholic liver disease (K70),0,N/A,2364
Total,Alcoholic liver disease (K70),3,N/A,2367
8TH GRADE OR LESS,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2370
9TH THRU 12TH GRADE; NO DIPLOMA,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2373
HIGH SCHOOL GRADUATE OR GED,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2376
COLLEGE BUT NO DEGREE,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2379
ASSOCIATE DEGREE (E.G. AA AS),Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2382
BACHELORS DEGREE (E.G. BA AB BS),Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2385
MASTERS DEGREE (E.G. MA MS..),Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2388
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other chronic liver disease and cirrhosis (K73-K74),1,N/A,2391
UNKNOWN,Other chronic liver disease and cirrhosis (K73-K74),0,N/A,2394
Total,Other chronic liver disease and cirrhosis (K73-K74),1,N/A,2397
8TH GRADE OR LESS,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2400
9TH THRU 12TH GRADE; NO DIPLOMA,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2403
HIGH SCHOOL GRADUATE OR GED,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2406
COLLEGE BUT NO DEGREE,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2409
ASSOCIATE DEGREE (E.G. AA AS),Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2412
BACHELORS DEGREE (E.G. BA AB BS),Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2415
MASTERS DEGREE (E.G. MA MS..),Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2418
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2421
UNKNOWN,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2424
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),0,N/A,2427
8TH GRADE OR LESS,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2430
9TH THRU 12TH GRADE; NO DIPLOMA,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2433
HIGH SCHOOL GRADUATE OR GED,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2436
COLLEGE BUT NO DEGREE,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2439
ASSOCIATE DEGREE (E.G. AA AS),Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2442
BACHELORS DEGREE (E.G. BA AB BS),Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2445
MASTERS DEGREE (E.G. MA MS..),Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2448
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2451
UNKNOWN,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2454
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,2457
8TH GRADE OR LESS,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2460
9TH THRU 12TH GRADE; NO DIPLOMA,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2463
HIGH SCHOOL GRADUATE OR GED,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2466
COLLEGE BUT NO DEGREE,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2469
ASSOCIATE DEGREE (E.G. AA AS),Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2472
BACHELORS DEGREE (E.G. BA AB BS),Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2475
MASTERS DEGREE (E.G. MA MS..),Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2478
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2481
UNKNOWN,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2484
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,2487
8TH GRADE OR LESS,Renal failure (N17-N19),0,N/A,2490
9TH THRU 12TH GRADE; NO DIPLOMA,Renal failure (N17-N19),1,N/A,2493
HIGH SCHOOL GRADUATE OR GED,Renal failure (N17-N19),3,N/A,2496
COLLEGE BUT NO DEGREE,Renal failure (N17-N19),1,N/A,2499
ASSOCIATE DEGREE (E.G. AA AS),Renal failure (N17-N19),1,N/A,2502
BACHELORS DEGREE (E.G. BA AB BS),Renal failure (N17-N19),0,N/A,2505
MASTERS DEGREE (E.G. MA MS..),Renal failure (N17-N19),1,N/A,2508
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Renal failure (N17-N19),0,N/A,2511
UNKNOWN,Renal failure (N17-N19),1,N/A,2514
Total,Renal failure (N17-N19),8,N/A,2517
8TH GRADE OR LESS,Other disorders of kidney (N25N27),0,N/A,2520
9TH THRU 12TH GRADE; NO DIPLOMA,Other disorders of kidney (N25N27),0,N/A,2523
HIGH SCHOOL GRADUATE OR GED,Other disorders of kidney (N25N27),0,N/A,2526
COLLEGE BUT NO DEGREE,Other disorders of kidney (N25N27),0,N/A,2529
ASSOCIATE DEGREE (E.G. AA AS),Other disorders of kidney (N25N27),0,N/A,2532
BACHELORS DEGREE (E.G. BA AB BS),Other disorders of kidney (N25N27),0,N/A,2535
MASTERS DEGREE (E.G. MA MS..),Other disorders of kidney (N25N27),0,N/A,2538
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other disorders of kidney (N25N27),0,N/A,2541
UNKNOWN,Other disorders of kidney (N25N27),0,N/A,2544
Total,Other disorders of kidney (N25N27),0,N/A,2547
8TH GRADE OR LESS,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2550
9TH THRU 12TH GRADE; NO DIPLOMA,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2553
HIGH SCHOOL GRADUATE OR GED,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2556
COLLEGE BUT NO DEGREE,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2559
ASSOCIATE DEGREE (E.G. AA AS),Infections of kidney (N10-N12N13.6N15.1),0,N/A,2562
BACHELORS DEGREE (E.G. BA AB BS),Infections of kidney (N10-N12N13.6N15.1),0,N/A,2565
MASTERS DEGREE (E.G. MA MS..),Infections of kidney (N10-N12N13.6N15.1),0,N/A,2568
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2571
UNKNOWN,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2574
Total,Infections of kidney (N10-N12N13.6N15.1),0,N/A,2577
8TH GRADE OR LESS,Hyperplasia of prostate (N40),0,N/A,2580
9TH THRU 12TH GRADE; NO DIPLOMA,Hyperplasia of prostate (N40),0,N/A,2583
HIGH SCHOOL GRADUATE OR GED,Hyperplasia of prostate (N40),0,N/A,2586
COLLEGE BUT NO DEGREE,Hyperplasia of prostate (N40),0,N/A,2589
ASSOCIATE DEGREE (E.G. AA AS),Hyperplasia of prostate (N40),0,N/A,2592
BACHELORS DEGREE (E.G. BA AB BS),Hyperplasia of prostate (N40),0,N/A,2595
MASTERS DEGREE (E.G. MA MS..),Hyperplasia of prostate (N40),0,N/A,2598
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Hyperplasia of prostate (N40),0,N/A,2601
UNKNOWN,Hyperplasia of prostate (N40),0,N/A,2604
Total,Hyperplasia of prostate (N40),0,N/A,2607
8TH GRADE OR LESS,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2610
9TH THRU 12TH GRADE; NO DIPLOMA,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2613
HIGH SCHOOL GRADUATE OR GED,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2616
COLLEGE BUT NO DEGREE,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2619
ASSOCIATE DEGREE (E.G. AA AS),Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2622
BACHELORS DEGREE (E.G. BA AB BS),Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2625
MASTERS DEGREE (E.G. MA MS..),Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2628
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2631
UNKNOWN,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2634
Total,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,2637
8TH GRADE OR LESS,Pregnancy with abortive outcome (O00-O07),0,N/A,2640
9TH THRU 12TH GRADE; NO DIPLOMA,Pregnancy with abortive outcome (O00-O07),0,N/A,2643
HIGH SCHOOL GRADUATE OR GED,Pregnancy with abortive outcome (O00-O07),0,N/A,2646
COLLEGE BUT NO DEGREE,Pregnancy with abortive outcome (O00-O07),0,N/A,2649
ASSOCIATE DEGREE (E.G. AA AS),Pregnancy with abortive outcome (O00-O07),0,N/A,2652
BACHELORS DEGREE (E.G. BA AB BS),Pregnancy with abortive outcome (O00-O07),0,N/A,2655
MASTERS DEGREE (E.G. MA MS..),Pregnancy with abortive outcome (O00-O07),0,N/A,2658
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Pregnancy with abortive outcome (O00-O07),0,N/A,2661
UNKNOWN,Pregnancy with abortive outcome (O00-O07),0,N/A,2664
Total,Pregnancy with abortive outcome (O00-O07),0,N/A,2667
8TH GRADE OR LESS,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2670
9TH THRU 12TH GRADE; NO DIPLOMA,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2673
HIGH SCHOOL GRADUATE OR GED,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2676
COLLEGE BUT NO DEGREE,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2679
ASSOCIATE DEGREE (E.G. AA AS),Other complications of pregnancy childbirth and the puerperium (O10-O99),1,N/A,2682
BACHELORS DEGREE (E.G. BA AB BS),Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2685
MASTERS DEGREE (E.G. MA MS..),Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2688
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2691
UNKNOWN,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,2694
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),1,N/A,2697
8TH GRADE OR LESS,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2700
9TH THRU 12TH GRADE; NO DIPLOMA,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2703
HIGH SCHOOL GRADUATE OR GED,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2706
COLLEGE BUT NO DEGREE,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2709
ASSOCIATE DEGREE (E.G. AA AS),Certain conditions originating in the perinatal period (P00-P96),0,N/A,2712
BACHELORS DEGREE (E.G. BA AB BS),Certain conditions originating in the perinatal period (P00-P96),0,N/A,2715
MASTERS DEGREE (E.G. MA MS..),Certain conditions originating in the perinatal period (P00-P96),0,N/A,2718
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2721
UNKNOWN,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2724
Total,Certain conditions originating in the perinatal period (P00-P96),0,N/A,2727
8TH GRADE OR LESS,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2730
9TH THRU 12TH GRADE; NO DIPLOMA,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2733
HIGH SCHOOL GRADUATE OR GED,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2736
COLLEGE BUT NO DEGREE,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2739
ASSOCIATE DEGREE (E.G. AA AS),Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2742
BACHELORS DEGREE (E.G. BA AB BS),Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2745
MASTERS DEGREE (E.G. MA MS..),Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2748
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2751
UNKNOWN,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2754
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,N/A,2757
8TH GRADE OR LESS,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),227,1.5,2760
9TH THRU 12TH GRADE; NO DIPLOMA,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),456,3.1,2763
HIGH SCHOOL GRADUATE OR GED,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),2070,13.6,2766
COLLEGE BUT NO DEGREE,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),371,2.5,2769
ASSOCIATE DEGREE (E.G. AA AS),Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),212,1.4,2772
BACHELORS DEGREE (E.G. BA AB BS),Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),382,2.5,2775
MASTERS DEGREE (E.G. MA MS..),Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),131,0.9,2778
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),50,0.3,2781
UNKNOWN,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),42,0.3,2784
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),3941,26.1,2787
8TH GRADE OR LESS,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),4,N/A,2790
9TH THRU 12TH GRADE; NO DIPLOMA,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),7,N/A,2793
HIGH SCHOOL GRADUATE OR GED,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),39,0.3,2796
COLLEGE BUT NO DEGREE,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),4,N/A,2799
ASSOCIATE DEGREE (E.G. AA AS),All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),4,N/A,2802
BACHELORS DEGREE (E.G. BA AB BS),All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),7,N/A,2805
MASTERS DEGREE (E.G. MA MS..),All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),5,N/A,2808
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),0,N/A,2811
UNKNOWN,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),1,N/A,2814
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),71,0.5,2817
8TH GRADE OR LESS,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2820
9TH THRU 12TH GRADE; NO DIPLOMA,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1,N/A,2823
HIGH SCHOOL GRADUATE OR GED,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),3,N/A,2826
COLLEGE BUT NO DEGREE,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2829
