DeathEducationLevelEducationLevel,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
ASSOCIATE DEGREE (E.G. AA AS),Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2832
BACHELORS DEGREE (E.G. BA AB BS),Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2835
MASTERS DEGREE (E.G. MA MS..),Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2838
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2841
UNKNOWN,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),0,N/A,2844
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),4,N/A,2847
8TH GRADE OR LESS,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2850
9TH THRU 12TH GRADE; NO DIPLOMA,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2853
HIGH SCHOOL GRADUATE OR GED,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2856
COLLEGE BUT NO DEGREE,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2859
ASSOCIATE DEGREE (E.G. AA AS),Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2862
BACHELORS DEGREE (E.G. BA AB BS),Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2865
MASTERS DEGREE (E.G. MA MS..),Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2868
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2871
UNKNOWN,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2874
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,N/A,2877
8TH GRADE OR LESS,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2880
9TH THRU 12TH GRADE; NO DIPLOMA,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2883
HIGH SCHOOL GRADUATE OR GED,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2886
COLLEGE BUT NO DEGREE,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2889
ASSOCIATE DEGREE (E.G. AA AS),Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2892
BACHELORS DEGREE (E.G. BA AB BS),Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2895
MASTERS DEGREE (E.G. MA MS..),Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2898
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2901
UNKNOWN,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2904
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,N/A,2907
8TH GRADE OR LESS,Falls (W00-W19),0,N/A,2910
9TH THRU 12TH GRADE; NO DIPLOMA,Falls (W00-W19),1,N/A,2913
HIGH SCHOOL GRADUATE OR GED,Falls (W00-W19),0,N/A,2916
COLLEGE BUT NO DEGREE,Falls (W00-W19),0,N/A,2919
ASSOCIATE DEGREE (E.G. AA AS),Falls (W00-W19),1,N/A,2922
BACHELORS DEGREE (E.G. BA AB BS),Falls (W00-W19),1,N/A,2925
MASTERS DEGREE (E.G. MA MS..),Falls (W00-W19),0,N/A,2928
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Falls (W00-W19),0,N/A,2931
UNKNOWN,Falls (W00-W19),0,N/A,2934
Total,Falls (W00-W19),3,N/A,2937
8TH GRADE OR LESS,Accidental discharge of firearms (W32-W34),0,N/A,2940
9TH THRU 12TH GRADE; NO DIPLOMA,Accidental discharge of firearms (W32-W34),0,N/A,2943
HIGH SCHOOL GRADUATE OR GED,Accidental discharge of firearms (W32-W34),1,N/A,2946
COLLEGE BUT NO DEGREE,Accidental discharge of firearms (W32-W34),0,N/A,2949
ASSOCIATE DEGREE (E.G. AA AS),Accidental discharge of firearms (W32-W34),0,N/A,2952
BACHELORS DEGREE (E.G. BA AB BS),Accidental discharge of firearms (W32-W34),0,N/A,2955
MASTERS DEGREE (E.G. MA MS..),Accidental discharge of firearms (W32-W34),0,N/A,2958
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Accidental discharge of firearms (W32-W34),0,N/A,2961
UNKNOWN,Accidental discharge of firearms (W32-W34),0,N/A,2964
Total,Accidental discharge of firearms (W32-W34),1,N/A,2967
8TH GRADE OR LESS,Accidental drowning and submersion (W65-W74),0,N/A,2970
9TH THRU 12TH GRADE; NO DIPLOMA,Accidental drowning and submersion (W65-W74),0,N/A,2973
HIGH SCHOOL GRADUATE OR GED,Accidental drowning and submersion (W65-W74),0,N/A,2976
COLLEGE BUT NO DEGREE,Accidental drowning and submersion (W65-W74),0,N/A,2979
ASSOCIATE DEGREE (E.G. AA AS),Accidental drowning and submersion (W65-W74),0,N/A,2982
BACHELORS DEGREE (E.G. BA AB BS),Accidental drowning and submersion (W65-W74),0,N/A,2985
MASTERS DEGREE (E.G. MA MS..),Accidental drowning and submersion (W65-W74),0,N/A,2988
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Accidental drowning and submersion (W65-W74),0,N/A,2991
UNKNOWN,Accidental drowning and submersion (W65-W74),0,N/A,2994
Total,Accidental drowning and submersion (W65-W74),0,N/A,2997
8TH GRADE OR LESS,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3000
9TH THRU 12TH GRADE; NO DIPLOMA,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3003
HIGH SCHOOL GRADUATE OR GED,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3006
COLLEGE BUT NO DEGREE,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3009
ASSOCIATE DEGREE (E.G. AA AS),Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3012
BACHELORS DEGREE (E.G. BA AB BS),Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3015
MASTERS DEGREE (E.G. MA MS..),Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3018
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3021
UNKNOWN,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3024
Total,Accidental exposure to smoke fire and flames (X00-X09),0,N/A,3027
8TH GRADE OR LESS,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3030
9TH THRU 12TH GRADE; NO DIPLOMA,Accidental poisoning and exposure to noxious substances (X40-X49),1,N/A,3033
HIGH SCHOOL GRADUATE OR GED,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3036
COLLEGE BUT NO DEGREE,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3039
ASSOCIATE DEGREE (E.G. AA AS),Accidental poisoning and exposure to noxious substances (X40-X49),1,N/A,3042
BACHELORS DEGREE (E.G. BA AB BS),Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3045
MASTERS DEGREE (E.G. MA MS..),Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3048
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3051
UNKNOWN,Accidental poisoning and exposure to noxious substances (X40-X49),0,N/A,3054
Total,Accidental poisoning and exposure to noxious substances (X40-X49),2,N/A,3057
8TH GRADE OR LESS,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3060
9TH THRU 12TH GRADE; NO DIPLOMA,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3063
HIGH SCHOOL GRADUATE OR GED,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,N/A,3066
COLLEGE BUT NO DEGREE,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3069
ASSOCIATE DEGREE (E.G. AA AS),Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3072
BACHELORS DEGREE (E.G. BA AB BS),Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,N/A,3075
MASTERS DEGREE (E.G. MA MS..),Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,N/A,3078
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3081
UNKNOWN,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,N/A,3084
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),3,N/A,3087
8TH GRADE OR LESS,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,3090
9TH THRU 12TH GRADE; NO DIPLOMA,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,N/A,3093
HIGH SCHOOL GRADUATE OR GED,Intentional self-harm (suicide) by discharge of firearms (X72-X74),2,N/A,3096
COLLEGE BUT NO DEGREE,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,3099
ASSOCIATE DEGREE (E.G. AA AS),Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,3102
BACHELORS DEGREE (E.G. BA AB BS),Intentional self-harm (suicide) by discharge of firearms (X72-X74),2,N/A,3105
MASTERS DEGREE (E.G. MA MS..),Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,3108
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,N/A,3111
UNKNOWN,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,N/A,3114
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),6,N/A,3117
8TH GRADE OR LESS,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3120
9TH THRU 12TH GRADE; NO DIPLOMA,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),1,N/A,3123
HIGH SCHOOL GRADUATE OR GED,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3126
COLLEGE BUT NO DEGREE,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3129
ASSOCIATE DEGREE (E.G. AA AS),Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3132
BACHELORS DEGREE (E.G. BA AB BS),Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3135
MASTERS DEGREE (E.G. MA MS..),Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3138
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3141
UNKNOWN,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,N/A,3144
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),1,N/A,3147
8TH GRADE OR LESS,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3150
9TH THRU 12TH GRADE; NO DIPLOMA,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1,N/A,3153
HIGH SCHOOL GRADUATE OR GED,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3156
COLLEGE BUT NO DEGREE,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3159
ASSOCIATE DEGREE (E.G. AA AS),Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3162
BACHELORS DEGREE (E.G. BA AB BS),Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3165
MASTERS DEGREE (E.G. MA MS..),Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3168
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3171
UNKNOWN,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,N/A,3174
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1,N/A,3177
8TH GRADE OR LESS,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3180
9TH THRU 12TH GRADE; NO DIPLOMA,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3183
HIGH SCHOOL GRADUATE OR GED,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3186
COLLEGE BUT NO DEGREE,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3189
ASSOCIATE DEGREE (E.G. AA AS),Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3192
BACHELORS DEGREE (E.G. BA AB BS),Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3195
MASTERS DEGREE (E.G. MA MS..),Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3198
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3201
UNKNOWN,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3204
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,N/A,3207
8TH GRADE OR LESS,Legal intervention (Y35Y89.0),0,N/A,3210
9TH THRU 12TH GRADE; NO DIPLOMA,Legal intervention (Y35Y89.0),0,N/A,3213
HIGH SCHOOL GRADUATE OR GED,Legal intervention (Y35Y89.0),0,N/A,3216
COLLEGE BUT NO DEGREE,Legal intervention (Y35Y89.0),0,N/A,3219
ASSOCIATE DEGREE (E.G. AA AS),Legal intervention (Y35Y89.0),0,N/A,3222
BACHELORS DEGREE (E.G. BA AB BS),Legal intervention (Y35Y89.0),0,N/A,3225
MASTERS DEGREE (E.G. MA MS..),Legal intervention (Y35Y89.0),0,N/A,3228
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Legal intervention (Y35Y89.0),0,N/A,3231
UNKNOWN,Legal intervention (Y35Y89.0),0,N/A,3234
Total,Legal intervention (Y35Y89.0),0,N/A,3237
8TH GRADE OR LESS,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3240
9TH THRU 12TH GRADE; NO DIPLOMA,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3243
HIGH SCHOOL GRADUATE OR GED,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3246
COLLEGE BUT NO DEGREE,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3249
ASSOCIATE DEGREE (E.G. AA AS),Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3252
BACHELORS DEGREE (E.G. BA AB BS),Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3255
MASTERS DEGREE (E.G. MA MS..),Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3258
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3261
UNKNOWN,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3264
Total,Discharge of firearms undetermined intent (Y22-Y24),0,N/A,3267
8TH GRADE OR LESS,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3270
9TH THRU 12TH GRADE; NO DIPLOMA,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3273
HIGH SCHOOL GRADUATE OR GED,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3276
COLLEGE BUT NO DEGREE,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3279
ASSOCIATE DEGREE (E.G. AA AS),Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3282
BACHELORS DEGREE (E.G. BA AB BS),Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3285
MASTERS DEGREE (E.G. MA MS..),Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3288
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3291
UNKNOWN,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3294
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,N/A,3297
8TH GRADE OR LESS,Operations of war and their sequelae (Y36Y89.1),0,N/A,3300
9TH THRU 12TH GRADE; NO DIPLOMA,Operations of war and their sequelae (Y36Y89.1),0,N/A,3303
HIGH SCHOOL GRADUATE OR GED,Operations of war and their sequelae (Y36Y89.1),0,N/A,3306
COLLEGE BUT NO DEGREE,Operations of war and their sequelae (Y36Y89.1),0,N/A,3309
ASSOCIATE DEGREE (E.G. AA AS),Operations of war and their sequelae (Y36Y89.1),0,N/A,3312
BACHELORS DEGREE (E.G. BA AB BS),Operations of war and their sequelae (Y36Y89.1),0,N/A,3315
MASTERS DEGREE (E.G. MA MS..),Operations of war and their sequelae (Y36Y89.1),0,N/A,3318
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Operations of war and their sequelae (Y36Y89.1),0,N/A,3321
UNKNOWN,Operations of war and their sequelae (Y36Y89.1),0,N/A,3324
Total,Operations of war and their sequelae (Y36Y89.1),0,N/A,3327
8TH GRADE OR LESS,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3330
9TH THRU 12TH GRADE; NO DIPLOMA,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3333
HIGH SCHOOL GRADUATE OR GED,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3336
COLLEGE BUT NO DEGREE,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3339
ASSOCIATE DEGREE (E.G. AA AS),Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3342
BACHELORS DEGREE (E.G. BA AB BS),Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3345
MASTERS DEGREE (E.G. MA MS..),Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3348
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3351
UNKNOWN,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3354
Total,Complications of medical and surgical care (Y40-Y84Y88),0,N/A,3357
8TH GRADE OR LESS,Total,251,1.7,3360
9TH THRU 12TH GRADE; NO DIPLOMA,Total,509,3.4,3363
HIGH SCHOOL GRADUATE OR GED,Total,2363,15.6,3366
COLLEGE BUT NO DEGREE,Total,427,2.8,3369
ASSOCIATE DEGREE (E.G. AA AS),Total,245,1.6,3372
BACHELORS DEGREE (E.G. BA AB BS),Total,443,2.9,3375
MASTERS DEGREE (E.G. MA MS..),Total,168,1.1,3378
DOCTORATE DEGREE OR PROFESSIONAL DEGREE,Total,55,0.4,3381
UNKNOWN,Total,50,0.3,3384
Total,Total,4511,29.8,3387
