DeathSexSexDesc,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
Unknown,Other diseases of arteries arterioles and capillaries (I72-I78),6,N/A,750
Total,Other diseases of arteries arterioles and capillaries (I72-I78),6039,2.8,753
Female,Other disorders of circulatory system (I80-I99),1281,1.1,756
Male,Other disorders of circulatory system (I80-I99),1200,1.3,759
Unknown,Other disorders of circulatory system (I80-I99),9,N/A,762
Total,Other disorders of circulatory system (I80-I99),2490,1.2,765
Female,Influenza (J09-J11),1185,1.0,768
Male,Influenza (J09-J11),941,1.1,771
Unknown,Influenza (J09-J11),3,N/A,774
Total,Influenza (J09-J11),2129,1.0,777
Female,Pneumonia (J12-J18),15062,11.6,780
Male,Pneumonia (J12-J18),13104,15.4,783
Unknown,Pneumonia (J12-J18),25,N/A,786
Total,Pneumonia (J12-J18),28191,13.1,789
Female,Acute bronchitis and bronchiolitis (J20-J21),101,0.1,792
Male,Acute bronchitis and bronchiolitis (J20-J21),67,0.1,795
Unknown,Acute bronchitis and bronchiolitis (J20-J21),0,N/A,798
Total,Acute bronchitis and bronchiolitis (J20-J21),168,0.1,801
Female,Unspecified acute lower respiratory infection (J22U049U071),5321,4.1,804
Male,Unspecified acute lower respiratory infection (J22U049U071),5822,6.7,807
Unknown,Unspecified acute lower respiratory infection (J22U049U071),0,N/A,810
Total,Unspecified acute lower respiratory infection (J22U049U071),11143,5.2,813
Female,Bronchitis chronic and unspecified (J40-J42),250,0.2,816
Male,Bronchitis chronic and unspecified (J40-J42),210,0.2,819
Unknown,Bronchitis chronic and unspecified (J40-J42),1,N/A,822
Total,Bronchitis chronic and unspecified (J40-J42),461,0.2,825
Female,Emphysema (J43),3321,2.7,828
Male,Emphysema (J43),3417,3.8,831
Unknown,Emphysema (J43),7,N/A,834
Total,Emphysema (J43),6745,3.1,837
Female,Asthma (J45-J46),1212,1.1,840
Male,Asthma (J45-J46),651,0.8,843
Unknown,Asthma (J45-J46),0,N/A,846
Total,Asthma (J45-J46),1863,1.0,849
Female,Other chronic lower respiratory diseases (J44J47),47262,37.8,852
Male,Other chronic lower respiratory diseases (J44J47),41167,46.1,855
Unknown,Other chronic lower respiratory diseases (J44J47),53,N/A,858
Total,Other chronic lower respiratory diseases (J44J47),88482,41.1,861
Female,Pneumoconioses and chemical effects (J60-J66J68),14,0.0,864
Male,Pneumoconioses and chemical effects (J60-J66J68),412,0.5,867
Unknown,Pneumoconioses and chemical effects (J60-J66J68),1,N/A,870
Total,Pneumoconioses and chemical effects (J60-J66J68),427,0.2,873
Female,Pneumonitis due to solids and liquids (J69),5577,4.2,876
Male,Pneumonitis due to solids and liquids (J69),6392,7.6,879
Unknown,Pneumonitis due to solids and liquids (J69),10,N/A,882
Total,Pneumonitis due to solids and liquids (J69),11979,5.5,885
Female,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),11567,9.3,888
Male,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),11416,13.0,891
Unknown,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),35,N/A,894
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),23018,10.8,897
Female,Peptic ulcer (K25-K28),956,0.8,900
Male,Peptic ulcer (K25-K28),956,1.1,903
Unknown,Peptic ulcer (K25-K28),0,N/A,906
Total,Peptic ulcer (K25-K28),1912,0.9,909
Female,Diseases of appendix (K35-K38),66,0.1,912
Male,Diseases of appendix (K35-K38),132,0.1,915
Unknown,Diseases of appendix (K35-K38),0,N/A,918
Total,Diseases of appendix (K35-K38),198,0.1,921
Female,Hernia (K40-K46),688,0.5,924
Male,Hernia (K40-K46),413,0.5,927
Unknown,Hernia (K40-K46),0,N/A,930
Total,Hernia (K40-K46),1101,0.5,933
Female,Alcoholic liver disease (K70),2517,2.5,936
Male,Alcoholic liver disease (K70),6266,6.4,939
Unknown,Alcoholic liver disease (K70),12,N/A,942
Total,Alcoholic liver disease (K70),8795,4.4,945
Female,Other chronic liver disease and cirrhosis (K73-K74),4767,4.1,948
Male,Other chronic liver disease and cirrhosis (K73-K74),6183,6.4,951
Unknown,Other chronic liver disease and cirrhosis (K73-K74),7,N/A,954
Total,Other chronic liver disease and cirrhosis (K73-K74),10957,5.2,957
Female,Cholelithiasis and other disorders of gallbladder (K80-K82),1009,0.8,960
Male,Cholelithiasis and other disorders of gallbladder (K80-K82),952,1.1,963
Unknown,Cholelithiasis and other disorders of gallbladder (K80-K82),4,N/A,966
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),1965,0.9,969
Female,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),115,0.1,972
Male,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),126,0.1,975
Unknown,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,N/A,978
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),241,0.1,981
Female,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),529,0.4,984
Male,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),405,0.5,987
Unknown,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,N/A,990
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),934,0.4,993
Female,Renal failure (N17-N19),14034,11.1,996
Male,Renal failure (N17-N19),13371,15.4,999
Unknown,Renal failure (N17-N19),45,N/A,1002
Total,Renal failure (N17-N19),27450,12.8,1005
Female,Other disorders of kidney (N25N27),8,N/A,1008
Male,Other disorders of kidney (N25N27),6,N/A,1011
Unknown,Other disorders of kidney (N25N27),0,N/A,1014
Total,Other disorders of kidney (N25N27),14,0.0,1017
Female,Infections of kidney (N10-N12N13.6N15.1),248,0.2,1020
Male,Infections of kidney (N10-N12N13.6N15.1),124,0.1,1023
Unknown,Infections of kidney (N10-N12N13.6N15.1),1,N/A,1026
Total,Infections of kidney (N10-N12N13.6N15.1),373,0.2,1029
Female,Hyperplasia of prostate (N40),0,N/A,1032
Male,Hyperplasia of prostate (N40),338,0.4,1035
Unknown,Hyperplasia of prostate (N40),0,N/A,1038
Total,Hyperplasia of prostate (N40),338,0.2,1041
Female,Inflammatory diseases of female pelvic organs (N70-N76),71,0.1,1044
Male,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1047
Unknown,Inflammatory diseases of female pelvic organs (N70-N76),0,N/A,1050
Total,Inflammatory diseases of female pelvic organs (N70-N76),71,0.0,1053
Female,Pregnancy with abortive outcome (O00-O07),7,N/A,1056
Male,Pregnancy with abortive outcome (O00-O07),0,N/A,1059
Unknown,Pregnancy with abortive outcome (O00-O07),0,N/A,1062
Total,Pregnancy with abortive outcome (O00-O07),7,N/A,1065
Female,Other complications of pregnancy childbirth and the puerperium (O10-O99),475,0.6,1068
Male,Other complications of pregnancy childbirth and the puerperium (O10-O99),1,N/A,1071
Unknown,Other complications of pregnancy childbirth and the puerperium (O10-O99),0,N/A,1074
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),476,0.3,1077
Female,Certain conditions originating in the perinatal period (P00-P96),3127,4.3,1080
Male,Certain conditions originating in the perinatal period (P00-P96),4148,5.4,1083
Unknown,Certain conditions originating in the perinatal period (P00-P96),26,N/A,1086
Total,Certain conditions originating in the perinatal period (P00-P96),7301,4.9,1089
Female,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),2742,3.3,1092
Male,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),2969,3.6,1095
Unknown,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),13,N/A,1098
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5724,3.4,1101
Female,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),18263,14.7,1104
Male,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),16325,18.9,1107
Unknown,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),27,N/A,1110
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),34615,16.7,1113
Female,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),115992,89.4,1116
Male,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),79103,91.0,1119
Unknown,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),163,N/A,1122
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),195258,91.1,1125
Female,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),5257,5.7,1128
Male,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),11913,13.8,1131
Unknown,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),81,N/A,1134
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),17251,9.7,1137
Female,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),79,0.1,1140
Male,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),325,0.4,1143
Unknown,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),1,N/A,1146
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),405,0.2,1149
Female,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),147,0.2,1152
Male,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),518,0.6,1155
Unknown,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),4,N/A,1158
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),669,0.4,1161
Female,Falls (W00-W19),9307,7.0,1164
Male,Falls (W00-W19),9023,10.6,1167
Unknown,Falls (W00-W19),31,N/A,1170
Total,Falls (W00-W19),18361,8.6,1173
Female,Accidental discharge of firearms (W32-W34),20,0.0,1176
Male,Accidental discharge of firearms (W32-W34),184,0.2,1179
Unknown,Accidental discharge of firearms (W32-W34),0,N/A,1182
Total,Accidental discharge of firearms (W32-W34),204,0.1,1185
Female,Accidental drowning and submersion (W65-W74),360,0.4,1188
Male,Accidental drowning and submersion (W65-W74),1051,1.2,1191
Unknown,Accidental drowning and submersion (W65-W74),5,N/A,1194
Total,Accidental drowning and submersion (W65-W74),1416,0.8,1197
Female,Accidental exposure to smoke fire and flames (X00-X09),686,0.7,1200
Male,Accidental exposure to smoke fire and flames (X00-X09),926,1.0,1203
Unknown,Accidental exposure to smoke fire and flames (X00-X09),2,N/A,1206
Total,Accidental exposure to smoke fire and flames (X00-X09),1614,0.8,1209
Female,Accidental poisoning and exposure to noxious substances (X40-X49),13116,15.5,1212
Male,Accidental poisoning and exposure to noxious substances (X40-X49),26391,31.9,1215
Unknown,Accidental poisoning and exposure to noxious substances (X40-X49),50,N/A,1218
Total,Accidental poisoning and exposure to noxious substances (X40-X49),39557,23.6,1221
Female,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),4614,3.9,1224
Male,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),5897,6.8,1227
Unknown,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),19,N/A,1230
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),10530,5.3,1233
Female,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1359,1.5,1236
Male,Intentional self-harm (suicide) by discharge of firearms (X72-X74),9913,11.3,1239
Unknown,Intentional self-harm (suicide) by discharge of firearms (X72-X74),21,N/A,1242
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),11293,6.2,1245
Female,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),3051,3.4,1248
Male,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),7372,8.7,1251
Unknown,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),21,N/A,1254
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),10444,6.0,1257
Female,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1132,1.4,1260
Male,Assault (homicide) by discharge of firearms (*U01.4X93-X95),5764,7.0,1263
Unknown,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6,N/A,1266
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),6902,4.2,1269
Female,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),907,1.1,1272
Male,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),1671,2.0,1275
Unknown,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),8,N/A,1278
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),2586,1.5,1281
Female,Legal intervention (Y35Y89.0),10,0.0,1284
Male,Legal intervention (Y35Y89.0),212,0.3,1287
Unknown,Legal intervention (Y35Y89.0),1,N/A,1290
Total,Legal intervention (Y35Y89.0),223,0.1,1293
Female,Discharge of firearms undetermined intent (Y22-Y24),30,0.0,1296
Male,Discharge of firearms undetermined intent (Y22-Y24),134,0.2,1299
Unknown,Discharge of firearms undetermined intent (Y22-Y24),1,N/A,1302
Total,Discharge of firearms undetermined intent (Y22-Y24),165,0.1,1305
Female,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),646,0.7,1308
Male,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),870,1.0,1311
Unknown,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),4,N/A,1314
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),1520,0.9,1317
Female,Operations of war and their sequelae (Y36Y89.1),0,N/A,1320
Male,Operations of war and their sequelae (Y36Y89.1),5,N/A,1323
Unknown,Operations of war and their sequelae (Y36Y89.1),0,N/A,1326
Total,Operations of war and their sequelae (Y36Y89.1),5,N/A,1329
Female,Complications of medical and surgical care (Y40-Y84Y88),1050,0.9,1332
Male,Complications of medical and surgical care (Y40-Y84Y88),987,1.1,1335
Unknown,Complications of medical and surgical care (Y40-Y84Y88),6,N/A,1338
Total,Complications of medical and surgical care (Y40-Y84Y88),2043,1.0,1341
Female,Total,826953,664.4,1344
Male,Total,812946,918.8,1347
Unknown,Total,1646,N/A,1350
Total,Total,1641545,778.4,1353
